Breeding plan for rare bird fails to hatch results,Chandigarh Tribune,20 Jul 2009,http://www.tribuneindia.com/2009/20090721/himachal.htm,After the initial success  the Western Tragopan breeding programme has failed to bring about the desired results as merely two out of 55 eggs have hatched  ...
EC nod paves way for Kasauli development plan,Chandigarh Tribune,17 Mar 2009,http://www.tribuneindia.com/2009/20090318/himachal.htm,The Election Commission of India has given the go-ahead to the state government for granting cabinet approval to the development plan of the Kasauli planning ...
The Lost Land,Outlook,3 Oct 2009,http://www.outlookindia.com/magazine/story/the-lost-land/262110,Change is afoot in the laws governing the wakf. The issue of the boards selling off Muslim community resources (Outlook cover story  Allah's Left The Building  ...
India artillery upgrade stuck  Pak gets howitzers from US,Indian Express,24 Aug 2009,http://archive.indianexpress.com/news/india-artillery-upgrade-stuck-pak-gets-howitzers-from-us/506855/,India's artillery modernisation has been stuck due to scam scares ever since the Bofors scandal but Pakistan has gone ahead  equipping its army with the latest ...
Diamond theft case: Cops close in on accused,Times of India,14 May 2009,http://timesofindia.indiatimes.com/city/surat/Diamond-theft-case-Cops-close-in-on-accused/articleshow/4530959.cms,Update: Mr Bharat Popat and Mrs Harsha Popat were wrongly dragged in the case  and after filling a Criminal Misc Application U/s 482 CRPc with High Court ...
47 Indian cos among Forbes Global 2000 List,Economic Times,9 Apr 2009,http://articles.economictimes.indiatimes.com/2009-04-09/news/28492735_1_top-indian-firms-indian-companies-indian-bank,However  five Indian companies -- scam-hit IT firm Satyam Computer  realty firm Unitech  Suzlon Energy and two Anil Ambani group firms Reliance Power and ...
Case filed for obscenity against Akshay  Twinkle in Ghaziabad,Times of India,17 Apr 2009,http://timesofindia.indiatimes.com/india/Case-filed-for-obscenity-against-Akshay-Twinkle-in-Ghaziabad/articleshow/4414394.cms,GHAZIABAD: Bollywood actor Akshay Kumar and wife Twinkle Khanna may land in further trouble for their alleged obscene act on the ramp following the filing of ...
BSNL users face persistent call failure,Times of India,16 Mar 2009,http://timesofindia.indiatimes.com/city/lucknow/BSNL-users-face-persistent-call-failure/articleshow/4273793.cms,LUCKNOW: Bharat Sanchar Nigam Limited (BSNL) subscribers in the up east circle were a harried lot on Monday  following a persistent complaint of call failure ...
Forms for ENT diploma course available,Times of India,15 Jun 2009,http://timesofindia.indiatimes.com/city/lucknow/Forms-for-ENT-diploma-course-available/articleshow/4660335.cms,LUCKNOW: The application forms for admission in one year diploma course in hearing  language and speech run by the ENT department of the Chhatrapati ...
Little bravehearts to be awarded by PM on Jan 23,Times of India,17 Jan 2009,http://timesofindia.indiatimes.com/city/delhi/Little-bravehearts-to-be-awarded-by-PM-on-Jan-23/articleshow/3994316.cms,NEW DELHI: On October one  2007  six year old Bhoomika and her twin brother Gagan saved a baby who got trapped between two fighting bulls in Bangalore's ...
Gabriel Rozman: The Uruguyan wizard of TCS,Siliconindia.com,19 Jul 2009,http://www.siliconindia.com/shownews/Gabriel_Rozman_The_Uruguyan_wizard_of_TCS-nid-59493-cid-2.html,Bangalore: During the India-Latin America Business Seminar in Buenos Aires July 2  when it was announced that a senior vice president of Tata Consultancy ...
RBI studying impact of Dubai crisis,Chandigarh Tribune,27 Nov 2009,http://www.tribuneindia.com/2009/20091128/nation.htm,Amidst fears over adverse impact of Dubai debt crisis on Indian economy  the Reserve Bank of India Governor D Subba Rao today reacted cautiously  saying a ...
Degradable plastic not so rare,Times of India,17 Jan 2009,http://timesofindia.indiatimes.com/city/delhi/Degradable-plastic-not-so-rare/articleshow/3995134.cms,NEW DELHI: Contrary to popular belief  biodegradable bags are easily available in the city and are being used by several brands and retail outlets.
Balijas to protest  seek inclusion in 2A category,Times of India,18 Feb 2009,http://timesofindia.indiatimes.com/city/mysuru/Balijas-to-protest-seek-inclusion-in-2A-category/articleshow/4151186.cms,MYSORE: Members of Mysore District Balija Mahila Sangha will stage a protest at the deputy commissioner's office urging for change of reservation status of the ...
Probe phone tapping  Dhumal dares Centre,Chandigarh Tribune,29 Aug 2009,http://www.tribuneindia.com/2009/20090830/himachal.htm,... Rathore said the revelation made by former BJP leader Jaswant Singh about Advani's role in the “note-for-vote” scam was not just shocking but unpardonable.
Kapil's meeting on Madrasa board ended without result,ummid.com,3 Oct 2009,http://www.ummid.com/news/october/03.10.2009/kapils_meeting_on_madrasa_board_without_result.htm,New Delhi: The meeting with MPs which HRD Minister Kapil Sibal had called today lacked unanimity and ended without any results. The MPs will be sitting once ...
Gauridhar firing: Juneja brothers surrender in court,Times of India,2 Apr 2009,http://timesofindia.indiatimes.com/city/rajkot/Gauridhar-firing-Juneja-brothers-surrender-in-court/articleshow/4351464.cms,RAJKOT: Wanted in the Gauridhar firing incident and missing since February 25  Yusuf Juneja surrendered in a city court with his brother Hanif on Thursday ...
Satyameva jayate!,Hindu Business Line,7 Jan 2009,http://www.thehindubusinessline.com/todays-paper/tp-opinion/satyameva-jayate/article1039206.ece,If the promoter of a company with such credentials can indulge in a scam of the highest order  whom do you trust? Satyam Computer's peers in the top bracket  ...
Over 10000 BPS applications likely to be rejected,Times of India,9 Jun 2009,http://timesofindia.indiatimes.com/city/hyderabad/Over-10000-BPS-applications-likely-to-be-rejected/articleshow/4637437.cms,HYDERABAD: Over 10 000 building penalisation scheme (BPS) applications may not be considered for regularisation as they pertain to commercial buildings ...
PM personally visits RTO office to get license renewed,Times of India,18 Jan 2009,http://timesofindia.indiatimes.com/city/delhi/PM-personally-visits-RTO-office-to-get-license-renewed/articleshow/3997422.cms,NEW DELHI: Prime Minister Manmohan Singh on Sunday visited a regional transport office here to get his driving licence renewed. Singh's licence had lapsed ...
4 captured after shootout in Delhi's Green Park,Times of India,19 Jan 2009,http://timesofindia.indiatimes.com/city/delhi/4-captured-after-shootout-in-Delhis-Green-Park/articleshow/4002139.cms,NEW DELHI: Delhi Police claim to have captured four members of Uttar Pradesh's Satya Prakash gang after an encounter in south Delhi's Green Park area.
Koda man put Rs 640cr  all in cash  in Mumbai bank,Times of India,11 Nov 2009,http://timesofindia.indiatimes.com/india/Koda-man-put-Rs-640cr-all-in-cash-in-Mumbai-bank/articleshow/5221200.cms,NEW DELHI: This seems to be the biggest slip by an Indian financial institution which is supposed to maintain heightened vigilance on suspicious and ...
Malaysian athletes to be seen in action in Indian Open Athletics at ...,ummid.com,5 Oct 2009,http://www.ummid.com/news/october/06.10.2009/malaysian_athletes_in_bhopal_national_athletics.htm,Bhopal: Malaysian athletes will be seen in action along with other national and international level athletes in the 49th National Open Athletics Championship ...
Bihar: after the “Jungle Raj”,Reuters India (blog),14 Apr 2009,http://blogs.reuters.com/india/2009/04/14/bihar-after-the-jungle-raj/,Prasad handed over the reins to his wife when he was accused in the “Fodder Scam”  a large-scale corruption case. Her residence is just opposite Chief Minister ...
US exits recession,Chandigarh Tribune,29 Oct 2009,http://www.tribuneindia.com/2009/20091030/biz.htm,The world's largest economy US climbed out of recession as it grew by 3.5 per cent in the third quarter ending September 30  the first quarterly expansion in a ...
Chhat celebrated in PCMC areas,Times of India,24 Oct 2009,http://timesofindia.indiatimes.com/city/pune/Chhat-celebrated-in-PCMC-areas/articleshow/5158093.cms,PUNE: Chhath puja the three-day festival honouring the sun god that began Friday is being celebrated with fervour by north Indians in Pimpri-Chinchwad.
Young Achiever - Misbah Ahmed,ummid.com,26 Sep 2009,http://www.ummid.com/news/September/26.09.2009/young_achiever_misbah.htm,Udupi: Everyone in this world is endowed with a talent unique to him or her and it is with these talents many people have reached to the pinnacle of success in ...
Mangalore: District JD (S) President Balaraj Rai Joins Congress,Daijiworld.com,28 Apr 2009,http://www.daijiworld.com/news/news_disp.asp?n_id=59352,... real face of the former union minister will be unveiled after thorough investigation of HUDCO scam. He has no moral right to criticize the Congress candidate.
MCI scrapped  single council for medical education,Times of India,28 Aug 2009,http://timesofindia.indiatimes.com/india/MCI-scrapped-single-council-for-medical-education/articleshow/4942738.cms,BANGALORE: In a complete overhaul aimed at cleansing the medical education system in the country  a task force of the Union health ministry has decided to ...
Got a fake note by mistake? You still are in trouble!,Rediff,28 Oct 2009,http://www.rediff.com/money/slide-show/slide-show-1-you-are-in-trouble-even-you-got-a-fake-note-by-mistake/20091029.htm,Picture this. You are in a tearing hurry and you pay off the taxi guy as you reach your destination. He gives you the change  which you hastily dump in your purse ...
India's 10 most trustworthy companies,Rediff,10 Mar 2009,http://specials.rediff.com/money/2009/mar/10sld1-indias-ten-most-trustworthy-companies.htm,... to gauge whether there was considerable doubt in the financial statements of Indian companies after the scam at Satyam came to light in January this year.
Orissa HC stays construction of KVK Nilachal project,Business Standard,19 Oct 2009,http://www.business-standard.com/article/economy-policy/orissa-hc-stays-construction-of-kvk-nilachal-project-109101900024_1.html,While suspecting the motive of the promoters  the petitioner has requested the court to issue a directive for a CBI order into the scam. However  the company is ...
அரிசி ஏற்றுமதியில் ரூ.2500 கோடி ஊழல் ...,௯டல்,31 Jul 2009,http://www.koodal.com/news/india.asp?id=42250&section=tamil&title=opposition-walks-out-govt-orders-probe-into-rice-export-scam,மத்திய அரசின் தடையை மீறி வெளிநாடுகளுக்கு அரிசி ஏற்றுமதி செய்ததில் ரூ.2 500 கோடி ...
Infinite India to invest $60 million-$80 million in realty,Personal Finance Magazine Moneylife,17 Dec 2009,http://www.moneylife.in/article/infinite-india-to-invest-60-million-80-million-in-realty-projects/2853.html,JM Financial Ltd's real-estate investment unit  Infinite India Investment Management Pvt Ltd  is planning to invest an additional $60 million to $80 million in a few ...
Sebi yet to notify peer review of auditors,Business Standard,7 May 2009,http://www.business-standard.com/article/markets/sebi-yet-to-notify-peer-review-of-auditors-109050800092_1.html,... a peer review certificate ” ICAI President Uttam Agarwal said  adding that the institute had been advocating for this much before the Satyam scam surfaced.
Court asks CBI not to close cash-for-judge case,TopNews,24 Dec 2009,http://www.topnews.in/court-asks-cbi-not-close-cashforjudge-case-2247113,Chandigarh  Dec 24 : A city court Thursday refused permission to the Central Bureau of Investigation (CBI) to close the cash-for-judge scam case for want of ...
Influence of Islam and Arabic language in the development of ...,ummid.com,25 Sep 2009,http://www.ummid.com/news/September/25.09.2009/influence_of_islam_over_development_of_science.htm,Different cultures in different period of time have made remarkable contributions to science and technology. The scientific knowledge which originated in India  ...
SEBI bans 26 trading firms from stock exchange,TopNews,5 Jun 2009,http://www.topnews.in/sebi-bans-26-trading-firms-stock-exchange-2174815,... India (SEBI) has banned 26 firms from any type of trading and transaction in stocks for allegedly circulating scam tainted stock broker Ketan Parekh's money in ...
Punjab assembly session ends with Congress boycott,TopNews,11 Dec 2009,http://www.topnews.in/punjab-assembly-session-ends-congress-boycott-2243990,The Congress members were criticising a senior Akali leader (Kahlon) whose name allegedly figured in a scam during the Akali Dal's previous tenure in the ...
Top Chhattisgarh health official on the run,TopNews,4 Dec 2009,http://www.topnews.in/top-chhattisgarh-health-official-run-2242130,Raipur  Dec 4 : The director of health services in Chhattisgarh is on the run since Nov 7 after his name allegedly figured in a scam. Police are looking for Pramod ...
(Photo: ummid.com),ummid.com,29 Sep 2009,http://www.ummid.com/news/September/29.09.2009/missing_u_karkare_malegaon_on_first_blast_anni.htm,Malegaon: Exactly a year before today as Muslims in Malegaon were wrapping up Tarawih – the special night prayers offered during Ramadan when the ...
World Bank bans any business with Wipro  Megasoft,Times of India,12 Jan 2009,http://timesofindia.indiatimes.com/business/india-business/World-Bank-bans-any-business-with-Wipro-Megasoft/articleshow/3966392.cms,MUMBAI: It's just not Wipro. From an announcement on the World Bank website  there is one more Indian company (other than Satyam and now Wipro) that has ...
Question Hour: Many don't know what questions are being asked in ...,Times of India,1 Dec 2009,http://timesofindia.indiatimes.com/india/Question-Hour-Many-dont-know-what-questions-are-being-asked-in-their-names/articleshow/5290186.cms,... DELHI: Monday's truant MPs may be ignorant of its significance but in 1957  it was a Question Hour query that blew the lid off India's first major financial scam.
PwC's Gopalakrishnan an ace at bagging clients,Times of India,24 Jan 2009,http://timesofindia.indiatimes.com/city/hyderabad/PwCs-Gopalakrishnan-an-ace-at-bagging-clients/articleshow/4027772.cms,... fraud  questions have been raised regarding the auditing firm's involvement in orchestrating such a huge scam in connivance with the Satyam management.
Free Nirodh condoms sold as foreign brands,Rediff,30 Nov 2009,http://www.rediff.com/money/report/free-nirodh-condoms-sold-as-foreign-brands/20091130.htm,The raid blew the lid off the largescale scam. "We had suspected things were amiss " says the then health secretary Naresh Dayal in whose tenure the coding ...
Budget session of Orissa Assembly concluded,Orissadiary.com,30 Jul 2009,http://orissadiary.com/CurrentNews.asp?id=13692,In this session Mining scam  Snake in the house Maoists  Vedants University  Sri Sri University Bill Polavaram project of the Andhra government  etc. are the ...
Orissa Vigilance raids on mines of Rungta Mines  unearths rampant ...,Orissadiary.com,17 Oct 2009,http://orissadiary.com/CurrentNews.asp?id=14909,This is the sixth case taken up by the Vigilance in connection with the multi-crore scam. So far  five officials including director of mines RN Sahu have been ...
Why Did Allianz Infratech Get A Telecom License And Why Is ...,MediaNama.com (blog),28 May 2009,http://www.medianama.com/2009/05/223-why-did-allianz-infratech-get-a-telecom-license-and-why-is-etisalat-being-allowed-to-buy-it/,swan-allianz-service-areas What was the point of Allianz Infratech being given a telecom license for two circles (Bihar and Madhya Pradesh) in July last year?
Is Kerala CM under pressure to quit for opposing clean chit to Vijayan?,TopNews,8 May 2009,http://www.topnews.in/kerala-cm-under-pressure-quit-opposing-clean-chit-vijayan-2163745,... Kerala Chief Minister VS Achuthanandan to quit after he defied CPI (M) stand to give a clean chit to party's state secretary Pinarayi Vijayan in the Lavalin scam ...
CBI seeks custody of Raju bros,TopNews,4 Mar 2009,http://www.topnews.in/cbi-seeks-custody-raju-bros-2135445,... securing the custody of B Ramalinga Raju  his brother Rama Raju and other accused in the Satyam scam. The central investigating agency has filed a petition ...
Rail freight volumes to go up  haulage,Moneylife Personal Finance Magazine,31 Dec 2009,http://www.moneylife.in/article/rail-freight-volumes-to-go-up-haulage-rates-remain-a-concern/3025.html,Rake capacity in the Indian rail freight industry is bound to grow from the present 300 rakes to 500 rakes by 2013. According to industry experts  looking at the ...
Suspended DCP Pradeep Sawant reinstated,Times of India,1 Apr 2009,http://timesofindia.indiatimes.com/city/mumbai/Suspended-DCP-Pradeep-Sawant-reinstated/articleshow/4346916.cms,MUMBAI: Deputy commissioner of police Pradeep Sawant  who was suspended for suspected involvement in the Telgi scam in 2003  was reinstated on ...
Over 1.7 million children work in beedi-rolling industry: Study,TopNews,14 Nov 2009,http://topnews.in/over-17-million-children-work-beedirolling-industry-study-2236102,"Modi has lost face... like former chief ministers Lalu Prasad and Jagannath Mishra  who were accused in the fodder scam " the JD-U leader said.
Rammohan Rao resigns as ISB Dean,TopNews,10 Jan 2009,http://topnews.in/rammohan-rao-resigns-isb-dean-2107893,Rao's name has been involved in the biggest ever corporate scam in India  and he presided over the meeting of Satyam's board of directors to approve ...
MLA's wife sells vegetables in Jharkhand,Times of India,14 Dec 2009,http://timesofindia.indiatimes.com/india/MLAs-wife-sells-vegetables-in-Jharkhand/articleshow/5336880.cms,Wife of a three-time MLA in Jharkhand  Muliya Devi's spartan lifestyle is an example to politicians in a state rocked by the Koda scam. "What is the prospect of ...
Former Union Minister B Shankaranand passes away,NetIndian,20 Nov 2009,http://netindian.in/news/2009/11/20/0004134/former-union-minister-b-shankaranand-passes-away,He had also headed the Joint Parliamentary Committee that probed the Bofors gun scam. Mr Shankaranand had been admitted to the hospital a couple of days ...
No takers for gold being sold by banks,Personal Finance Magazine Moneylife,17 Dec 2009,http://www.moneylife.in/article/no-takers-for-gold-being-sold-by-banks/2855.html,Investors  who bought gold from banks  are in a fix as leading jewellery houses are not ready to buy it and the yellow metal cannot be sold back to banks either.
US robbers targeting Indian homes for gold,Times of India,19 Oct 2009,http://timesofindia.indiatimes.com/world/us/US-robbers-targeting-Indian-homes-for-gold/articleshow/5140123.cms,WASHINGTON: Police in the US have found a disturbing trend of Indian-American homes being targeted by burglars for gold  which guarantees the robbers of ...
Manali-Leh rail line has operational advantage,Chandigarh Tribune,1 Oct 2009,http://www.tribuneindia.com/2009/20091002/himachal.htm,While maintaining that the Indian forces were well trained to offset any strategic advantages that China has  Lt-Gen A.S. Lamba today admitted that the ...
Living people declared dead in Uttar Pradesh  reveals RTI,TopNews,22 Oct 2009,http://www.topnews.in/living-people-declared-dead-uttar-pradesh-reveals-rti-2227377,"After making numerous efforts to prove myself alive  I decided to file an RTI application to expose the scam." However  Bihari was provided details of only 20 ...
Sensex ends 2009 on new high,Times of India,31 Dec 2009,http://timesofindia.indiatimes.com/business/india-business/Sensex-ends-2009-on-new-high/articleshow/5401142.cms,MUMBAI: If 2008 was the year of surprises and heart breaks for investors on Dalal Street  2009 would go down as the year that witnessed the wildest swings in ...
'Indian Summer' based on Edwina-Nehru 'romance' shelved,Times of India,21 Oct 2009,http://timesofindia.indiatimes.com/world/us/Indian-Summer-based-on-Edwina-Nehru-romance-shelved/articleshow/5146021.cms,NEW YORK: 'Indian Summer'  the much-hyped Hollywood project about the alleged romance between Edwina Mountbatten and Jawaharlal Nehru  has been ...
3 held for making sex CD of mahant,Times of India,11 Apr 2009,http://timesofindia.indiatimes.com/city/rajkot/3-held-for-making-sex-CD-of-mahant/articleshow/4390061.cms,All three told police  they plotted the scam against the mahant to avenge his exploitation of devotees. "We arrested Archana Patel  the woman in the CD  her ...
Character Builders To The Nation,CounterCurrents.org,8 Jan 2009,http://www.countercurrents.org/gatade080109.htm,... in a signed article 'Rashtriya Swayamseva Sangh' (Indian Express  2003) had given details of Devi's very own son's involvement in the Petrol Pump Scam.
6 killed  13 injured in Metro bridge collapse in Delhi,Times of India,12 Jul 2009,http://timesofindia.indiatimes.com/city/delhi/6-killed-13-injured-in-Metro-bridge-collapse-in-Delhi/articleshow/4767942.cms,NEW DELHI: Six persons  including an engineer  were killed and 13 others injured when an under-construction over-bridge of the Delhi Metro collapsed on ...
'The biggest shocks to the economy have happened in Dr Singh's ...,Rediff,4 May 2009,http://election.rediff.com/slide-show/2009/may/04/slide-show-1-part-three-of-interview-with-narendra-modi.htm,Look  When Dr Singh was finance minister (between June 1991 and May 1996) the Harshad Mehta scam happened. And when he is PM  Satyam has happened ...
Hyder Ali is now Rehaan Khan,Times of India,20 Oct 2009,http://timesofindia.indiatimes.com/entertainment/latest-hindi-movie-news-bollywood-movies-news-updates/bollywood/news/Hyder-Ali-is-now-Rehaan-Khan/articleshow/5140651.cms?null,Aamir Khan s step brother Hyder Ali has changed his name to Rehaan Khan to attract Lady Luck. After a failed personal and professional life  Rehaan ...
'Vegetarian' village in Haveri district hails the Pandavas,Times of India,12 Jul 2009,http://timesofindia.indiatimes.com/city/bengaluru/Vegetarian-village-in-Haveri-district-hails-the-Pandavas/articleshow/4770063.cms,HAVERI: Bannikoppa  a village 6 km away from Shiggaon taluk  doesn't wake up to cock-a-doodle-doo. There are no fowl here. Nor for that matter  goat or ...
'Namaz' itself form of yoga  says Deoband cleric,Times of India,28 Jan 2009,http://timesofindia.indiatimes.com/city/delhi/Namaz-itself-form-of-yoga-says-Deoband-cleric/articleshow/4042932.cms,NEW DELHI: Performing yoga is not un-Islamic as offering 'namaz' is also a form of the practice  leading seminary Darul Uloom on Wednesday said rubbishing ...
65 reasons why INLD lost,Chandigarh Tribune,13 Jun 2009,http://www.tribuneindia.com/2009/20090614/haryana.htm,In view of an objection raised by the Audit Department  the Maharshi Dayanand University (MDU) authorities have fixed the age limit for appointment to various ...
HC: Rule-making authority has right to fix age for recruitment,Chandigarh Tribune,20 Jun 2009,http://www.tribuneindia.com/2009/20090621/haryana.htm,A clash between the sarpanch of Ghogripur  his family members and villagers that had turned violent with the sarpanch's son opening fire  recoiled today as the ...
Vice Admiral Nirmal Verma named Navy chief,Times of India,6 Jun 2009,http://timesofindia.indiatimes.com/india/Vice-Admiral-Nirmal-Verma-named-Navy-chief/articleshow/4625318.cms,NEW DELHI: Vice Admiral Nirmal Kumar Verma  the eastern Naval Commander  was on Saturday named the next chief of Navy. He will take over from ...
Finance panel suggests new path for fiscal consolidation,Chandigarh Tribune,30 Dec 2009,http://www.tribuneindia.com/2009/20091231/biz.htm,The 13th Finance Commission  which makes recommendations on sharing of tax revenues by the Centre and States  has suggested a new path for fiscal ...
Axis Bank's Nayak quits over CEO appointment,Livemint,20 Apr 2009,http://www.livemint.com/Companies/Pc3kuzexdzVZoKRS4pFvQO/Axis-Bank8217s-Nayak-quits-over-CEO-appointment.html,The indictment was for UTI Bank's failed merger with another private bank  Hyderabad-based Global Trust Bank Ltd  that was linked to a stock market scam.
Supreme Court refuses Praful Patel's plea in fraud case,Siliconindia.com,4 Feb 2009,http://www.siliconindia.com/shownews/Supreme_Court_refuses_Praful_Patels_plea_in_fraud_case-nid-52046-cid-3.html,A bench of Justice V. Raveendran and Justice Markandey Katju asked the minister why was he afraid of the probe into a 500 million scam by a firm he chaired ...
