High profits of ghost hotels,Tehelka,15 Jul 2011,http://archive.tehelka.com/story_main50.asp?filename=Ne230711COVERSTORY.asp,Despite a SC-monitored investigation into the 2G scam  none of the overseas countries has so far responded to Letters Rogatory (LR) sent from India seeking ...
Ex-private secretary to Foreign Minister held over graft charges,Tehelka,26 Nov 2011,http://www.tehelka.com/story_main51.asp?filename=Ws261111Corruption.asp,Dhanalakshmi's name has also surfaced in the alleged land scam in Tronica city project in Ghaziabad near Delhi where valuable land was allotted at throwaway ...
Price on former JPSC member,Calcutta Telegraph,26 Jun 2011,http://www.telegraphindia.com/1110627/jsp/frontpage/story_14164670.jsp,... Commission (JPSC) member Gopal Prasad Singh  who has been on the run for more than a year now after being implicated in the illegal appointments scam.
Minister upset with ex-babus joining private sector,Rediff,30 Sep 2011,http://www.rediff.com/business/slide-show/slide-show-1-minister-upset-with-ex-babus-joining-private-sector/20110930.htm,... controversy regarding a former telecom regulator joining a high-flying corporate lobbyist firm that allegedly had a big role to play in the 2G scam controversy.
Rediff.com » News » PM  Sonia producer and director of 'corruption ...,Rediff,27 Apr 2011,http://www.rediff.com/news/slide-show/slide-show-1-bjp-calls-sonia-and-pm-producer-and-director-of-corruption-movie/20110427.htm,The Delhi government under Sheila Dikshit was also involved in the CWG scam. It was the Cabinet Committee  Finance Ministry and the PMO which cleared the ...
In the market for votes  the best deal will triumph,Tehelka,13 May 2011,http://archive.tehelka.com/story_main49.asp?filename=Ne210511TAMIL_NADU.asp,The DMK government has won the hearts of the rural voters with its housing and insurance schemes. So  will they ditch the Kalaignar? wonders Sai Manish ...
EXCLUSIVE EXTRACTS: The Karnataka mining report,Rediff,28 Jul 2011,http://www.rediff.com/news/slide-show/slide-show-1-mining-report-by-karnataka-lokayukta-santosh-hegde/20110728.htm,While the report is voluminous  here are a few details of what the Lokayukta and his team have found while probing the illegal mining scam. In the report the ...
Sex-for-marks scandal: MP CM to send report,Times of India,18 May 2011,http://timesofindia.indiatimes.com/india/Sex-for-marks-scandal-MP-CM-to-send-report/articleshow/8431055.cms,Dutt said: "The scam was based on re-evaluation of examination papers. Girl students who failed the examinations were told to compromise sexually in order to ...
'It could be due to Centre's order or complacency',Rediff,5 Jun 2011,http://www.rediff.com/news/slide-show/slide-show-1-karunanidhi-blames-centre-for-kanimozhi-arrest/20110606.htm,Reflecting further strains in his party's ties with Congress  Dravida Munnetra Kazhagam chief Karunanidhi has blamed the Centre for the arrest of his daughter ...
NC worker's death JK's cash-for-vote scam: BJP,Indian Express,6 Oct 2011,http://archive.indianexpress.com/news/nc-workers-death-jks-cashforvote-scam-bjp/856616/,This is the cash-for-vote scam of Jammu and Kashmir " Hussain said. He maintained that there was suspicion about circumstances of Yousuf's death as he died ...
But that's not mine!,Calcutta Telegraph,27 Sep 2011,http://www.telegraphindia.com/1110928/jsp/opinion/story_14562807.jsp,One of the allegations against Kanhaiyalal Gidwani  a prime accused in Mumbai's Adarsh housing society scam  is that he owns three benami flats in the high ...
2G scam case: Pressure on Anil Ambani  Ratan Tata off,Rediff,23 Nov 2011,http://www.rediff.com/business/slide-show/slide-show-1-2g-scam-case-pressure-on-anil-ambani-ratan-tata-off/20111123.htm,The bail (on furnishing two sureties of Rs 5 lakh each) granted to the five executives will be a turning point in the on-going legal saga of the 2G scam  says a ...
IT dept probing Radia for tax evasion  SC told,Times of India,30 May 2011,http://timesofindia.indiatimes.com/india/I-T-dept-probing-Radia-for-tax-evasion-SC-told/articleshow/8655260.cms,The report to the SC said investigations in the case of telecom companies embroiled in the 2G scam were in an advanced stage and the findings were being ...
Lokayukta police file FIR against Yeddyurappa  kin,Deccan Herald,22 Aug 2011,http://www.deccanherald.com/content/185502/yeddyurappa-family-members-booked-lokayukta.html,... filed a first information report (FIR) against former chief minister B S Yeddyurappa and his kin in connection with their involvement in the illegal mining scam.
Are skywalks a blessing or a bane?,Moneylife Personal Finance site and magazine,25 Apr 2011,http://www.moneylife.in/article/are-skywalks-a-blessing-or-a-bane/15841.html,The poorly-conceived  poorly-designed  poorly-constructed  hurriedly-executed  'big-ticket' skywalks in Mumbai are a scam of sorts. Are we seeing a similar ...
Fake tax forms: leading ceramic units under lens,Indian Express,4 Apr 2011,http://archive.indianexpress.com/news/fake-tax-forms-leading-ceramic-units-under-lens/771695/,The statement of one of the three accused in the fake C form scam has brought 10 ceramic units in Morbi under the scanner of the police. Last year  the ceramic ...
Degrees on sale: Jaipur study centres offer bachelor degree to PhD ...,India Today,5 Oct 2011,http://indiatoday.intoday.in/story/degrees-on-sale-in-jaipur-phd-in-3-days/1/153852.html,Headlines Today investigated the degree scam thriving in the guise of study centres in Rajasthan capital and the adjoining areas. Headlines Today spy cameras ...
Advani's yatra plan is a farce: CPI-M,Rediff,16 Sep 2011,http://www.rediff.com/news/slide-show/slide-show-1-advanis-yatra-plan-is-a-farce-cpi-m/20110916.htm,Terming Bharatiya Janata Party leader L K Advani's proposed 'rath yatra' as a "farce"  the Communist Party of India-Marxist has said the country can ill-afford the ...
Sr Goenka  Balwa to guide DB Realty,Times of India,22 Apr 2011,http://timesofindia.indiatimes.com/business/india-business/Sr-Goenka-Balwa-to-guide-DB-Realty/articleshow/8061711.cms,A day after its managing director Vinod Goenka was arrested in the 2G spectrum scam case on Wednesday  the controversial Mumbai-based real estate ...
Tihar's high profile inmates get Rs 2k per week,Rediff,25 Apr 2011,http://www.rediff.com/business/slide-show/slide-show-1-tihars-high-profile-inmates-get-rs-2k-per-week/20110425.htm,It is the same for the other executives who were sent to judicial custody earlier this week over the 2G spectrum scam  along with Chandra. They are DB Realty's ...
No special privilege to Nirmal Yadav: HC,Chandigarh Tribune,14 Nov 2011,http://www.tribuneindia.com/2011/20111115/main5.htm,In the process  the high court also cleared way for her trial in the worst scam to have rocked the judiciary in this part of the region. Justice Yadav had invoked the ...
'Radia Tapes Weren't Authentic  They Were Manipulated',Outlook,29 Oct 2011,http://www.outlookindia.com/magazine/story/radia-tapes-werent-authentic-they-were-manipulated/278785,The tapes were leaked as a diversion  they suggested  to throw the media off the scent while those actually involved in the 2G scam used the time to clean up ...
CAG report slams Air India expansion,NDTV.com,8 Sep 2011,http://www.ndtv.com/india-news/cag-report-slams-air-india-expansion-467015,And it seems the Air India is again unfolding another major scam in the UPA for the country to witness." "Don't see ghosts where none exist " said Praful Patel  ...
Waqf Misuse  most systematically managed daylight robbery in India,ummid.com,20 Mar 2011,http://www.ummid.com/news/2011/march/20.03.2011/firoz_bakht_ahmed_on_wakf.htm,How waqf has become an institution deeply mired in corruption can be gauged from the land scam perpetrated by the Maharashtra Waqf Board. It sold a 4 535 ...
Stocks of controversial groups beaten down,Rediff,30 Dec 2011,http://www.rediff.com/business/slide-show/slide-show-1-perfin-stocks-of-controversial-groups-beaten-down/20111230.htm,For instance  Anil Dhirubhai Ambani Group companies  Sun TV  Unitech and Essar Group companies  all linked to the 2G telecom scam  and the Adani and ...
Lucknow: Death of Dr YS Sachan – CMO Arrested,Daijiworld.com,11 Jul 2011,http://www.daijiworld.com/news/news_disp.asp?n_id=107940,The fact that Sachan died a day earlier to his interrogation about Shukla's involvement in the said scam had made the police to suspect Shukla's hand in ...
Some examples of everyday fraud and what you can do about them,Moneylife Personal Finance site and magazine,31 Aug 2011,http://www.moneylife.in/article/some-examples-of-everyday-fraud-and-what-you-can-do-about-them/19373.html,Your article is a real Eye opener particularly Scam of Cheques. I can't even dream that this could happen too. About CFOs & Call centre Cabs issues   they look ...
Mangalore: CPI (M) Youth  Women Workers Picketing DC Office ...,Daijiworld.com,19 Apr 2011,http://www.daijiworld.com/news/news_disp.asp?n_id=99736,2G spectrum  CWG scam  Adarsh House scam in the centre and land scam  nepotism in the state have affected the common people badly. Both the governments ...
SBI breaches RBI norms on loans to Reliance,Rediff,10 Jun 2011,http://www.rediff.com/business/slide-show/slide-show-1-sbi-breaches-rbi-norms-on-loans-to-reliance/20110610.htm,The public sector lender  which also has significant exposures to troubled Air India besides certain telecom firms being probed in relation to the 2G scam  has ...
The Bullet Bites You,Outlook,12 Aug 2011,http://www.outlookindia.com/magazine/story/the-bullet-bites-you/278019,When we sent our crew to London to follow up on a scam that ran into a few hundred thousand pounds  we weren't even sure if a company called AM Car and ...
Rediff.com » Business » Putting money in an IPO? Just be very careful,Rediff,15 Dec 2011,http://www.rediff.com/business/slide-show/slide-show-1-special-putting-money-in-an-ipo-just-be-very-careful/20111215.htm,Ashok Kumar probes how operators and promoters relieve themselves on the heads of gullible and greedy retail investors. A few months ago  an ex-student of ...
Gold Sukh scam: Company ran 5 cos to evade tax  'invest' money,Daily Bhaskar,4 Dec 2011,http://daily.bhaskar.com/news/RAJ-JPR-gold-sukh-scam-company-ran-5-cos-to-evade-tax-invest-money-2615794.html,goldsukh_288 Jaipur: The owners of Gold Sukh Trade India Ltd were running five more companies which were registered separately to dupe its investors and ...
Yeddy & co take kids for a ride,Tehelka,1 Apr 2011,http://www.tehelka.com/story_main49.asp?filename=Ne090411YEDDY.asp,All this goes to show  says Ugrappa  that the real beneficiaries of the scam were being protected. More damningly  “They have also not taken into account the ...
South Indian food for Tihar jail inmates now,Deccan Herald,12 Jun 2011,http://www.deccanherald.com/content/168260/south-indian-food-tihar-jail.html,When news of Tamil Nadu chief minister M Karunanidhi's daughter Kanimozhi's name appeared in the 2G spectrum scam  female inmates of jail number six  ...
The Art Of Living,Outlook,25 Feb 2011,http://www.outlookindia.com/magazine/story/the-art-of-living/270628,Last month  AIADMK cadres in Salem distributed play money in notes of Rs 500 and Rs 1 000  bearing rubber-stamped text saying it was 2G scam money.
Post-2G  courts increasingly hanging up on bail pleas,The Hindu,13 Oct 2011,http://www.thehindu.com/opinion/op-ed/post2g-courts-increasingly-hanging-up-on-bail-pleas/article2535127.ece,When Union Law Minister Salman Khursheed expressed concern over businessmen being kept behind bars and said this might affect investment  he might not ...
Rebuilding past  single biggest driver: Mahindra Satyam,Business Standard,3 Mar 2011,http://www.business-standard.com/article/companies/rebuilding-past-single-biggest-driver-mahindra-satyam-111030300210_1.html,Mahindra Satyam  which has been focussing on strategies to rebuild itself post the scam in 2009 involving founder B Ramalinga Raju  today said it was the story ...
India's low-cost BPO tag helps draw global investors: E&Y,Hindu Business Line,6 Jun 2011,http://www.thehindubusinessline.com/info-tech/indias-lowcost-bpo-tag-helps-draw-global-investors-ey/article2082418.ece,What could have also triggered the dip is the 2G spectrum scam that is making foreign investors increasingly uncomfortable. (The 2G spectrum scam involved ...
PAC chair MM Joshi defends report in 2G scam,Tehelka,4 May 2011,http://archive.tehelka.com/story_main49.asp?filename=Ws0405112G_SCAM.asp,After creating a storm with a report on the 2G scam that severely criticises Prime Minister Manmohan Singh and former Finance Minister P Chidambaram  ...
I was not the only judge to be allotted house site  says Karnataka ...,The Hindu,17 Sep 2011,http://www.thehindu.com/news/national/karnataka/i-was-not-the-only-judge-to-be-allotted-house-site-says-karnataka-lokayukta/article2462804.ece,Barely a month after being appointed Karnataka's anti-corruption ombudsman  Lokayukta Shivaraj V. Patil finds himself embroiled in allegations of impropriety in ...
Amma and Didi make it big,Hindu Business Line,13 May 2011,http://www.thehindubusinessline.com/opinion/columns/rasheeda-bhagat/amma-and-didi-make-it-big/article2016234.ece,In Tamil Nadu  the simmering anger over rampant corruption and brazen promotion of Mr M. Karunanidhi's family for five years crystallised around the 2G scam.
Scamsters offer $7.5 lakh and iPad2 in a lottery on the Tata Motors ...,Moneylife Personal Finance site and magazine,15 Mar 2011,http://www.moneylife.in/article/scamsters-offer-75-lakh-and-ipad2-in-a-lottery-on-the-tata-motors-name/14767.html,This time they have used the name of Tata Motors to offer a lottery of $7.5 lakh and an Apple iPad2  similar to the BMW lottery scam last year
KHB officials thrashed for fraud in site allotment,Deccan Herald,17 Nov 2011,http://www.deccanherald.com/content/205513/khb-officials-thrashed-fraud-site.html,Now  Mandya on land scam map. One more land scam has surfaced in the State and this time it is in Mandya. Five people  including three MLAs  have been ...
'Most corrupt men bribe whoever is in power',Rediff,3 Jan 2011,http://www.rediff.com/news/interview/interview-corruption-indian-business-politics/20110103.htm,The 2G spectrum scam is slowly seeping into public conscience thanks to the CAG-estimated loss of Rs 176 000 crore. What kind of figures are we talking about ...
13 Indians charged in biggest credit card fraud in US,Firstpost,8 Oct 2011,http://www.firstpost.com/business/economy/13-indians-charged-in-biggest-credit-card-fraud-in-us-102571.html,New York: In the biggest identity theft scam in the US history  111 people  including at least 13 of Indian origin  have been charged by federal authorities for ...
ET Now interview with Kumar Mangalam Birla,India Infoline.com,18 Mar 2011,http://www.indiainfoline.com/article/news/et-now-interview-with-kumar-mangalam-birla-5108065809_1.html,But how do you look at this whole 2G spectrum allocations  the subsequent scams which have come to light and Idea Spice itself has embroiled in a controversy ...
Sahara India FinCorp extends pre-mature payment date by three ...,Moneylife Personal Finance site and magazine,31 Dec 2011,http://www.moneylife.in/article/sahara-india-fincorp-extends-pre-mature-payment-date-by-three-months/22628.html,Sahara India Financial Corp Ltd (SIFCL) has issued an advertisement in newspapers  on Saturday  extending the premature payment to its depositors' to 31 ...
Indian students in US radio-tagged; angry govt says remove it,Times of India,29 Jan 2011,http://timesofindia.indiatimes.com/world/us/Indian-students-in-US-radio-tagged-angry-govt-says-remove-it/articleshow/7386322.cms,Scores of Indian students  mostly from Andhra Pradesh  are caught up in a scam in which the dubious university allegedly helped foreign nationals illegally ...
MHA expressed concern on Shahid Balwa's link with Dawood: Swamy,Indian Express,3 Dec 2011,http://archive.indianexpress.com/news/mha-expressed-concern-on-shahid-balwas-link-with-dawood-swamy/883664/,Swamy said following the 2G scam  Etisalat was stopped from buying stakes in a Chennai-based company due to objection by the Home Ministry. As per the ...
Riddhi Siddhi shareholders in the dark on sale of starch biz to ...,Moneylife Personal Finance Magazine,21 Jan 2011,http://www.moneylife.in/article/riddhi-siddhi-shareholders-in-the-dark-on-sale-of-starch-biz-to-french-firm/13336.html,When  or rather  why does a winner quit? Shareholders of starch and starch derivatives giant Riddhi Siddhi Gluco Biols Limited are pondering over this question.
Standard Chartered appoints Sandeep Das as managing director ...,Moneylife Personal Finance site and magazine,20 Jun 2011,http://www.moneylife.in/article/standard-chartered-appoints-sandeep-das-as-managing-director-and-head-private-banking-india/17438.html,... meltdown of 1997  the Kargil conflict of 1999  the Harshad Mehta stock scam of 1992  and ensuring liquidity during the India Millennium Bond maturity of 2000.
It's Season Of Scams In Jaipur In Connivance With Police,indiatvnews.com,1 Dec 2011,http://www.indiatvnews.com/news/india/it-039-s-season-of-scams-in-jaipur-in-connivance-with-police-12509.html,In the Gold Sukh scam  over 1.75 lakh investors were duped of Rs 200 crores  and all the four directors of the firm have fled abroad  siphoning off money through ...
Yeddyurappa will remain in jail today,NDTV.com,3 Nov 2011,http://www.ndtv.com/india-news/yeddyurappa-will-remain-in-jail-today-565978,He was arrested on October 15 for his alleged involvement in a scam that saw his family members getting prize land at throwaway prices while he was chief ...
Two fertiliser firms in subsidy mess,Chandigarh Tribune,21 Aug 2011,http://www.tribuneindia.com/2011/20110822/main2.htm,Several Members of Parliament have written to the Prime Minister's office  alerting it about the “fertiliser subsidy scam”' and the nexus among importing agencies ...
Former adviser offered two booths  house to whistleblower: Probe ...,Indian Express,2 Mar 2011,http://archive.indianexpress.com/news/former-adviser-offered-two-booths-house-to-whistleblower-probe-report/756974/,A former senior bureaucrat who served in Chandigarh on a top post  too  is in the dock as the scathing inquiry report on the alleged booth-mafia accuses the ...
No record of Adarsh  BEST plot amalgamation: BMC,Daily News & Analysis,1 Nov 2011,http://www.dnaindia.com/mumbai/report-no-record-of-adarsh-best-plot-amalgamation-bmc-1606215,The scam relates to the controversial residential building constructed on defence land in Colaba. Adarsh society was originally meant to be a six-storey building ...
Nehru wanted to create Lokpal: Krishnamurthy,Firstpost,21 Aug 2011,http://www.firstpost.com/fwire/nehru-wanted-to-create-lokpal-krishnamurthy-65551.html,Besides the Cycle scam of 1961  K D Malavya scam and Dharmateja Loan Scam  1960  happened during Nehru's tenure between 15 August 1947 and 27 May ...
2G case: A saga of twists and turns,Deccan Herald,12 Nov 2011,http://www.deccanherald.com/content/204432/2g-case-saga-twists-turns.html,Scam twist The special judge was not impressed even by Supreme Court view that the accused may seek bail. Janata Party president Subramaniam Swamy is ...
Indian engineering degrees may be recognized in 13 countries soon,Times of India,31 Mar 2011,http://timesofindia.indiatimes.com/india/Indian-engineering-degrees-may-be-recognized-in-13-countries-soon/articleshow/7835662.cms,But there was considerable delay as the All India Council for Technical Education  of which NBA was a part  was caught in a scam. Now NBA has become an ...
HC orders interim bail for Yadav,Chandigarh Tribune,19 Aug 2011,http://www.tribuneindia.com/2011/20110820/haryana.htm,In a faux pas that left the treasury benches in the Haryana Vidhan Sabha floundering for an explanation  the obituary resolutions on former Chief Minister Bhajan ...
Panoramic Universal  the company that made Moneylife change its ...,Moneylife Personal Finance site and magazine,22 Jul 2011,http://www.moneylife.in/article/panoramic-universal-the-company-that-made-moneylife-change-its-stock-picking-methodology/18293.html,... including former telecom minister A Raja  arrested for their alleged involvement in the second generation (2G) spectrum scam  in judicial custody itself  reports ...
कैसे हुआ 2जी घोटाले का पर्दाफाश,आज तक,10 Oct 2011,http://aajtak.intoday.in/story/dateline-of-2g-spectrum-scam--1-65601.html,22 नवं.  2007-वित्त सचिव ने 2001 की दरों पर लाइसेंस/2जी स्पेक्ट्रम आवंटन पर विरोध दर्ज कराया. 29 नवं.  2007-दूरसंचार विभाग ...
Mangalore: ABVP Holds Mega Rally in City Against UPA Government,Daijiworld.com,27 Jul 2011,http://www.daijiworld.com/news/news_disp.asp?n_id=109892,Addressing the gathering ABVP state president Dr B V Vasanth Kumar said that the 2G spectrum scam was the biggest in the world. "The scam has shaken the ...
2G case: RK Chandolia gets bail despite CBI objections,NDTV,1 Dec 2011,http://www.ndtv.com/india-news/2g-case-rk-chandolia-gets-bail-despite-cbi-objections-570297,The telecom scam was orchestrated  according to the CBI  by Mr Raja when he was telecom minister. He is accused of giving licenses and frequency for mobile ...
Delhi High Court rejects Kanimozhi's bail plea,The Hindu,8 Jun 2011,http://www.thehindu.com/news/national/delhi-high-court-rejects-kanimozhis-bail-plea/article2087082.ece,The Delhi High Court on Wednesday rejected the bail petitions of DMK MP Kanimozhi and Kalaignar TV director Sharad Kumar  accused in the 2G spectrum ...
Katta cleared 325-acre land in four days,Times of India,2 Oct 2011,http://timesofindia.indiatimes.com/city/bengaluru/Katta-cleared-325-acre-land-in-four-days/articleshow/10213173.cms,According to documents filed by Lokayukta police before the special court hearing the alleged land scam  the entire affair was orchestrated by Naidu and his son ...
MODI'S REVENGE ON GOOD COPS,HardNews Magazine,16 May 2011,http://www.hardnewsmedia.com/2011/05/3968,... ask Kuldeep not to take any action against the rioters. Pradeep Sharma is languishing in jail  apparently on cooked-up charges of involvement in a land scam.
For people of Kundapur  everything's in the name,Times of India,3 May 2011,http://timesofindia.indiatimes.com/city/mangaluru/For-people-of-Kundapur-everythings-in-the-name/articleshow/8154834.cms,MANGALORE: The `K' word has suddenly become fashionable and attracted a buzz -- thanks to Kundapur Vaman Kamath  non-executive chairman of ICICI ...
2G scam: Journalist close to Radia under ED scanner,TelecomTiger,3 May 2011,http://www.telecomtiger.com/PolicyNRegulation_fullstory.aspx?pagenum=1&storyid=11078&section=S174,Rai had sought an appointment with the official on the pretext of "furnishing some information" of use to the investigators probing the 2G scam   which refers to ...
Don't cross Lakshman Rekha  Centre tells court,The Hindu,22 Sep 2011,http://www.thehindu.com/news/national/dont-cross-lakshman-rekha-centre-tells-court/article2476730.ece,The Supreme Court should not cross the Lakshman Rekha and must act in accordance with law  senior counsel for the Centre P.P. Rao said on Thursday  ...
Fai's arrest exposes ISI-terror links: India,Chandigarh Tribune,23 Jul 2011,http://www.tribuneindia.com/2011/20110724/nation.htm,Reacting to the arrest of Kashmiri separatist Syed Ghulam Nabi Fai in Virginia  India today said this had clearly exposed the link between state agencies of ...
Reliance  Essar may hold key to Bahamas "export miracle",Firstpost,24 Oct 2011,http://www.firstpost.com/business/reliance-essar-may-hold-key-to-bahamas-export-miracle-115611.html,Mystery solved  proclaimed Business Standard. The "mystery" had been flagged off by a rival business publication  The Economic Times  on 21 October when it ...
3G roaming illegal: DoT,The Hindu,22 Dec 2011,http://www.thehindu.com/business/Industry/3g-roaming-illegal-dot/article2738604.ece,In a move that would hurt mobile operators providing 3G services  the Department of Telecommunications (DoT) has asked these operators to terminate their ...
Satyam fraud: Supreme Court agrees to hear bail pleas of accused,The Hindu,15 Sep 2011,http://www.thehindu.com/news/national/satyam-fraud-supreme-court-agrees-to-hear-bail-pleas-of-accused/article2458733.ece,The accused had sought bail on the grounds that the trial in the Satyam scam was not completed within the Supreme Court-stipulated deadline of July 31 and all ...
Odisha to assist CBI probe into MGNREGA scam says minister ...,Orissadiary.com,12 May 2011,http://orissadiary.com/CurrentNews.asp?id=26607,Bhubaneswar: The Odisha government on Thursday said that it would cooperate with the CBI to probe into the rural job guarantee scam under Mahatma Gandhi ...
Gujarat to go 4G in 18 months,Daily Bhaskar,4 Oct 2011,http://daily.bhaskar.com/news/GUJ-AHD-gujarat-to-go-4g-in-18-months-time-2480680.html,Ahmedabad: With the country currently embroiled in the 2G spectrum scam and telecom players struggling with 3G business  news of Tikona Digital Networks ...
