Unfazed by demonetisation  the rich in Kerala continue laundering ...,The New Indian Express,27 Nov 2016,http://www.newindianexpress.com/cities/kochi/2016/nov/28/unfazed-by-demonetisation-the-rich-in-kerala-continue-laundering-black-money-1543325.html,They use overdraft and NRI accounts in a big way to beat the witch-hunt against black money hoarders. “Demonetisation has not affected most businessmen as ...
Black money hoarders to face whopper 90 per cent tax if caught,The New Indian Express,25 Nov 2016,http://www.newindianexpress.com/nation/2016/nov/26/black-money-hoarders-to-face-whopper-90-per-cent-tax-if-caught-1542742.html,NEW DELHI: When the smoke clears after demonetisation  black money hoarders  who are left with no option but to turn in their unaccounted wealth into the ...
Modi plays a Trump card: Twitter reaction to PM's war on black money,Hindustan Times,8 Nov 2016,http://www.hindustantimes.com/india-news/surgical-strike-to-bold-move-twitter-reaction-to-pm-modi-s-war-on-black-money/story-bmmfUcmESNxZ0ggp4dxGzM.html,Modi plays a Trump card: Twitter reaction to PM's war on black money ... Here's a glimpse of what Twitterati is saying about Modi's war on black money. Surgical ...
It's a setback to parallel black money economy: Arun Jaitley on ...,The Indian Express,9 Nov 2016,http://indianexpress.com/article/india/india-news-india/arun-jaitley-black-money-corruption-notes-500-1000-scrapped-economy-rbi-currency/,It's a setback to parallel black money economy: Arun Jaitley on scrapping Rs 500/1000 notes. There is a sense of satisfaction among honest tax payers to what is ...
Black money estimates overshot as 82% of cash deposited in banks,Livemint,5 Dec 2016,http://www.livemint.com/Industry/SmaP4M0Q6lf2nrpjnQTgGO/Black-money-estimates-overshot-as-82-of-cash-deposited-in-b.html,New Delhi: Indians have validated 82 percent of bank notes rendered worthless by Prime Minister Narendra Modi's surprise move last month  according to ...
Just depositing black money doesn't make it white: Hasmukh Adhia,Economic Times,6 Dec 2016,http://economictimes.indiatimes.com/news/economy/policy/just-depositing-black-money-doesnt-make-it-white-hasmukh-adhia/articleshow/55836113.cms,MUMBAI: Revenue Secretary Hasmukh Adhia today said it is wrong to assume that black money that has come into the banking system following the ...
AAP had plans to inject black money in Punjab: Sukhbir Singh Badal,The Indian Express,12 Nov 2016,http://indianexpress.com/article/cities/ludhiana/sukhbir-singh-badal-punjab-aap-black-money-4372513/,On his last visit to release industry and trade manifesto in Ludhiana  Kejriwal had alleged that 'SAD-BJP-Congress has entered grand alliance to defeat AAP'.
Demonetisation: Black money clean-up may erase some growth ...,The Indian Express,14 Nov 2016,http://indianexpress.com/article/business/business-others/demonetisation-black-money-clean-up-may-erase-some-growth-gains-as-well-4375938/,Demonetisation: Black money clean-up may erase some growth gains as well. The government's move to withdraw higher denomination notes may also have ...
War on black money: At least 50 people nabbed  over Rs 90 crores ...,Daily News & Analysis,30 Nov 2016,http://www.dnaindia.com/india/report-war-on-black-money-at-least-50-people-nabbed-more-than-rs-90-crores-cash-seized-after-demonetization-2278470,Some of the people scrambling to deal with piled up black money were ... of demonetization  it has also given sleepless nights to several black money hoarders.
Black money: Rs 6 crore cash seized in Osmanabad  probe launched,The Indian Express,15 Nov 2016,http://indianexpress.com/article/india/india-news-india/black-money-rs-6-crore-cash-seized-in-osmanabad-probe-launched-4377667/,Black money: Rs 6 crore cash seized in Osmanabad  probe launched. The cash was being transported in a Bolero. According to officials  the seized cash ...
Jaitley challenges Congress to name steps taken to curb black ...,The Indian Express,8 Dec 2016,http://indianexpress.com/article/india/demonetisation-arun-jaitley-challenges-congress-to-name-steps-taken-to-curb-black-money-4416831/,“Congress was in power from 2004 to 2014  I challenge them to tell about even one step taken to curb black money in the 10 years ” said Jaitley in Lok Sabha.
