CBI arrests BSNL official for graft,The Hindu,25 Mar 2016,http://www.thehindu.com/news/cities/mumbai/news/cbi-arrests-bsnl-official-for-graft/article8398629.ece,Soon after Kamble's complicity in the graft was established  the CBI arrested him. “Searches are currently under way in the residences of both the accused.
ACB may soon probe graft complaint against AAP,The Hindu,1 Jun 2016,http://www.thehindu.com/news/cities/Delhi/acb-may-soon-probe-graft-complaint-against-aap/article8679488.ece,The move comes after the ACB received a graft complaint with regard to the app-based premium bus scheme that was to be rolled out by the Aam Aadmi Party ...
India rises nine places in global graft perception index,Hindustan Times,27 Jan 2016,http://www.hindustantimes.com/india/india-rises-nine-places-in-global-graft-perception-index/story-Ly0LddqkIG8WJuzuaqsSJJ.html,India placed at 76 out of 168 countries with a score of 38 from a possible 100 in global watchdog Transparency International's Corruption Perceptions ...
Blot on khaki: Three ASIs held for graft,Chandigarh Tribune,1 Sep 2016,http://www.tribuneindia.com/news/chandigarh/blot-on-khaki-three-asis-held-for-graft/289083.html,Blot on khaki: Three ASIs held for graft. One of them had extorted Rs 50 000 from beauty parlour owner. 0. SHARES; facebook; twitter; goolge plus; Print This ...
Delhi HC asks CBI to submit status report on graft cases related to ...,The Indian Express,29 Sep 2016,http://indianexpress.com/article/cities/delhi/delhi-hc-asks-cbi-to-submit-status-report-on-graft-cases-related-to-aiims-3057108/,Delhi HC asks CBI to submit status report on graft cases related to AIIMS. In an affidavit last year  Union Health Minister J P Nadda had told the court that the PIL ...
Assam Public Service Commission chairman Rakesh Pal held for graft,The Indian Express,4 Nov 2016,http://indianexpress.com/article/india/india-news-india/assam-public-service-commission-apsc-chairman-rakesh-pal-held-for-graft-3738085/,Assam Public Service Commission chairman Rakesh Pal held for graft. Police said they have found “hard evidence” against Pal and at least one more member ...
Graft in high places troubles understaffed Kerala vigilance,The New Indian Express,12 Nov 2016,http://www.newindianexpress.com/thesundaystandard/2016/nov/12/graft-in-high-places-troubles-understaffed-kerala-vigilance-1537857.html,Information accessed from the VACB  following an RTI query  revealed that 40 IAS/IPS officers of the state are currently facing Vigilance inquiries. The reply ...
Tax offices to display CBI numbers to check graft,The Hindu,20 Sep 2016,http://www.thehindu.com/todays-paper/tp-business/tax-offices-to-display-cbi-numbers-to-check-graft/article9129584.ece,In a bid to check corruption in the income tax department  all tax offices will now prominently display numbers where the CBI can be reached in case anyone ...
Multi-crore graft found in cashew corpn.,The Hindu,3 Jul 2016,http://www.thehindu.com/news/cities/Thiruvananthapuram/multicrore-graft-found-in-cashew-corpn/article8805922.ece,The Vigilance and Anti-Corruption Bureau (VACB) has found that the top management of the Kerala State Cashew Development Corporation (KSCDC) had ...
Danta taluka panchayat officer booked for graft,Times of India,17 Oct 2016,http://timesofindia.indiatimes.com/city/rajkot/Danta-taluka-panchayat-officer-booked-for-graft/articleshow/54908612.cms,PALANPUR: A team of Anti-Corruption Bureau (ACB) sleuths from Bhuj booked an officer of Danta taluka panchayat for accepting Rs 17 500 bribe on Monday.
Cop gets 4-year jail for graft,The Hindu,23 Nov 2016,http://www.thehindu.com/news/cities/Delhi/Cop-gets-4-year-jail-for-graft/article16689720.ece,A Delhi court has sentenced an Additional SHO of the Delhi Police to four years in jail for demanding and accepting a bribe of Rs. 1 lakh from a murder accused.
