Anti-black money initiative could mean a policy reform bigger than ...,The Indian Express,11 Nov 2016,http://indianexpress.com/article/opinion/columns/rs-500-1000-ban-politics-rahul-gandhi-gst-modi-up-elections-poor-no-money-4370619/,The recent anti-corruption  anti-black money drive of the BJP is being characterised by the same intellectually old people as being against the interests of the ...
Now  a scramble for honest benamis to salvage black money,Times of India,10 Nov 2016,http://timesofindia.indiatimes.com/city/vijayawada/Now-a-scramble-for-honest-benamis-to-salvage-black-money/articleshow/55363321.cms,With the Union government demonetising Rs 500 and 1 000 notes on Tuesday midnight  many black money holders in the state are coming up with innovative ...
8 steps to eradicate new black money after demonetisation,Business Standard,19 Nov 2016,http://www.business-standard.com/article/economy-policy/8-steps-to-eradicate-new-black-money-post-demonetisation-116111900305_1.html,"It has ended the black money held in the form of cash for once  but the government will have to take further steps to stop corruption in the future. The leakage of ...
NDA's Black Money Act creates more Vijay Mallyas  is soft on tax ...,Firstpost,8 May 2016,http://www.firstpost.com/business/ndas-black-money-act-creates-more-vijay-mallyas-is-soft-on-tax-officials-and-experts-2771538.html,How do you solve the problem of black money  given that it is not quite the show-stopper for the Modi government that it was projected to be? Narendra Modi ...
Overdraft facility and NRI accounts: A businessman's preferred route ...,The New Indian Express,23 Nov 2016,http://www.newindianexpress.com/cities/kochi/2016/nov/23/overdraft-facility-and-nri-accounts-a-businessmans-preferred-route-to-convert-black-money-1541821.html,“Demonetisation has not affected businessmen as they use the overdraft facility to make the black money white. If a person has an overdraft of Rs. 2 crore  ...
Editorial — Stocktaking after mopping up the black money,The Hindu,3 Oct 2016,http://www.thehindu.com/todays-paper/tp-opinion/editorial-stocktaking-after-mopping-up-the-black-money/article9181670.ece,The Centre's move to mop up black money from the economy by giving taxpayers amnesty to declare undisclosed past income by paying tax on it at an effective  ...
Black money: Corrupt may park money in gold,Deccan Chronicle,8 Nov 2016,http://www.deccanchronicle.com/nation/current-affairs/091116/black-money-corrupt-may-park-money-in-gold.html,With the boom in real estate  a huge chunk of black money got transferred to land and property. Globally  it was observed that when holding unaccounted money ...
Reddy: bid to hide failure in reining in black money,The Hindu,11 Nov 2016,http://www.thehindu.com/news/cities/Thiruvananthapuram/reddy-bid-to-hide-failure-in-reining-in-black-money/article9337093.ece,He held the view that the National Democratic Alliance (NDA) government had gone back on its election promise of bringing back black money that was ...
Modi move good for tracking black money  logistically could be a ...,Economic Times,8 Nov 2016,http://economictimes.indiatimes.com/markets/expert-view/modi-move-good-for-tracking-black-money-logistically-could-be-a-pain-keki-mistry-hdfc/articleshow/55326163.cms,Anyone who has got huge amounts of black money is in trouble. Even though there may be a mechanism for him or her to go to a bank account and get that ...
Benami act another step in the abiding fight against black money ...,Economic Times,28 Nov 2016,http://economictimes.indiatimes.com/opinion/interviews/benami-act-another-step-in-the-abiding-fight-against-black-money-nirmala-sitharaman/articleshow/55673862.cms,The fight against black money will not stop with demonetisation  commerce and industry minister Nirmala Sitharaman says  citing the law against benami ...
Indian PM: Almost $15 bn in black money recovered without ...,WION,22 Oct 2016,http://www.wionews.com/south-asia/indian-pm-almost-15-bn-in-black-money-recovered-without-surgical-strikes-7802,Modi said he had put up a sustained fight against black money since he took charge. But he hinted at tougher action against those who failed to declare their ...
Me  My Child & Black Money Myths & Facts of Demonetization ...,CounterCurrents.org,16 Nov 2016,http://www.countercurrents.org/2016/11/16/me-my-child-black-money-myths-facts-of-demonetization-black-money/,Out of this  we may assume that some amount of black money which won't return – say 3 lakh crore Rupees. And some amount of money may not be required to ...
Black money seized in new notes crosses Rs 100cr: What was the ...,DailyO,7 Dec 2016,http://www.dailyo.in/politics/demonetisation-new-currency-narendra-modi-bjp-black-money-database-seized-reports/story/1/14435.html,The November 8 national announcement informed the population about the prime minister's high-stakes plan-of-action to attack black money and its hoarders by ...
Rs 500  Rs 1000 note ban: Black money hoarders in Indore use ...,Firstpost,10 Nov 2016,http://www.firstpost.com/india/rs-500-rs-1000-note-ban-black-money-hoarders-in-indore-use-railways-help-to-bypass-demonetisation-3099652.html,While the NDA government is patting its back on the "demonetisation" move to curb black money and corruption  its "masterstroke" seems to have inspired new ...
'Biggies hire daily wagers to exchange black money',Times of India,13 Nov 2016,http://timesofindia.indiatimes.com/city/bhopal/Biggies-hire-daily-wagers-to-exchange-black-money/articleshow/55407536.cms,BHOPAL: Several 'biggies' have hired labourers as agents to get their black-money exchanged from banks in the state. This was disclosed by state's finance ...
Don't help black money holders to exchange cash  says govt.,The Hindu,8 Nov 2016,http://www.thehindu.com/news/national/dont-help-black-money-holders-to-exchange-cash-says-govt/article9320921.ece,With grocers and cold storage owners refusing to accept scrapped currency notes  farmers are struggling to get potato seeds while landless labourers are forced ...
Reddy celebrated fest of black money when poor suffered: HD Deve ...,Deccan Chronicle,20 Nov 2016,http://www.deccanchronicle.com/nation/politics/211116/reddy-celebrated-fest-of-black-money-when-poor-suffered-hd-deve-gowda.html,If this step is able to stop the demon of black money  the nation will ever be grateful to you. For once  my head and my heart thought of supporting you ” Mr ...
Shun black money as donation  Akhara Parishad tells seers,Times of India,11 Nov 2016,http://timesofindia.indiatimes.com/city/allahabad/Shun-black-money-as-donation-Akhara-Parishad-tells-seers/articleshow/55383153.cms,ALLAHABAD: The supreme body of akharas (Hindu monsatries)  Akhil Bharatiya Akhara Parishad  on Friday appealed to all the head priests of temples and ...
Demonetization  a massive scam: AAP,The Hindu,12 Nov 2016,http://www.thehindu.com/news/national/other-states/Demonetization-a-massive-scam-AAP/article16443750.ece,In the name of demonitization to fight black money  a massive scam is being played out in the country  by the Bharatiya Janata Party (BJP) government at the ...
'You cannot get black money back in India',The Hindu,28 Jun 2016,http://www.thehindu.com/business/Industry/you-can-not-get-black-money-back-in-india-says-rahul-bajaj/article8784430.ece,On Black money. The kind of promises people were made before the elections were wrong. They cannot be achieved. You cannot get billions of dollars  there ...
Builders  manufacturers  traders to puncture Modi's black money ...,India Today,14 Sep 2016,http://indiatoday.intoday.in/story/income-tax-department-income-declaration-scheme-builders-manufacturers-traders-black-money-scheme-real-estate/1/764124.html,... positive response for its Income Declaration Scheme (IDS). The scheme  launched by the Centre on June 1 to uncover black money  closes on September 30.
Modi govt steps up scrutiny of cash deposits in black money fight,Livemint,16 Nov 2016,http://www.livemint.com/Politics/B3ChpoNkFpz5jgNoeW2BQO/Black-money-Govt-steps-up-scrutiny-of-cash-deposits.html,... outside Parliament over demonetisation of high-value bank notes  it is stepping up scrutiny to prevent people from converting black money into legal tender.
Exchange Rs 1 Crore For Rs 30 Lakhs  As Turning Black Money Into ...,MensXP.com,24 Nov 2016,http://www.mensxp.com/special-features/today/33502-exchange-rs-1-crore-for-rs-30-lakhs-as-turning-black-money-into-white-is-now-a-legit-business.html,The misery of the illegally filthy rich has given birth to the 'now-a-legitimate-business' of conversion of black money into white. It's hard to put in words the amount ...
'A bold decision to weed out black money',The Hindu,9 Nov 2016,http://www.thehindu.com/news/cities/Visakhapatnam/a-bold-decision-to-weed-out-black-money/article9326972.ece,The move will see the corrupt trying all the means at their disposal to exchange their black money. They may offer Rs.1 lakh and take Rs.90 000 value of smaller ...
'Black money declaration may cross Rs 1000cr',Times of India,26 Sep 2016,http://timesofindia.indiatimes.com/city/chennai/Black-money-declaration-may-cross-Rs-1000cr/articleshow/54535066.cms,CHENNAI: With just four days to go for the income disclosure scheme in Tamil Nadu and Puducherry to come to a close  the income tax department expects the ...
'Black money smells like rotten leather ' says bank manager,Deccan Chronicle,16 Nov 2016,http://www.deccanchronicle.com/nation/in-other-news/161116/black-money-smells-like-rotten-leather-says-bank-manager.html,A banker said the 'black money smell like rotten leather' and the stench is so unbearable that one of our branches has ordered masks for the cashiers. (Photo: ...
Bedridden For 9 Years  Kolkata Teen Offered Help - But With A ...,NDTV,25 Nov 2016,http://www.ndtv.com/kolkata-news/bedridden-for-9-years-kolkata-teen-offered-help-but-with-a-black-money-rider-1630244,Bedridden For 9 Years  Kolkata Teen Offered Help - But With A Black Money ... with many 'friends' coming forward to donate their 'black money' for her treatment ...
Demonetisation: 'State funding' only a distraction in the black money ...,Firstpost,22 Nov 2016,http://www.firstpost.com/politics/demonetisation-state-funding-only-a-distraction-in-the-black-money-crusade-3120016.html,To relate demonetisation to state funding of elections  after it has been related to the elimination of black money  corruption  terrorism  counterfeit currency  ...
Black money: IT department watching your shopping bill to identify ...,India Today,6 Sep 2016,http://indiatoday.intoday.in/story/black-money-it-department-watching-your-shopping-bill-to-identify-big-spenders/1/758316.html,The list will also include those who have not filed income tax returns  not disclosed their black money  have been involved in highvalue deals including property ...
Take our black money as donation  turn it into white: Businessmen to ...,Mid-Day,11 Nov 2016,http://www.mid-day.com/articles/black-money-donation-white-businessmen-politicians-demonetisation-news-mumbai/17752172,If politicians in Mumbai are to be believed  then people  mainly cash hoarders  are willing to contribute to election funds on the condition that leaders or parties ...
Stick  not carrot  works to dig out black money,Daily Pioneer,16 Oct 2016,http://www.dailypioneer.com/columnists/edit/stick-not-carrot-works-to-dig-out-black-money.html,What is black money? It is money obtained through illegal activity. Black money proceeds are usually received in cash from underground economic activity and  ...
Notes ban: Oppn observes 'black day'  BJP calls it 'black money ...,The New Indian Express,15 hours ago,http://www.newindianexpress.com/nation/2016/dec/09/notes-ban-oppn-observes-black-day-bjp-calls-it-black-money-support-day-1547114.html,NEW DELHI: There was no let up in the currency crisis issue on Wednesday as the government and Opposition continued their sparring match on whether ...
All parties face polls with black money: Vishwanath,The Hindu,15 Nov 2016,http://www.thehindu.com/news/national/karnataka/all-parties-face-polls-with-black-money-vishwanath/article9353077.ece,Mr. Vishwanath said at a press conference that black money is not only in the form of notes but in the form of land  dollars  gold and others and it is not easy to ...
Rs. 20 crore Naxals' black money deposited in Chhattisgarh banks,Business Standard,22 Nov 2016,http://www.business-standard.com/article/news-ani/rs-20-crore-naxals-black-money-deposited-in-chhattisgarh-banks-116112300118_1.html,More than 50 banks in Naxal-hit areas of Chhattisgarh have recorded deposits of nearly Rs. 20 crores within two weeks. Based on an intelligence report  ...
Modi government has actually worked hard to deliver on black money,DailyO,26 May 2016,http://www.dailyo.in/business/two-years-of-modi-sarkar-black-money-jewellers-strike-excise-duty-tax-gold-inflation/story/1/10846.html,After facing severe criticism for its lofty electoral promises on bringing black money to India  Modi sarkar appears to have stuck its neck out on dealing with the ...
'Akrosh' is against blockade of black money  not currency notes ...,The Indian Express,27 Nov 2016,http://indianexpress.com/article/news-briefs/akrosh-is-against-blockade-of-black-money-not-currency-notes-mukhtar-abbas-naqvi-4399225/,“Aakrosh (anger) is not against 'Notebandi' but against Nakebandi (blockade) of black money ” the Minister of State for Minority Affairs (Independent Charge) ...
Bank official clarifies after 'black money' rumours,The Hindu,17 Nov 2016,http://www.thehindu.com/news/national/karnataka/bank-official-clarifies-after-black-money-rumours/article9359260.ece,There were rumours of black money on Thursday morning in Pavagada  two days after a private car belonging to a contractor was used to transport Rs. 60 lakh ...
Watch: There were better ways to attack black money than notebandi,Catch News,4 Dec 2016,http://www.catchnews.com/india-news/watch-there-were-better-ways-to-attack-black-money-than-notebandi-1480851570.html,There is no way of knowing whether this decision of the government by itself has either reduced black money  or is successfully facilitating a move to a digitised ...
India should become world's first cashless country,Economic Times,22 Jul 2016,http://economictimes.indiatimes.com/news/economy/policy/india-should-become-worlds-first-cashless-country/articleshow/53335811.cms,"Black money" -- the colloquial name for a vast network of off-the-book cash transactions and unbanked savings -- is one of India's biggest scourges. Amounting ...
Note demonetisation will curb black money  terrorism  says Sri Sri ...,The Indian Express,9 Nov 2016,http://indianexpress.com/article/india/india-news-india/note-demonetisation-will-curb-black-money-terrorism-says-sri-sri-ravi-shankar-4366246/,Note demonetisation will curb black money  terrorism  says Sri Sri Ravi Shankar. He also congratulated Prime Minister Narendra Modi for taking this "bold move ...
Cut systemic demand to curb black money,Times of India (blog),26 Jun 2016,http://blogs.economictimes.indiatimes.com/et-editorials/cut-systemic-demand-to-curb-black-money/,The primary challenge is to end the systemic demand for black money in India. Most economic agents need a war chest of black money to pay off 'the system'.
