Kolkata isn't prepared to handle a terrorist attack',Times of India,30 Nov 2008,http://timesofindia.indiatimes.com/city/kolkata/Kolkata-isnt-prepared-to-handle-a-terrorist-attack/articleshow/3776800.cms,Whether the Mumbai attack was a terror offensive or an invasion is debatable. What's certain is  it was carried out by a highly professional group of commandos.
Pereirawadi: CM issues stop demolition order,Times of India,21 Aug 2008,http://timesofindia.indiatimes.com/city/mumbai/Pereirawadi-CM-issues-stop-demolition-order/articleshow/3387749.cms,Mumbai: Much to the relief of Bandra's Pereirawadi residents   CM Vilasrao Deshmukh on Wednesday finally gave a written order to stay the implementation of ...
I lacked vision & money like SRK: Suneil Shetty,SantaBanta.com,27 Apr 2008,http://www.santabanta.com/bollywood/20039/i-lacked-vision-and-money-like-srk-suneil-shetty/,Why can't we have a similar fate for hockey? Five years down the line I see the same happening to hockey. I'm happy that favouritism and corruption in the game ...
19-yr-old dies of drug overdose,Times of India,11 Nov 2008,http://timesofindia.indiatimes.com/city/pune/19-yr-old-dies-of-drug-overdose/articleshow/3701742.cms,PUNE: A 19-year-old college student is suspected to have died of drug overdose at an apartment on Mula road in Khadki on Sunday. Recommended By ...
Skating Jakarta police on a roll to control traffic,Reuters India,7 Jul 2008,http://in.reuters.com/article/idINIndia-34407220080707,JAKARTA (Reuters Life!) - There's the canine unit and the equine unit and now police in car-congested Jakarta  where gridlock is legendary  have set up a new ...
Bachchans star in "Enron" drama Sarkar Raj,Reuters India,5 Jun 2008,http://in.reuters.com/article/idINIndia-33919420080605,... India's largest then  highlighted the politics of development and the difficulties of doing business in a country replete with corruption  political intimidation and ...
Babu 'acquitted' in graft case gets plum posting,Times of India,13 Oct 2008,http://timesofindia.indiatimes.com/city/mumbai/Babu-acquitted-in-graft-case-gets-plum-posting/articleshow/3592531.cms,Corruption has been brewing in Mahananda for several years. The milk cooperative's former executive director Shivaji Talekar was arrested and suspended in ...
Israel's Livni  a tough contender,Reuters India,17 Sep 2008,http://in.reuters.com/article/idINIndia-35527920080917,As the Olmert corruption scandal deepened in recent months  Livni has hammered home a message that "values and norms" must be upheld in Israeli politics  ...
Two killed as Delhi Metro flyover collapses,Times of India,20 Oct 2008,http://timesofindia.indiatimes.com/city/delhi/Two-killed-as-Delhi-Metro-flyover-collapses/articleshow/3614569.cms,NEW DELHI: The driver of a Blueline bus and a labourer died and 10 people were injured when a girder launcher and a part of the under-construction overhead ...
Arunachal ex-CM's son abducted,Times of India,19 Jun 2008,http://timesofindia.indiatimes.com/india/Arunachal-ex-CMs-son-abducted/articleshow/3146791.cms,GUWAHATI: Former Arunachal Pradesh chief minister Gegong Apang's son Gettem Apang was abducted by unidentified miscreants from Itanagar on ...
Tamil actor Raghuvaran passes away,Times of India,21 Mar 2008,http://timesofindia.indiatimes.com/india/Tamil-actor-Raghuvaran-passes-away/articleshow/2882346.cms,Actor Raghuvaran. (TOI Photo). CHENNAI: Veteran Tamil actor Raghuvaran  who carved a niche for himself in character roles  died on Wednesday after a brief ...
Rumours of iridium in temple dome has Kerala village in a flutter,Times of India,21 Nov 2008,http://timesofindia.indiatimes.com/india/Rumours-of-iridium-in-temple-dome-has-Kerala-village-in-a-flutter/articleshow/3742188.cms,THIRUVANANTHAPURAM: A little-known temple in Kerala's Alappuzha district has suddenly more visitors than ever before. And not all of them are interested in ...
Cricketer contests 'marriage' claim,Times of India,21 Aug 2008,http://timesofindia.indiatimes.com/city/ahmedabad/Cricketer-contests-marriage-claim/articleshow/3391216.cms,AHMEDABAD: The controversy over Gujarat seamer Siddharth Trivedi's 'marriage' to Dipikka Nayak of Mumbai has taken a new twist with cricketer contesting ...
Former PM VP Singh passes away,Indian Express,27 Nov 2008,http://archive.indianexpress.com/news/former-pm-v-p-singh-passes-away/391407/,Singh  once considered very close to Rajiv Gandhi  quit his government in 1987 on the issue of corruption in public life. After being expelled from Congress  ...
Taiwan's first-family-to-be shuns limelight,Reuters India,26 Mar 2008,http://in.reuters.com/article/idINIndia-32664620080325,Taiwan president-elect Ma Ying-jeou's wife Christine Chow (R)  elder daughter Ma Wei-chung (L) and younger daughter Ma Yuan-chung walk to a voting station ...
CBI chargesheet against IRS officer in wealth case,Times of India,3 Nov 2008,http://timesofindia.indiatimes.com/city/delhi/CBI-chargesheet-against-IRS-officer-in-wealth-case/articleshow/3669861.cms,... counting his assets  sought prosecution of the officer and his relatives under various provisions of the Prevention of the Corruption Act and Indian Penal Code.
Companies focus more on social responsibility projects in villages,Livemint,10 Mar 2008,http://www.livemint.com/Companies/tbPKZtComnXRmjGj9WXObK/Companies-focus-more-on-social-responsibility-projects-in-vi.html,... the United Nations Global Compact  a charter for improving the global business environment through standards  such as labour rights and fighting corruption.
Indonesia military leader vows to reform armed forces,Reuters India,24 Jan 2008,http://in.reuters.com/article/idINIndia-31572920080124,Yudhoyono won Indonesia's first direct presidential elections in 2004 on pledges to pursue reforms  tackle corruption  create jobs and boost economic growth.
As Suharto fights for life  Indonesians debate his legacy,Reuters India,15 Jan 2008,http://in.reuters.com/article/idINIndia-31409920080115,SOLO  Indonesia About 30 Indonesian protesters performed a traditional mask dance in the royal city of Solo on Tuesday to demand that former president ...
Joshi to approach HC for counting of tender votes,Times of India,13 Dec 2008,http://timesofindia.indiatimes.com/city/jaipur/Joshi-to-approach-HC-for-counting-of-tender-votes/articleshow/3833885.cms,Udaipur: Will the issue of tender vote change outcome of assembly elections in Nathdwara which was in news because of a single vote issue? Will the tally of ...
Malaysian health minister quits over sex video,Reuters India,4 Jan 2008,http://in.reuters.com/article/idINIndia-31208920080102,Abdullah  a devout Muslim  won a record mandate in 2004 polls on a pledge to clean up the government and fight corruption. "For a top politician you can't ...
An institute for aspiring politicians,Times of India,15 Aug 2008,http://timesofindia.indiatimes.com/city/bengaluru/An-institute-for-aspiring-politicians/articleshow/3369667.cms,BANGALORE: This Independence Day witnessed the start of an institute - training aspiring politicians. They will be taught history  political science and law and ...
Get your voter ID cards,Times of India,15 Aug 2008,http://timesofindia.indiatimes.com/city/bengaluru/Get-your-voter-ID-cards/articleshow/3369682.cms,BANGALORE: The enumeration drive for electoral photo identity cards will be held at the following locations on Saturday  from 8.30 am to 6.30 pm. For details ...
Transcend Extreme Speed 300X CompactFlash Card rolled out,TechShout! (blog),22 Apr 2008,http://www.techshout.com/hardware/2008/22/transcend-extreme-speed-300x-compactflash-card-rolled-out/,For glitch-free data communication and protection from data corruption or missing files  Transcend has made 300X CF cards equipped with an advanced ECC ...
Reservation harmful for national integrity: HC,Times of India,24 Nov 2008,http://timesofindia.indiatimes.com/city/lucknow/Reservation-harmful-for-national-integrity-HC/articleshow/3752757.cms,The high court showed its anguish that in last 60 years  casteism  corruption and communalism has increased manifold in the country. "No effective effort has ...
None appears to be from India: Reports,Chandigarh Tribune,21 Jan 2008,http://www.tribuneindia.com/2008/20080122/world.htm,He said former Chief Justice Iftikhar Muhammad Chaudhry exploited his dismissal  which was done on the ground of corruption and tried to politicise the issue to ...
College students clash: six injured,Times of India,13 Dec 2008,http://timesofindia.indiatimes.com/city/jaipur/College-students-clash-six-injured/articleshow/3833355.cms,JAIPUR: Six students of Subodh College and Gokhale Hostel were injured following a clash among them in front of Subodh College building under the Gandhi ...
No Jain weddings after sunset,Times of India,20 Sep 2008,http://timesofindia.indiatimes.com/india/No-Jain-weddings-after-sunset/articleshow/3508045.cms,MUMBAI: Tangy farsaan and cashew-stuffed meva won't be on an evening wedding reception menu  nor will Jain Thai Curry. In a landmark decision  the Jain ...
Erring PSU staff can be penalized post-retirement,Times of India,6 Jan 2008,http://timesofindia.indiatimes.com/india/Erring-PSU-staff-can-be-penalized-post-retirement/articleshow/2679362.cms,... for the PSUs as well " Sinha said  adding it would go a long way in fighting corruption as well as checking dereliction of duty by employees in central PSUs.
Calls made to police control room are public documents: CIC,Times of India,9 Dec 2008,http://timesofindia.indiatimes.com/india/Calls-made-to-police-control-room-are-public-documents-CIC/articleshow/3813629.cms,NEW DELHI: The records of calls made to Police Control Room -- on 100 -- are "public documents" details of which should be provided under the RTI Act  even if ...
Khali still on Punjab police pay rolls,Times of India,29 Mar 2008,http://timesofindia.indiatimes.com/city/chandigarh/Khali-still-on-Punjab-police-pay-rolls/articleshow/2910680.cms,The Great Khali (TOI Photo). CHANDIGARH: Dalip Singh Rana was always big. And almost always very hungry. For food he would do anything. Back home in ...
Now  get NSC details in your demat account,Times of India,30 Aug 2008,http://timesofindia.indiatimes.com/city/mumbai/Now-get-NSC-details-in-your-demat-account/articleshow/3426497.cms,MUMBAI: National Savings Certificates and Kisan Vikas Patras are two of the commonest investment instruments in India. If you  too  have invested in these  ...
Pakistan's coalition government founders,Reuters India (blog),12 May 2008,http://blogs.reuters.com/pakistan/2008/05/12/pakistans-coalition-government-founders/,It turns out the triumph has been even briefer than many expected. Sharif pulled his party out of the government on Monday  though he said his PML (N) party ...
RTO: Licensed to drive you crazy,Citizen Matters,23 Sep 2008,http://bangalore.citizenmatters.in/articles/441-driving-license-rto,Touts and agents at every RTO offering free  quick license in exchange for a few hundred rupees are commonplace. When it is not allegations of corruption  it is ...
Vanishing cultures of Himachal,Chandigarh Tribune,28 Nov 2008,http://www.tribuneindia.com/2008/20081129/saturday/main1.htm,Surprisingly  the corruption of this complex music genre began with AIR (All-India Radio). Trained in Hindustani classical music  AIR programmers wanted ...
Nepal says Kosi may move east another 150km; India unaware,Livemint,21 Sep 2008,http://www.livemint.com/Politics/no1HyAOSG2dqrWAXPyZYgM/Nepal-says-Kosi-may-move-east-another-150km-India-unaware.html,“Repair and maintenance is Indian government's responsibility... There may be issues of corruption as well in maintaining the barrage but I would not like to talk ...
Goa  never a part of Karnataka: Historians,Times of India,2 Sep 2008,http://timesofindia.indiatimes.com/city/goa/Goa-never-a-part-of-Karnataka-Historians/articleshow/3438761.cms,Goan activists and historians are upset with Karnataka's claim that Goa is a part of their state  even if  as Karnataka says  this was a typo. While the issue was ...
Pakistani rock band in Kashmir to heal wounds,Reuters India (blog),21 May 2008,http://blogs.reuters.com/pakistan/2008/05/21/pakistani-rock-band-in-kashmir-to-heal-wounds/,And their songs call for harmony and peace instead of nuclear proliferation and corruption  making them a constant thorn on the side of Pakistan's ruling ...
Now  Chennaiites hit the gym at noon,Times of India,12 Sep 2008,http://timesofindia.indiatimes.com/city/chennai/Now-Chennaiites-hit-the-gym-at-noon/articleshow/3478154.cms,CHENNAI: Late nights at the office  deadlines to meet  traffic jams  crowded gyms  household chores  working moms  so how do you fit an hour's workout into ...
Matka king's murder: Son took Rs 1-cr loan for Lamborghini,Times of India,21 Aug 2008,http://timesofindia.indiatimes.com/city/mumbai/Matka-kings-murder-Son-took-Rs-1-cr-loan-for-Lamborghini/articleshow/3387750.cms,Mumbai: The recovery of the expensive Italian car Lamborghini from Hitesh Bhagat  the key accused in the murder of his father  matka king Suresh Bhagat  has ...
A'bad doc finishes 12th in UPSC,Times of India,19 May 2008,http://timesofindia.indiatimes.com/city/ahmedabad/Abad-doc-finishes-12th-in-UPSC/articleshow/3049784.cms,AHMEDABAD: Dhaval Patel (23)  a post-graduate student of radiology at B J Medical college  Ahmedabad  has bagged the 12th position in Union Public ...
Tenants need to vacate on expiry of contract: Bombay HC,Times of India,20 Sep 2008,http://timesofindia.indiatimes.com/india/Tenants-need-to-vacate-on-expiry-of-contract-Bombay-HC/articleshow/3508048.cms,MUMBAI: Getting a stubborn tenant evicted has been the pet peeve of flat owners in Mumbai. In a recent judgment that will come as a relief to flat owners who let ...
Gurgaon hit by water crisis,Times of India,23 Mar 2008,http://timesofindia.indiatimes.com/city/delhi/Gurgaon-hit-by-water-crisis/articleshow/2892995.cms,GURGAON: Gurgaon's acute water shortage since Friday is unlikely to improve in the next two days  though district administration claimed on Sunday that it ...
Looking beyond Farmers' Suicides and Loan Waivers,Mainstream,9 Mar 2008,https://www.mainstreamweekly.net/article573.html,... the task of identifying such farmers  so that there is transparency in the identification process and thereby elimination of chances for falsification and corruption.
7 lessons from Sam Bahadur,Business Line,29 Jun 2008,http://www.thehindubusinessline.com/todays-paper/tp-mentor/7-lessons-from-sam-bahadur/article1115601.ece,In a famous incident he is reported to have given only two options to an officer found prima facie involved in corruption: either resign or shoot yourself.
Sailing off the Hooghly,Livemint,12 Jun 2008,http://www.livemint.com/Leisure/XuqWQFecpqQgElFpp658ZI/Sailing-off-the-Hooghly.html,In the first part of the book  this preoccupation sometimes seems excessive: Over a few pages  Reid is introduced to dal  masala  alzbel (a corruption of all's well)  ...
Pakistan  an international migraine  says former US Secretary ...,Times of India,2 Dec 2008,http://timesofindia.indiatimes.com/world/pakistan/Pakistan-an-international-migraine-says-former-US-Secretary-Madeleine-Albright/articleshow/3783028.cms,It has nuclear weapons  it has terrorism  extremists  corruption  very poor and it's in a location that's really  really important to us. And now with this issue with ...
The Mumbai Terror Attacks: Need For A Thorough Investigation,CounterCurrents.org,8 Dec 2008,http://www.countercurrents.org/rh081208.htm,Vaze and several other encounter specialists who had been dismissed for corruption  extortion and links with the underworld also had a grudge against ...
India@75 vision: Balance aspirations and resources,Hindu Business Line,8 May 2008,http://www.thehindubusinessline.com/todays-paper/tp-economy/india75-vision-balance-aspirations-and-resources/article1623822.ece,“We have put too much energy on group rights. We must rebalance that with focus on individual rights. We must also deal with corruption head on”  he added.
Bailout rice in Kerala,Hindu Business Line,9 Oct 2008,http://www.thehindubusinessline.com/todays-paper/tp-opinion/bailout-rice-in-kerala/article1638591.ece,Ensure there are district-level procurement centres and deal firmly with corruption. Give special incentives for varieties like Navara  which has ayurvedic value.
Islamic students body on a mission for peace,Livemint,21 Oct 2008,http://www.livemint.com/Home-Page/FxUaXsf4b7nUaDTm4lggdP/Islamic-students-body-on-a-mission-for-peace.html,This is the only solution to corruption and violence ” Khan says. So  along with weekly meetings to discuss the Quran's teachings  SIO amply harps on the same ...
'Lovemaking scenes are OK',Times of India,25 Mar 2008,http://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/Lovemaking-scenes-are-OK/articleshow/2897575.cms,"Sahab Chai Pani is a dark film on corruption  wherein I play the role of a simple Maharashtrian girl. Mittal vs Mittal is a film on marital rape and almost every ...
Abu Salem celebrates 'wedding anniversary' in prison,Times of India,20 Nov 2008,http://timesofindia.indiatimes.com/city/mumbai/Abu-Salem-celebrates-wedding-anniversary-in-prison/articleshow/3737226.cms,MUMBAI: Underworld don Abu Salem was in a quiet reflective mood on Thursday as he spent his eighth 'wedding' anniversary in Arthur Road Jail after claiming ...
Revivalism Of Religious Rights Is A Challenge To Democratic ...,CounterCurrents.org,23 Oct 2008,http://www.countercurrents.org/rawat231008.htm,People easily ignore that corruption and dishonesty is not just in financial term but also in the ideological form. As the elections season approaches we will ...
Mumbai Terror Attack: Further Evidence Of The Anglo-American ...,CounterCurrents.org,3 Dec 2008,http://www.countercurrents.org/misra031208.htm,... has become larger and wealthier -- partially because mobilization for keruv has brought large contributions  members have shown a propensity for corruption.
Human Rights Situation In Barak Valley In Assam,CounterCurrents.org,19 Mar 2008,http://www.countercurrents.org/laskar190308.htm,The valley being a free play ground of corruption  nepotism  political vested interests as well as illiteracy and poverty the human plight here got further worsened.
Four Naxals injured in Nagpur police encounter,Times of India,29 Mar 2008,http://timesofindia.indiatimes.com/city/nagpur/Four-Naxals-injured-in-Nagpur-police-encounter/articleshow/2904953.cms,NAGPUR: At least four Naxalites are injured during an encounter with police in Mootnur village near Nagpur  police said on Thursday. At least four to five Naxals ...
Vendors working on GPS receiver IC,EE Times India,31 Jul 2008,http://www.eetindia.co.in/ART_8800537297_1800005_NT_3c086d4d.HTM,... front-end needs to have a high linearity  enabling it to amplify accurately low and high signals together  without corruption from co-located transceiver signals.
Are Indian firms looking to build sustainable practices?,Livemint,11 Dec 2008,http://www.livemint.com/Companies/onTiEzch8hHZawQomzY1GM/Are-Indian-firms-looking-to-build-sustainable-practices.html,... “They have a better structure to address the...elements that make up sustainability—CSR  environment  health and safety  corruption  labour and stakeholder ...
Sex racket: SHO booked in Bathinda,Times of India,7 Jun 2008,http://timesofindia.indiatimes.com/city/chandigarh/Sex-racket-SHO-booked-in-Bathinda/articleshow/3104536.cms,After an investigation by a DSP rank officer  the police registered a extortion and corruption case against the SHO and three others. Another inquiry in the case ...
Kabhi Kabhi Rashid...,Times of India,3 Aug 2008,http://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/Kabhi-Kabhi-Rashid-/articleshow/3321769.cms,Call up a film buff these days and chances are their caller tune will ring Kabhi Kabhi Aditi... But while the song from Jaane Tu Ya Jaane Na has become really ...
Terror attack in Jaipur  several killed,Times of India,13 May 2008,http://timesofindia.indiatimes.com/india/Terror-attack-in-Jaipur-several-killed/articleshow/3036960.cms,10 people most affected by Modi's anti-corruption campaignCRITICSUNION; Top ... 10 people most affected by Modi's anti-corruption campaignCRITICSUNION ...
New boundaries for Indian politics add more urban taste and flavour,Livemint,9 Jun 2008,http://www.livemint.com/Politics/D69yI5NY5HaLdQsNWkDw7L/New-boundaries-for-Indian-politics-add-more-urban-taste-and.html,These included jobs through employment schemes  access to electricity  better education  better roads  subsidized food distribution and eradication of corruption ...
Climate crusaders for a green cause,Times of India,29 Apr 2008,http://timesofindia.indiatimes.com/home/environment/global-warming/Climate-crusaders-for-a-green-cause/articleshow/2994219.cms,At a time when the world is gradually feeling the effects of global warming  some individuals  companies  enterprises and civil society groups are working ...
'I was scared to bits',Times of India,2 Oct 2008,http://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/I-was-scared-to-bits/articleshow/3552369.cms,... 10 people most affected by Modi's anti-corruption campaignCRITICSUNION · Top ... Vladimir Putin is 'picture of corruption': US Treasury official · Apple set for ...
Raj Thackeray gets bail  returns home,Times of India,24 Oct 2008,http://timesofindia.indiatimes.com/city/mumbai/Raj-Thackeray-gets-bail-returns-home/articleshow/3626832.cms,KALYAN: MNS chief Raj Thackeray  who was arrested on Tuesday and spent a day in police custody  returned home after he was granted bail on Wednesday ...
Why is India lagging behind in Olympics?,Merinews,11 Oct 2008,http://www.merinews.com/article/why-is-india-lagging-behind-in-olympics/144259.shtml,Unless bribery  corruption  conspiracies and nepotism are the contents of our sports system  India's further improvisation in sports is skeptical. India still has to ...
Nepal's ties with India  China can't be compared: Prachanda,Times of India,17 Sep 2008,http://timesofindia.indiatimes.com/india/Nepals-ties-with-India-China-cant-be-compared-Prachanda/articleshow/3485498.cms,NEW DELHI: Nepalese Prime Minister Pushpa Kamal Dahal Prachanda on Monday said his government is committed to create an investor-friendly environment.
Japanese baby finally gets birth certificate,Times of India,11 Aug 2008,http://timesofindia.indiatimes.com/city/jaipur/Japanese-baby-finally-gets-birth-certificate/articleshow/3346424.cms,JAIPUR/VADODARA: After facing bureaucratic hurdles right at birth  16-day-old surrogate baby Manji Yamada's way home to Japan might finally get cleared as ...
'Imagining India: Ideas for the New Century',Economic Times,24 Nov 2008,http://economictimes.indiatimes.com/view-point/imagining-india-ideas-for-the-new-century/articleshow/3749273.cms,Their angst is intensified by the quality of our public debate  the dismal record of some of our elected representatives  and the corruption that seems to be ...
More than just a Six-pack!,Times of India,10 Jul 2008,http://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/More-than-just-a-Six-pack/articleshow/3219367.cms,Vishal is Kollywood's biggest success story in recent times. He came to the industry in 2004  and within a short span of four years and just six films has risen to ...
Get broadband on outskirts too,Times of India,4 Oct 2008,http://timesofindia.indiatimes.com/city/bengaluru/Get-broadband-on-outskirts-too/articleshow/3561476.cms,Bangalore: Get set for blistering internet speeds even in towns around the city. BSNL's Bangalore telecom district  awarded for being the bestmaintained telecom ...
Kerala People's Plan Revisited,Mainstream,9 Mar 2008,https://www.mainstreamweekly.net/article568.html,... opined that 'Kerala was a pioneer in big-bang decentralisation'  a path-breaker in methodology and as a result the quantum of corruption has come down to ...
Book launch by Sandhya and Alan Mendonca in a five star hotel in ...,Times of India,13 Dec 2008,http://timesofindia.indiatimes.com/entertainment/events/goa/Book-launch-by-Sandhya-and-Alan-Mendonca-in-a-five-star-hotel-in-North-Goa/articleshow/3833135.cms,Overlooking the waters and the turrets of the fort  on the lawns of a five star hotel in North Goa  another book about Goa was launched by Sandhya and Alan ...
Ensure free movement on Durgapur Expressway: HC to NHAI,Times of India,29 Aug 2008,http://timesofindia.indiatimes.com/india/Ensure-free-movement-on-Durgapur-Expressway-HC-to-NHAI/articleshow/3423736.cms,KOLKATA: Calcutta High Court has stepped in to clear the clogged lifeline of south Bengal — Durgapur Expressway. For the past five days  the indefinite dharna ...
Poverty is terrorism too Tarun Vijay,Times of India,30 Aug 2008,http://timesofindia.indiatimes.com/tarun-vijay/the-right-view/Poverty-is-terrorism-too/articleshow/3427209.cms,This overlapping generates corruption too. In a Madhya Pradesh village one dug well received grants from as many as eight government departments  because ...
a mosque for women run by women,Times of India,28 Jun 2008,http://timesofindia.indiatimes.com/india/In-TN-a-mosque-for-women-run-by-women/articleshow/3176393.cms,NEW DELHI: She's credited with forming the world's first all-women jamaat  a body of elders who decide on domestic disputes and religious matters. Now ...
Landslide cuts Barog from world,Chandigarh Tribune,7 Aug 2008,http://www.tribuneindia.com/2008/20080808/himachal.htm,Barog was partially cut off from the rest of the world with the state highway being closed to traffic since early morning today after a massive landslide triggered by ...
Gujaratis bell the CAT in style,Times of India,8 Jan 2008,http://timesofindia.indiatimes.com/city/ahmedabad/Gujaratis-bell-the-CAT-in-style/articleshow/2684728.cms,AHMEDABAD/ SURAT: Gujarat finally made its presence felt in the highly competitive Common Admission Test (CAT) of the Indian Institute of Management with ...
Tenants fall victim to fleecing house owners,Times of India,21 May 2008,http://timesofindia.indiatimes.com/city/chennai/Tenants-fall-victim-to-fleecing-house-owners/articleshow/3055003.cms,CHENNAI: "If you have a tenant in your house  do not charge him for the electricity supply to his portion higher than the tariff rate of the Tamil Nadu Electricity ...
Blueprint for Chennai stuck in court,Times of India,17 Apr 2008,http://timesofindia.indiatimes.com/city/chennai/Blueprint-for-Chennai-stuck-in-court/articleshow/2960893.cms,CHENNAI: An association of industrialists has approached the Madras High Court to restrain the government from publishing and notifying the Second Master ...
Weeks after Saravana fire  police struggle with probe,Times of India,21 Oct 2008,http://timesofindia.indiatimes.com/city/chennai/Weeks-after-Saravana-fire-police-struggle-with-probe/articleshow/3625334.cms,CHENNAI: The city police are struggling with the investigations in the September 1 Saravana Stores fire accident that claimed two lives. They are yet to receive ...
Proud Goan pens anthem on Goa,Times of India,29 Jul 2008,http://timesofindia.indiatimes.com/city/goa/Proud-Goan-pens-anthem-on-Goa/articleshow/3304239.cms,On the whole  Goa has progressed very much and could have done more if not for corruption " says Basilio. Though Basilio hasn't been in Goa for a long time  ...
30 more names in Congress second list,Times of India,5 Nov 2008,http://timesofindia.indiatimes.com/city/jaipur/30-more-names-in-Congress-second-list/articleshow/3679391.cms,JAIPUR: With the announcement of 30 more names  the Congress has declared 146 candidates for the 200 seats in the state Assembly. The list of remaining ...
