Calls for reforms in lead up to Chinese Congress,The Hindu,7 Nov 2012,http://www.thehindu.com/news/international/calls-for-reforms-in-lead-up-to-chinese-congress/article4074850.ece,The Communist Party of China (CPC) is facing calls to take forward political and economic reforms at its leadership transition Congress  which opens here on ...
20 suspected Maoists killed in Chhattisgarh,The Hindu,29 Jun 2012,http://www.thehindu.com/news/national/other-states/20-suspected-maoists-killed-in-chhattisgarh/article3583924.ece,The Chhattisgarh police and the Central Reserve Police Force claim to have killed 20 guerillas of the Communist Party of India (Maoist) in two separate incidents ...
Akhilesh launches free  24x7 ambulance service,The Hindu,14 Sep 2012,http://www.thehindu.com/news/national/other-states/akhilesh-launches-free-24x7-ambulance-service/article3897856.ece,LINING UP IN SERVICE: Ambulances to provide emergency medical relief launched by Uttar Pradesh ChiefMinister Akhilesh Yadav in Lucknow on Friday.
It's a once in a blue moon....,The Hindu,31 Aug 2012,http://www.thehindu.com/news/cities/Delhi/its-a-once-in-a-blue-moon/article3847381.ece,Related Articles. << Previous Story “Games graft complaint against Sheila maintainable” · Next Story >> Illegal religious structures also to be regularised: Kamal ...
MLAs exchange blows in West Bengal Assembly,The Hindu,11 Dec 2012,http://www.thehindu.com/news/national/other-states/mlas-exchange-blows-in-west-bengal-assembly/article4188917.ece,Congress MLAs coming out of Raj Bhavan on Tuesday after meeting Governor M.K. Narayanan  following violent incidents in the Assemly earlier in the day.
Lokayukta verdict on BMIC 'land grab' case on October 4th,Citizen Matters,2 Oct 2012,http://bangalore.citizenmatters.in/articles/4558-lokayukta-verdict-on-bmic-land-grab-case-on-october-4th,Abraham  a businessman in his mid-forties  is the President of Karnataka Anti-Graft and Environmental Forum. The main petition runs to 147 pages.
IAF airlifts 203 stranded passengers from Leh town,The Hindu,1 Jan 2013,http://www.thehindu.com/news/national/other-states/iaf-airlifts-203-stranded-passengers-from-leh-town/article4262194.ece,Coming to the rescue of stranded passengers in Jammu and Ladakh regions  India Air Force on Tuesday airlifted 203 stranded people from Leh town to Jammu.
Stage set for Jamiat Ahle Hadees conference in Malegaon,ummid.com,22 Feb 2012,http://www.ummid.com/news/2012/February/22.02.2012/stage_set_for_jamiat_conf.htm,Malegaon: With an aim to highlight importance of the Life and Traditions of Prophet Mohammad (peace be upon him)  and propagate the message of peace and ...
9 IAF personnel killed in mid-air copter collision,The Hindu,30 Aug 2012,http://www.thehindu.com/news/national/other-states/9-iaf-personnel-killed-in-midair-copter-collision/article3839607.ece,DISASTER IN THE AIR: IAF personnel inspect the remains of two MI-17 helicopters  which collided and crashed near Sarmat village in Jamnagar district n ...
Gogoi: yes  there were lapses on our part  but what about scribe's ...,The Hindu,16 Jul 2012,http://www.thehindu.com/news/national/other-states/gogoi-yes-there-were-lapses-on-our-part-but-what-about-scribes-responsibility/article3645454.ece,Even as the July 9 molestation of a girl in the city by a gang rocked the Assam Assembly on Monday  outside the House  Chief Minister Tarun Gogoi said the ...
AMU lists courses for Madrasa students,ummid.com,3 Jan 2012,http://www.ummid.com/news/2012/January/03.01.2012/c.htm,Aligarh: In order to integrate Madarsa education with mainstream education system  the Academic Council of the Aligarh Muslim University has resolved to ...
