Graft during YSR rule was above norm in India: WikiLeaks,NDTV.com,14 Sep 2011,http://www.ndtv.com/wikileak/graft-during-ysr-rule-was-above-norm-in-india-wikileaks-467676,On separate visits to Hyderabad  we heard allegations of widespread graft from several neutral observers. An economist who studies the effectiveness of ...
Krishna cracks down on graft in foreign missions,Times of India,12 Nov 2011,http://timesofindia.indiatimes.com/india/Krishna-cracks-down-on-graft-in-foreign-missions/articleshow/10709420.cms,NEW DELHI: Foreign minister S M Krishna has written to all Indian ambassadors and high commissioners  warning them of disciplinary action if they fail to ...
Canadian graft claims shine light on Chhattisgarh's roads to nowhere,The Hindu,7 Aug 2011,http://www.thehindu.com/news/national/canadian-graft-claims-shine-light-on-chhattisgarhs-roads-to-nowhere/article2333971.ece,An article about political corruption in India  published in Canada's most widely read newspaper  has triggered a political storm in faraway Chhattisgarh and ...
Sudheeran seeks CBI probe into graft in MCL,The Hindu,15 Oct 2011,http://www.thehindu.com/news/national/kerala/sudheeran-seeks-cbi-probe-into-graft-in-mcl/article2540689.ece,Congress leader V.M. Sudheeran has urged Chief Minister Oommen Chandy to issue notification for a probe by the Central Bureau of Investigation (CBI) into ...
Graft-ridden govt opens campaign against 'black money',Reuters India,25 Jan 2011,http://in.reuters.com/article/idINIndia-54389420110125,Graft-ridden govt opens campaign against 'black money' ... dogged by multi-billion dollar corruption scams and a growing feeling it has failed to curb graft.
Graft crisis may hand India "Eureka" moment on reform,Reuters India,29 Aug 2011,http://in.reuters.com/article/idINIndia-59030220110829,The fast by social reformer Anna Hazare not only forced parliament to move on an anti-graft bill  it may have woken the ruling Congress party to the fact ...
CBI arrests additional income tax officer for graft,Livemint,30 Aug 2011,http://www.livemint.com/Politics/BpxgInzWKpjwtKtkfySTKJ/CBI-arrests-additional-income-tax-officer-for-graft.html,The Central Bureau of Investigation (CBI) has arrested Chennai's additional commissioner of income tax Andasu Ravinder and two private persons in a bribery ...
Clean chit to graft-tainted' official after 7 yrs,Times of India,6 Apr 2011,http://timesofindia.indiatimes.com/city/bhubaneswar/Clean-chit-to-graft-tainted-official-after-7-yrs/articleshow/7887733.cms,BHUBANESWAR: Seven years was quite a time for Prafulla Chandra Mishra  IAS topper and commissioner rank officer  to swallow charges of serious financial ...
In graft-plagued India  a "crisis of political credibility",Reuters India,14 Nov 2011,http://in.reuters.com/article/idINIndia-60506520111114,Kiran Bedi  a prominent member of the anti-graft movement  warned of fresh protests if the Lokpal bill setting up a powerful authority to prosecute corrupt ...
Mumbai: IT commissioner held while accepting a bribe,Rediff,29 Aug 2011,http://www.rediff.com/news/report/it-commissioner-held-while-accepting-a-bribe/20110829.htm,The Central Bureau of Investigation on Monday arrested Income Tax Commissioner Daya Shankar in Mumbai for allegedly accepting a bribe of Rs two lakh from ...
