Malaysia's Mahathir Mohamad Says 'Democracy Is Dead' Under PM ...,NDTV,10 Aug 2015,http://www.ndtv.com/world-news/malaysias-mahathir-says-democracy-is-dead-under-pm-najibs-rule-1205736,He has also suspended two of the country's newspapers and blocked access to a website  Sarawak Report  that has been reporting on the graft scandal.
Day 4: Govt.-Opposition face-off continues,The Hindu,24 Jul 2015,http://www.thehindu.com/news/national/live-day-4-of-parliaments-monsoon-session/article7459805.ece,Earlier  the Bhartiya Janata Party on Friday continued its counter offensive against the Congress by raking up graft charges against Congress Chief Ministers in ...
Govt trying to cover up contract issue  says Congress,The Indian Express,8 Jul 2015,http://indianexpress.com/article/cities/mumbai/govt-trying-to-cover-up-contract-issue-says-cong/,... sharpened its attack against the Devendra Fadnavis government over the 'chikki contract' row alleging that it was searching for means to “cover up the graft.”.
Coal scam: Auction proves right policies can combat corruption ...,Financial Express,12 Mar 2015,http://www.financialexpress.com/economy/coal-scam-auction-proves-right-policies-can-combat-corruption-says-pm-narendra-modi/53003/,Asserting that his government has a strong resolve to combat graft  Prime Minister Narendra Modi today said fetching... By: PTI | Port Louis | Published: March 12 ...
18 Delhi Police Personnel Face Vigilance Probe Every Week,NDTV,22 Nov 2015,http://www.ndtv.com/delhi-news/18-delhi-police-personnel-face-vigilance-probe-every-week-1246138,"Last year  the number of complaints -- mostly received through the anti-graft helpline over WhatsApp -- was higher than this year  but they lacked actionable ...
Committee to look into graft charges against Jai Narayan Vyas ...,Jagran Post,20 Mar 2015,http://post.jagran.com/committee-to-look-into-graft-charges-against-jai-narayan-vyas-university-rajasthan-government-1426849461,Higher Education Minister KC Saraf informed the House that a committee led by Higher Education Commissioner would be set up to look into graft charges in ...
Gopal Rai: A Fiery Orator Who Helped Build AAP's Base,NDTV,14 Feb 2015,http://www.ndtv.com/people/gopal-rai-a-fiery-orator-who-helped-build-aaps-base-739590,New Delhi: Known as a fiery orator  Gopal Rai was a former student leader who came into limelight during Anna Hazare's anti-graft movement and later played a ...
Aam Aadmi Party Not in Race for 2019 Polls: Arvind Kejriwal,NDTV,23 Nov 2015,http://www.ndtv.com/delhi-news/aam-aadmi-party-not-in-race-for-2019-polls-arvind-kejriwal-1246552,Asserting that the party's main aim was to tackle corruption  Arvind Kejriwal claimed his was the first government to sack a Minister for involvement in graft.
Life & times of a 'rogue' transport official,Calcutta Telegraph,31 Mar 2015,http://www.telegraphindia.com/1150401/jsp/frontpage/story_12018.jsp,The life and times of Hazaribagh DTO Kumar  arrested for graft by Vigilance Bureau and now cooling his heels at Birsa Munda Central Jail in Ranchi  are ...
Medical miracle: Texas doctors do first Skull and Scalp Transplant,The Indian Express,4 Jun 2015,http://indianexpress.com/article/world/americas/medical-miracle-texas-doctors-do-first-skull-and-scalp-transplant/,In a 15-hour operation by about a dozen doctors and 40 other health workers  Boysen was given a cap-shaped  10-by-10-inch (25-by-25 centimeter) skull graft.
Maharashtra plans law to seize assets of corrupt govt officials,The Indian Express,29 Jul 2015,http://indianexpress.com/article/cities/mumbai/maharashtra-plans-law-to-seize-assets-of-corrupt-govt-officials/,Maharashtra plans law to seize assets of corrupt govt officials. Recovery of assets valued at over Rs 1 000 crore has been pending in several graft cases in the ...
Ajit Pawar may appear before ACB today,The Indian Express,21 Sep 2015,http://indianexpress.com/article/cities/mumbai/ajit-pawar-may-appear-before-acb-today/,... CM Devendra Fadnavis orders ACB probe against Ajit Pawar  top NCP leaders in graft case · No compromise on corruption  says Maharashtra CM Devendra ...
US seeks Brazil soccer mogul's help in leads for FIFA corruption ...,Daily News & Analysis,27 May 2015,http://www.dnaindia.com/sport/report-us-seeks-brazil-soccer-mogul-s-help-in-leads-for-fifa-corruption-scandal-2089919,His guilty plea and the US graft charges against José Maria Marin  former head of Brazilian Football Confederation (CBF)  stirred hopes in Brazil that the biggest ...
Bar bribery case: KM Mani welcomes further probe on corruption ...,International Business Times  India Edition,29 Oct 2015,http://www.ibtimes.co.in/bar-bribery-case-km-mani-welcomes-further-probe-corruption-allegations-652423,A Vigilance court in Thiruvanathapuram has ordered further probe into graft allegations against Kerala Finance Minister KM Mani in connection with the bar ...
Telangana: Graft hits Wedding schemes for SC/STs,Deccan Chronicle,20 Jun 2015,http://www.deccanchronicle.com/150621/nation-current-affairs/article/telangana-graft-hits-wedding-schemes-scsts,Hyderabad: The Telangana state government's Kalyana Lakshmi and Shaadi Mubarak schemes to provide financial assistance of Rs 51 000 each for the ...
LDF manifesto: Anti-graft steps  safe city priority,Deccan Chronicle,13 Oct 2015,http://www.deccanchronicle.com/151014/nation-current-affairs/article/ldf-manifesto-anti-graft-steps-safe-city-priority,LDF candidates in Thrissur Corporation take out a procession to Collectorate on Tuesday evening to submit their nomination. (Photo: DC).
വിഎസ്സിന്റെ മകനെ പ്രോസിക്യൂട്ട് ചെയ്യാന്‍ ...,Oneindia Malayalam,1 Nov 2015,http://malayalam.oneindia.com/news/kerala/graft-case-vigilance-recommended-prosecution-v-a-arunkumar-140653.html,കൊച്ചി: കയര്‍ഫെഡ് അഴിമതിക്കേസില്‍ പ്രതിപക്ഷ നേതാവ് വി.എസ് അച്യുതാനന്ദന്റെ മകന്‍ വി.എ അരുണ്‍കുമാറിനെ ...
Gotabaya Rajapaksa appears before anti-graft body,The Hindu,23 Apr 2015,http://www.thehindu.com/news/international/gotabaya-rajapaksa-appears-before-antigraft-body/article7134953.ece,Gotabaya Rajapaksa appears before anti-graft body. T. Ramakrishnan. COLOMBO: April 24  2015 00:23 IST. Updated: April 02  2016 18:05 IST. Share Article ...
Govt asks SC to close proceedings against ex-CJI K G Balakrishnan,The Indian Express,17 Nov 2015,http://indianexpress.com/article/india/india-news-india/govt-asks-sc-to-close-proceedings-against-ex-cji-k-g-balakrishnan/,Attorney General Mukul Rohatgi told the Bench led by Justice Dipak Misra that after the income tax inquiry against the former CJI and his family “yielded nothing” ...
Maharashtra: Fadnavis Govt orders probe against another ex-NCP ...,Oneindia,1 Jan 2015,http://www.oneindia.com/india/maharashtra-fadnavis-govt-orders-probe-against-another-ex-ncp-minister-1609043.html,Mumbai  Jan 1: A day after approving probe into graft charges against State Congress leaders  the BJP-led government in Maharashtra on Thursday ordered ...
Lokayukta graft case: Bhaskar remanded in 11-day police custody,Deccan Herald,6 Aug 2015,http://www.deccanherald.com/content/493808/lokayukta-graft-case-bhaskar-remanded.html,The Special Investigation Team (SIT) on Thursday took the key accused in the Lokayukta corruption scam  V Bhaskar into custody for 11 days. The SIT police ...
Bribery scam: Telangana anti-graft wing searches TDP MLA A ...,The Indian Express,9 Jun 2015,http://indianexpress.com/article/india/india-others/bribery-scam-telangana-anti-graft-wing-searches-tdp-mla-a-revanth-reddys-residence/,TDP lawmaker Revanth Reddy comes out after appearing before The Anti-Corruption Bureau in Hyderabad on Tuesday. (Sourec: PTI Photo). The Telangana ...
Govt departments' selective approach in graft cases irks CVC,indiatvnews.com (press release) (blog),4 Aug 2015,http://www.indiatvnews.com/news/india/govt-departments-selective-approach-in-graft-cases-irks-cvc-53401.html,New Delhi: The Central Vigilance Commission has slammed selective approach of some government departments for their failure to follow its advice against ...
Odisha High Court quashes vigilance case against CRPF DG ...,The Indian Express,19 Jun 2015,http://indianexpress.com/article/india/india-others/odisha-high-court-quashes-vigilance-case-against-crpf-dg-prakash-mishra/,The Odisha High Court on Friday quashed the state vigilance case against CRPF DG Prakash Mishra over allegations that he favoured some suppliers during ...
Rajiv Shukla reappointed IPL chief  anti-graft panel on hold,Daily News & Analysis,6 Apr 2015,http://www.dnaindia.com/sport/report-rajiv-shukla-reappointed-ipl-chief-anti-graft-panel-on-hold-2075352,Rajiv Shukla  who was at the helm of the Indian Premier League (IPL) in 2013 when the infamous betting and spot-fixing scandal was unearthed  was on ...
Anti-graft campaign: Delhi Court dismisses plea against Arvind ...,The Indian Express,1 Jun 2015,http://indianexpress.com/article/india/india-others/anti-graft-campaign-delhi-court-dismisses-plea-against-arvind-kejriwal-anna-hazare/,Anti-graft campaign: Delhi Court dismisses plea against Arvind Kejriwal  Anna Hazare. Delhi court dismissed the plea seeking lodging of an FIR against Kejriwal ...
Indonesia's Joko Widodo Marks Disappointing First Year in Power,NDTV,20 Oct 2015,http://www.ndtv.com/world-news/indonesias-joko-widodo-marks-disappointing-first-year-in-power-1234282,For many Indonesians  an even bigger disappointment has been what they see as Widodo's failure to step up the fight against graft  in a country where facing ...
Assistant Commissioner central excise arrested in graft case,The Sen Times Online Newspaper,9 Apr 2015,https://www.tkbsen.in/2015/04/assistant-commissioner-central-excise-arrested-in-graft-case/,Chennai: CBI on Thursday arrested an Assistant Commissioner and a Superintendent of Central Excise in connection with a graft case and recovered ...
Will end life if graft charges proved  Vellappally tells VS,The Hindu,25 Nov 2015,http://www.thehindu.com/news/cities/kozhikode/will-end-life-if-graft-charges-proved-vellappally-tells-vs/article7918021.ece,Sree Narayana Dharma Paripalama (SNDP) Yogam general secretary Vellappally Natesan has said that he would end his life if Leader of the Opposition V.S. ...
Anti-graft activist 'Traffic Ramaswamy' to contest against Jayalalithaa ...,The Indian Express,28 May 2015,http://indianexpress.com/article/india/politics/anti-graft-activist-traffic-ramaswamy-to-contest-against-jayalalithaa-in-tamil-nadu-bypoll/,In the wake of major Opposition parties including DMK deciding not to contest in the by-election to RK Nagar constituency scheduled for June 27  84-year-old ...
Pakistani patient undergoes hybrid procedure in City,Deccan Herald,9 Dec 2015,http://www.deccanherald.com/content/516618/pakistani-patient-undergoes-hybrid-procedure.html,Dr Vivekananda and his team performed these procedures by first establishing a “bypass” to the intestines and liver with an artificial graft from the left leg arteries ...
Former South Goa Collector booked under ant-graft law,The Sen Times Online Newspaper,1 Oct 2015,https://www.tkbsen.in/2015/10/former-south-goa-collector-booked-under-ant-graft-law/,Former South Goa Collector N D Agarwal was today booked under ant-graft law. The case was registered under the Prevention of Corruption Act  1988. Agarwal ...
Governor objects to Himachal Pradesh Lokayukta Bill,The Indian Express,30 Jan 2015,http://indianexpress.com/article/india/india-others/governor-objects-to-himachal-pradesh-lokayukta-bill/,... Himachal Pradesh Governor Kalyan Singh has raised objection on the new Lokayukta Bill that proposes setting-up of a single-member anti-graft institution to ...
Hundreds witness Live Hair Transplant at Hairline International via ...,Ibcworldnews,11 Feb 2015,https://www.ibcworldnews.com/2015/02/12/hundreds-witness-live-hair-transplant-at-hairline-international-via-webinar/,In this method one can get single follicular graft and also DFU (Difolicular graft) which gives immense density and much better results than FUE (Follicular Unit ...
AAP leader Kumar Vishwas targets Kiran Bedi,India.com,23 Jan 2015,http://www.india.com/news/india/aap-leader-kumar-vishwas-targets-kiran-bedi-258726/,“During the anti-graft movement  there were few people who were of the view that BJP should not be attacked. Even after the Lokpal agitation was over  you ...
CM suspends CMO  BSA on graft charges,Times of India,6 May 2015,http://timesofindia.indiatimes.com/city/lucknow/CM-suspends-CMO-BSA-on-graft-charges/articleshow/47181615.cms,LUCKNOW: Rattled by the spate of complaints against two senior officers of Siddharthnagar  chief minister Akhilesh Yadav during his inspection of the district on ...
Brave new therapy,Deccan Herald,7 Dec 2015,http://www.deccanherald.com/content/516154/brave-therapy.html,This would eliminate the TCR expression and abrogate the donor T-cell's potential for graft-versus-host disease. Next  they knocked out another gene called ...
Nepal seizes India-bound Dabur products,Business Standard,13 Dec 2015,http://www.business-standard.com/article/companies/nepal-seizes-india-bound-dabur-products-115121400011_1.html,Seventy-seven India-bound containers of Real Juice manufactured by Dabur Nepal  a subsidiary of Dabur India  were on Sunday seized by Nepal's anti graft ...
Rs 40-lakh bribery case: HC rejects bail pleas of two businessmen,The Indian Express,14 Oct 2015,http://indianexpress.com/article/cities/chandigarh/rs-40-lakh-bribery-case-hc-rejects-bail-pleas-of-two-businessmen/,The decision came from a bench headed by Justice Jitendra Chauhan on the petitions moved by Dahuja and Grover. Google +. By: Express News Service ...
Karnataka HC stops Lokayukta investigating its own alleged ...,Legally India,1 Jul 2015,http://www.legallyindia.com/Bar-Bench-Litigation/karnataka-hc-stops-lokayukta-investigating-its-own-alleged-corruption-as-lawyers-protest,... was set up on the request of Lokayukta (ombudsman) Justice Y Bhaskar Rao on June 29 under the Karnataka Lokayukta Act  to probe into the graft charges  ...
Highly Charged Kerala Bypoll a Test For Parties Ahead of 2016 ...,NDTV,16 Jun 2015,http://www.ndtv.com/kerala-news/battle-lines-drawn-for-high-stakes-bypoll-in-keralas-aruvikkara-772374,The Congress-led United Democratic Front (UDF)  which is facing heat over graft allegations in the state  would be hoping that its candidate  KS Sabarinath  ...
A crore every hour  for over 20 hours,Calcutta Telegraph,15 Aug 2015,http://www.telegraphindia.com/1150816/jsp/frontpage/story_37481.jsp,Engineer and son sent to police custody after anti-graft sleuths claim discovery of cash. Monalisa Chaudhuri and Jhinuk Mazumdar. Pronab Adhikary (top) and ...
EOW graft case: CBI court dismisses bail of four accused,The Indian Express,17 Sep 2015,http://indianexpress.com/article/cities/chandigarh/eow-graft-case-cbi-court-dismisses-bail-of-four-accused-2/,EOW graft case: CBI court dismisses bail of four accused. The accused  according to the CBI  were arrested red-handed when they were accepting a bribe of Rs ...
IAS officer Godala Kiran Kumar remanded to jail custody for 14 days,The Sen Times Online Newspaper,20 Jul 2015,https://www.tkbsen.in/2015/07/ias-officer-godala-kiran-kumar-remanded-to-jail-custody-for-14-days/,IAS officer Godala Kiran Kumar was arrested Wednesday night on graft charges. Sub-divisional divisional magistrate Debanjan Das remanded to jail custody the ...
282 calls  seven cases through anti-corruption helpline: Anti ...,Economic Times,27 May 2015,http://articles.economictimes.indiatimes.com/2015-05-27/news/62719020_1_anti-corruption-helpline-anti-graft-helpline-rti-query,NEW DELHI:The Anti-Corruption Branch (ACB) has received 282 calls through Delhi government's anti-graft helpline within 38 days of its re-launch in April this ...
China's military to prosecute another senior officer for corruption,Economic Times,10 Jul 2015,http://economictimes.indiatimes.com/news/defence/chinas-military-to-prosecute-another-senior-officer-for-corruption/articleshow/48018451.cms,Serving and retired Chinese military officers have said military graft is so pervasive it could undermine China's ability to wage war  and dozens of senior officers ...
Prashant Bhushan Objects to KV Chowdary's Name as Head of Anti ...,NDTV,2 Jun 2015,http://www.ndtv.com/india-news/prashant-bhushan-objects-to-kv-chowdarys-name-as-head-of-anti-graft-watchdog-768068,Prashant Bhushan Objects to KV Chowdary's Name as Head of Anti-Graft Watchdog. All India | Written by Sandeep Phukan | Updated: June 02  2015 17:29 IST.
Gujarat HC suspends two judges after bribe talk is caught on camera,The Indian Express,30 Aug 2015,http://indianexpress.com/article/india/gujarat/gujarat-hc-suspends-two-judges-after-bribe-talk-is-caught-on-camera/,The recordings  both in audio and video format  revealed that the accused judges were found “negotiating” over phone in order to favour the lawyers.
ACB nabs head constable for 'demanding Rs 1.75-L bribe',The Indian Express,21 Sep 2015,http://indianexpress.com/article/cities/mumbai/acb-nabs-head-constable-for-demanding-rs-1-75-l-bribe/,ACB officials had laid a trap for the constable twice earlier  but he had refused to accept the money  suspecting a trap. Google +. By: Express News Service ...
No Lokayukta in state for seven months now  cases pile up,The Indian Express,13 Feb 2015,http://indianexpress.com/article/cities/mumbai/no-lokayukta-in-state-for-seven-months-now-cases-pile-up/,The post of Lokayutka  the top anti-graft ombudsman in the state  has been lying vacant for nearly seven months even as the BJP-led government is taking its ...
Maharashtra Sadan scam: Documents  booze seized from room in ...,Daily News & Analysis,6 Feb 2015,http://www.dnaindia.com/mumbai/report-maharashtra-sadan-scam-documents-booze-seized-from-room-in-government-rest-house-2058796,Anti-graft officials said the confiscated material will be scrutinised with the help of a special investigation team that has been formed by the ACB to look into the ...
Ukraine Leader Says Arrest of Oligarch Ally Just 'The Start',NDTV,1 Nov 2015,http://www.ndtv.com/world-news/ukraine-leader-says-arrest-of-oligarch-ally-just-the-start-1238875,Poroshenko  himself a millionaire businessman  has promised to crack down on oligarchs as part of a drive to tackle the graft that fuelled the street protests ...
Rajapakse to be summoned again in corruption case,The Hindu,31 May 2015,http://www.thehindu.com/news/international/exlankan-president-to-be-summoned-again-in-corruption-case/article7268168.ece,Sri Lanka's anti-graft commission is set to issue fresh summons against former president Mahinda Rajapakse to question him over bribery allegations  media ...
China's Prison Tour For Officials Serves as Anti-Corruption Warning ...,NDTV,24 May 2015,http://www.ndtv.com/world-news/chinas-prison-tour-for-officials-serves-as-anti-corruption-warning-report-765754,The newspaper cited the Central Commission for Discipline Inspection  the Communist party's top anti-graft body  as saying such prison visits have been ...
Anna Hazare meets Arvind Kejriwal; suggests patch up with ...,Daily News & Analysis,26 Jul 2015,http://www.dnaindia.com/india/report-anna-hazare-meets-arvind-kejriwal-suggests-patch-up-with-prashant-bhushan-yogendra-yadav-2108391,"Kejriwal also briefed Anna about the work he has done in the past months -- initiatives like the Aam Aadmi canteen  mobile clinic and the anti-graft work ...
Centre intensifies anti-corruption drive  orders not to over-burden ...,Daily News & Analysis,4 Feb 2015,http://www.dnaindia.com/india/report-centre-intensifies-anti-corruption-drive-orders-not-to-over-burden-anti-graft-officials-2058138,Intensifying its anti-corruption drive  the government has asked all departments under it not to give additional charge of any Central Public Sector Enterprises to ...
Top Iraq Cleric Asks Prime Minister to Name Corrupt Politicians,NDTV,7 Aug 2015,http://www.ndtv.com/world-news/top-iraq-cleric-asks-prime-minister-to-name-corrupt-politicians-1204997,Observers argue that while graft may be less open than it once was  the ... He said he would draft a plan to fight graft and invited other political parties to ...
Guards  repairmen  a Rs-10 bribe are part of Delhi's 'war on corrupt ...,The Indian Express,7 Aug 2015,http://indianexpress.com/article/india/india-others/guards-repairmen-a-rs-10-bribe-are-part-of-delhi-war-on-corrupt-officers/,Weeks after taking charge of Delhi  the AAP government put up hoardings and billboards across the city to announce the start of its clampdown on graft: “The ...
Coal scam: 2 government servants to be prosecuted after court ...,Daily News & Analysis,29 Jul 2015,http://www.dnaindia.com/india/report-coal-scam-2-government-servants-to-be-prosecuted-after-court-summons-ex-coal-secretary-5-others-2109288,Only Gupta was summoned for the alleged offences under the anti- graft law. In its order last year  the court had noted that since Kropha and Samria were active ...
Chinese woman got pregnant 13 times in 10 years to avoid jail term,The Indian Express,14 Aug 2015,http://indianexpress.com/article/world/asia/chinese-woman-got-pregnant-13-times-in-10-years-to-avoid-jail-term/,The woman  whose surname is Zeng  was sentenced to life in prison for graft in 2005. On October 17  2005  Zeng was sentenced to life imprisonment by Urumqi ...
