Two including MSEDCL executive engineer  in Beed ACB trap for graft,Web India,18 Mar 2015,http://news.webindia123.com/news/articles/India/20150318/2555724.html,Sleuths of the Anti Corruption Bureau - Beed unit have arrested an executive engineer attached with Maharashtra State Electricity Distribution Company Limited ...
Tahsildar offices turn into graft hubs in RTE admission season,Deccan Herald,11 Feb 2015,http://www.deccanherald.com/content/459204/tahsildar-offices-turn-graft-hubs.html,With school admissions under Right to Education (RTE) Act round the corner  tahsildar offices in the City are flooded with applications for caste and income ...
Jagan slams Chandrababu Naidu over graft in project,Deccan Chronicle,17 Mar 2015,http://www.deccanchronicle.com/150318/nation-current-affairs/article/jagan-slams-chandrababu-naidu-over-graft-project,Hyderabad: AP's Opposition leader Y.S. Jagan Mohan Reddy slammed Chief Minister N. Chandrababu Naidu over the Pattiseema project and alleged that the ...
Electronic evidence in stings can be morphed  says court,The Indian Express,16 Mar 2015,http://indianexpress.com/article/cities/delhi/electronic-evidence-in-stings-can-be-morphed-says-court/,The case relates to an audio-video recording made by the correspondent and cameraperson of a news channel. Google +. Written by Kaunain Sheriff M | New ...
Pakistan anti-corruption court summons former president Asif Ali ...,The Indian Express,17 Apr 2015,http://indianexpress.com/article/world/asia/pakistan-anti-corruption-court-summons-former-president-asif-ali-zardari/,An anti-corruption court in Pakistan on Friday summoned former president Asif Ali Zardari in an old graft case against him in which he was accused of acquiring ...
Captain Amarinder Singh takes charge  vows to end drug menace ...,The Indian Express,15 Dec 2015,http://indianexpress.com/article/india/india-news-india/captain-amarinder-singh-takes-charge-vows-to-end-drug-menace-graft/,Captain Amarinder Singh takes charge  vows to end drug menace  graft. In a first-of-its-kind move  Amarinder made all the promises after taking the holy Gutka ...
Government depts told to display anti-graft helpline board,The Indian Express,24 Apr 2015,http://indianexpress.com/article/cities/delhi/government-depts-told-to-display-anti-graft-helpline-board/,Government depts told to display anti-graft helpline board. “If someone disallows you to carry your phone inside an office  then call the helpline”.
Graft  opacity  political meddling bleeding Maharashtra sugar ...,Daily News & Analysis,22 Jan 2015,http://www.dnaindia.com/india/report-graft-opacity-political-meddling-bleeding-maharashtra-sugar-industry-white-2054865,Political interference  corruption  personal interests  and want of professional management have melded together to create a financial moras in a key constituent ...
Spanish King Strips Graft-Accused Sister of Duchess Title,NDTV,11 Jun 2015,http://www.ndtv.com/world-news/spanish-king-strips-graft-accused-sister-of-duchess-title-770938,Spanish King Strips Graft-Accused Sister of Duchess Title. World | Agence France-Presse | Updated: June 12  2015 07:39 IST. EMAIL. PRINT. COMMENTS.
Biodegradable Implant to Help Heal Broken Bones,NDTV,29 Oct 2015,http://www.ndtv.com/health/biodegradable-implant-to-help-heal-broken-bones-1237702,Traditional bone graft procedures require surgeons toremove bone from another part of the patient's body to heal the affected area and encourage new bone ...
