The Confidentiality Clause And Fighting Black Money At Home,Mainstream,27 Dec 2014,http://www.mainstreamweekly.net/article5417.html,The confidentiality clause in the Double Taxation Avoidance Treaty (DTAA) does prevent the Government of India from making public the identity of account ...
Black money: India threatens to take action against Switzerland,Livemint,27 Mar 2014,http://www.livemint.com/Politics/v2y9T6A2EHiXrcgZ8IjtxM/Black-money-India-threatens-to-take-action-against-Switzerl.html,New Delhi: India has threatened to act against Switzerland for its alleged failure to share information on money stashed away by Indians in Swiss banks. In a 13 ...
Black money case: What if their name appears in the account ...,indiatvnews.com (press release) (blog),27 Oct 2014,http://www.indiatvnews.com/news/india/black-money-case-first-list-names-revealed-updates-43572.html,The coming week is going to be super happening when Narendra Modi led NDA government will submit the list of black money holders in overseas banks to the ...
Black Money: India Stays Away as 51 Countries Sign Information ...,International Business Times  India Edition,29 Oct 2014,http://www.ibtimes.co.in/black-money-india-stays-away-51-countries-sign-information-sharing-agreement-612585,Black Money: India Stays Away as 51 Countries Sign Information Sharing Agreement. India may have shied away from the commitment to follow international ...
TDP chief Chandrababu Naidu welcomes SIT on black money; says ...,Daily News & Analysis,28 May 2014,http://www.dnaindia.com/india/report-tdp-chief-chandrababu-naidu-welcomes-sit-on-black-money-says-will-work-to-curb-graft-1991964,"All the black money stashed in foreign and tax-haven countries should be brought back to India. The money can be utilised to develop under-developed areas ...
Baba Ramdev bats for BJP  vows to bring back black money stashed ...,Daily News & Analysis,10 Apr 2014,http://www.dnaindia.com/india/report-baba-ramdev-bats-for-bjp-vows-to-bring-back-black-money-stashed-abroad-1977225,Beating the drums for Bharatiya Janata Party (BJP) prime ministerial candidate Narendra Modi  yoga guru Baba Ramdev has again promised to bring back ...
Black money: Time for govt to walk the tax law changes talk,Moneycontrol.com,22 May 2014,http://www.moneycontrol.com/news/economy/black-money-time-for-govt-to-walktax-law-changes-talk_1091715.html,According to a report titled Illicit Financial Flows from Developing Countries: 2002-2011  total black money outflow from India was nearly USD 343 billion  which ...
Hawala series: Tracing hawala money transactions in India,Oneindia,18 Nov 2014,http://www.oneindia.com/feature/tracing-hawala-money-transaction-in-india-1563538.html,When it was found that this transaction was being used largely to circulate black money  funds raised through drug deals or terrorist transactions  it was declared ...
Swiss charge black money whistleblower with industrial espionage,Livemint,11 Dec 2014,http://www.livemint.com/Politics/pNhceW8WLpHQbAxXk3cmDJ/Swiss-charge-exHSBC-staffer-with-industrial-espionage.html,Swiss charge black money whistleblower with industrial espionage. Switzerland's attorney general accuses Herve Falciani of trying to sell the information to ...
Effects of Black Money Generated from Education Sector,Moneylife,28 Jun 2014,http://www.moneylife.in/article/effects-of-black-money-generated-from-education-sector/37923.html,In the previous article on black money generated through the education sector  we discussed the amounts generated and the wide swathe of educational fields ...
Circle rate and market rate: What you need to know,Indian Express,11 Apr 2014,http://indianexpress.com/article/business/business-others/circle-rate-and-market-rate-what-you-need-to-know/,This process is significant when seen in the light of the Indian government's drive towards curbing the incidence of black money and money laundering in real ...
Special Investigation Team trying to figure out contours of black money,Economic Times,29 Oct 2014,http://articles.economictimes.indiatimes.com/2014-10-30/news/55595626_1_indian-account-holders-black-money-enforcement-directorate-director,NEW DELHI: Members of the Supreme Court-appointed Special Investigation Team (SIT) on black money visited Paris and Geneva last week  but failed to ...
Rs 40 lakh black money confiscated in region,Times of India,10 Mar 2014,http://timesofindia.indiatimes.com/city/coimbatore/Rs-40-lakh-black-money-confiscated-in-region/articleshow/31808761.cms,COIMBATORE: The city and rural police along with the flying squads and static surveillance teams have seized Rs 40 lakh of unaccounted money from various ...
Govt collecting evidence against black money offenders: Ravi ...,India Today,30 Nov 2014,http://indiatoday.intoday.in/story/black-money-offenders-nda-government-ravi-shankar-prasad-seedhi-baat-supreme-court-sit-narendra-modi/1/404524.html,In an interview to news channel Aaj Tak's show Seedhi Baat  Communications and Information Technology Minister Ravi Shankar Prasad on Sunday said BJP ...
OECD pact helps India to get black money information,Deccan Chronicle,21 Jul 2014,http://www.deccanchronicle.com/140722/business-latest/article/oecd-pact-helps-india-get-black-money-info,New Delhi/Paris: In a major development in the fight against black money  multilateral grouping OECD on Monday unveiled a 'single global standard' for ...
Black money list: Know Preneet Kaur and Nilesh Rane,indiatvnews.com (press release) (blog),29 Oct 2014,http://www.indiatvnews.com/politics/national/black-money-list-know-preneet-kaur-and-nilesh-rane-21474.html,New Delhi: As per the reports accessed by India TV  the black money list features name of two Congress leaders Preneet Kaur and Nilesh Rane. The Centre has ...
Black money in polls: IT to deploy teams on EC directives,Livemint,3 Sep 2014,http://www.livemint.com/Politics/XWE3HBoyYi6rotHbebNE9L/Black-money-in-polls-IT-to-deploy-teams-on-EC-directives.html,The comprehensive guidelines prepared by the EC has virtually made it mandatory for political parties to deposit their funds in banks and not to exceed ceiling ...
Will bring back black money: Amit Shah at Agenda Aaj Tak 2014,India Today,12 Dec 2014,http://indiatoday.intoday.in/story/agenda-aaj-tak-2014-black-money-amit-shah-swiss-bank-accounts-bjp/1/406553.html,At the conclave  the Bharatiya Janata Party president said that the government is taking all necessary steps to clear the objects hindering the process.
'On the black money issue  BJP has acquired wisdom belatedly',Deccan Chronicle,1 Nov 2014,http://www.deccanchronicle.com/141102/commentary-op-ed/article/%E2%80%98-black-money-issue-bjp-has-acquired-wisdom-belatedly%E2%80%99,Senior Supreme Court advocate and Rajya Sabha member K.T.S. Tulsi spoke to Pawan Bali and Nishtha Grover about the recent controversy over black money ...
Congress accuses Narendra Modi  BJP of using black money in poll ...,Livemint,16 Apr 2014,http://www.livemint.com/Politics/Nbn8UGT7KnyWy26eBQWX8J/Congress-accuses-Narendra-Modi-BJP-of-using-black-money-in.html,Kapil Sibal sought to know who is financing Modi's rallies involving massive expenditure and why are L.K. Advani and Modi silent on the issue of black money.
Black money: SIT says govt can act against 427 foreign accounts,Livemint,12 Dec 2014,http://www.livemint.com/Politics/h3QSLG0gq4lXn5bgHTeBIO/Black-money-SIT-says-govt-can-act-against-427-foreign-accou.html,Tax officials have completed assessing 79 of these accounts and taxes can be levied on some Rs.2 926 crore held in these accounts  SIT said. Photo: AFP.
Bihar CM Jitan Ram Manjhi questions Narendra Modi's sincerity on ...,Daily News & Analysis,17 Nov 2014,http://www.dnaindia.com/india/report-bihar-cm-jitan-ram-manjhi-questions-narendra-modi-s-sincerity-on-black-money-issue-2035962,Bihar Chief Minister Jitan Ram Manjhi on Monday questioned Prime Minister Narendra Modi's "sincerity" on the black money issue and accused him of ...
The BJP's own task force wanted illegal account holders to be ...,Scroll.in,29 Oct 2014,http://scroll.in/article/685915/the-bjps-own-task-force-wanted-illegal-account-holders-to-be-stripped-of-citizenship,So begins a Bharatiya Janata Party Task Force report on black money  a euphemism for ill-gotten gains and illicit cash that is stashed away outside the tax net.
œBJP govt should come clean on black money : TMC,indiatvnews.com (press release) (blog),24 Oct 2014,http://www.indiatvnews.com/politics/national/tmc-asks-bjp-to-come-clean-on-black-money-21297.html,Kolkata: The Trinamool Congress today dared the Narendra Modi government to “come clean” on black money and reveal the names who stashed it at one go.
Black money: SIT asks agencies to share data on ongoing cases,Daily News & Analysis,28 Jun 2014,http://www.dnaindia.com/india/report-black-money-sit-asks-agencies-to-share-data-on-ongoing-cases-1998468,The Special Investigation Team (SIT) on black money has sought details of all major cases of tax evasion and criminal financial fraud being probed by various ...
To bring all that black money back,Hindu Business Line,17 Nov 2014,http://www.thehindubusinessline.com/opinion/to-bring-all-that-black-money-back/article6608645.ece,The disclosure of the names of Indians who have stashed tax-evaded money in foreign banks is once again in the news. Finance Minister Arun Jaitley had ...
"Name us in the Black Money Holder list"  thousands of applications ...,Firstpost (satire),28 Oct 2014,http://my.fakingnews.firstpost.com/india/name-us-in-the-black-money-holder-list-thousands-of-applications-from-businessmen-to-centre-govt-7530,“Thousands of applications from businessmen and professionals alike are thronging into the doors of Income Tax Department and the Finance Ministry ” sources ...
Black money issue: Dabur's Pradip Burman gets bail  barred from ...,Daily News & Analysis,13 Nov 2014,http://www.dnaindia.com/india/report-black-money-issue-dabur-s-pradip-burman-gets-bail-barred-from-leaving-india-2034866,Pradip Burman  one of the Dabur India promoters  whose name has figured in the list given by the Centre to the Supreme Court in the black money issue  has ...
IT officials ready to track black money in Maharashtra polls,India Today,16 Sep 2014,http://indiatoday.intoday.in/story/assembly-polls-2014-mumbai-pune-income-tax-election-commission/1/383200.html,Soon  income tax department in Mumbai  Pune and Nagpur will set up a 24x7 control room and monitoring cell to keep an eye on carriers of undisclosed income ...
Black Money: India  Others Need to Wait till 2007 for Automatic Tax ...,NDTV,11 May 2014,http://profit.ndtv.com/news/industries/article-black-money-india-others-need-to-wait-till-2007-for-automatic-tax-information-388046,New Delhi: As they continue their efforts to clamp down on the menace of black money  India and other countries will have to wait at least till 2017 before the ...
Delhi Election Commission takes steps to curb flow of black money,Daily News & Analysis,13 Mar 2014,http://www.dnaindia.com/delhi/report-delhi-election-commission-takes-steps-to-curb-flow-of-black-money-1969135,The Delhi Election Commission (DEC) today brought city airports under scanner to curb flow of black money in the run to Lok Sabha polls  while directing the ...
Big corporates illegally routing money abroad: CBI,Indian Express,20 Aug 2014,http://indianexpress.com/article/india/india-others/big-corporates-illegally-routing-money-abroad-cbi/,The CBI has sent copies of the communication to the SIT on black money. As reported by The Indian Express  Sinha had on August 11 written to Finance ...
Government goes slow on Rs 5000 crore Fatta laundering case,India Today,29 Oct 2014,http://indiatoday.intoday.in/story/fatta-money-laundering-case-centre-back-black-money-ed-enforcement-directorate-afroze-mohammed-hasan-fatta/1/397983.html,As the Centre grapples with the laundering case problem of bringing back black money stashed in safe havens abroad  a six-month-old investigation by the ...
Act quickly on black money stash,Deccan Chronicle,23 Oct 2014,http://www.deccanchronicle.com/141024/commentary-op-ed/article/act-quickly-black-money-stash,Black money stashed away by Indians in banks abroad  mostly in safe havens  is far ... Fundamentally  black money is an economic issue and it must be fought ...
Black money case: Centre discloses 8 more names to Supreme Court,Hindu Business Line,27 Oct 2014,http://www.thehindubusinessline.com/economy/centre-files-affidavit-before-supreme-court-in-black-money-case/article6537794.ece,Promising to disclose more names of black money holders who have come under its scanner  the government said that all foreign bank accounts cannot be ...
Black money: SIT suggests ways to curb under-  over-invoicing of ...,Hindu Business Line,13 Dec 2014,http://www.thehindubusinessline.com/economy/publish-international-market-prices-of-export-goods-in-shipping-bills-suggests-sit/article6689184.ece,The Special Investigation Team (SIT) on black money has come up with a novel suggestion to clamp down on over-invoicing or under-invoicing of goods traded ...
India's black money will be back soon: Finance Minister Arun Jaitley,India.com,25 Jul 2014,http://www.india.com/loudspeaker/indias-black-money-will-be-back-soon-finance-minister-arun-jaitley-102537/,New Delhi  July 25  2014: Indian Finance Minister Arun Jaitley today said that India will not have to wait for long for bringing back the black money (lying in Swiss ...
Find more ways to bring back black money  PMO tells tax dept,indiatvnews.com (press release) (blog),24 Nov 2014,http://www.indiatvnews.com/news/india/find-more-ways-to-bring-back-black-money-pmo-tells-tax-dept-44567.html,New Delhi: Aiming to intensify government's drive on black money  the PMO has asked the revenue department to look for ways other than bilateral tax treaties ...
Doubts over BJP government's promise of bringing back black ...,Daily News & Analysis,26 Nov 2014,http://www.dnaindia.com/india/report-doubts-over-bjp-government-s-promise-of-bringing-back-black-money-says-uttar-pradesh-cm-akhilesh-yadav-2038655,Uttar Pradesh Chief Minister Akhilesh Yadav on Wednesday alleged that the BJP-led government at the Centre had not fulfilled even a single promise made in ...
Modi government to engage with foreign nations to get back black ...,Deccan Chronicle,9 Jun 2014,http://www.deccanchronicle.com/140609/nation-current-affairs/article/modi-government-engage-foreign-nations-get-back-black-money,New Delhi: Expressing India's determination to deal with the menace of black money  President Pranab Mukherjee on Monday said the Narendra Modi ...
Making India Inc. accountable,The Hindu,7 Dec 2014,http://www.thehindu.com/opinion/op-ed/making-india-inc-accountable/article6670325.ece,The winter session of Parliament witnessed a noisy debate on the black money controversy. Governments of all hues have disappointed the Indian janata on the ...
Tax helpline in Odisha to curb black money in polls,India Today,1 Apr 2014,http://indiatoday.intoday.in/story/tax-helpline-in-odisha-to-curb-black-money-in-polls/1/352412.html,The Odisha unit of the income tax department said it has launched a helpline and a round-the-clock control room in the state to check use of black money in the ...
