Two Orthopaedic surgeons from KIMS perform rare surgery ...,India PRwire (press release),16 Jul 2011,http://www.indiaprwire.com/pressrelease/health-care/2011071492007.htm,The philosophy of anatomical double bundle ACL reconstruction is to match ACL graft sizes to the patient's native anatomy. This means that normal knees ...
Saudi TV channel to telecast Urdu news,ummid.com,21 Sep 2011,http://www.ummid.com/news/2011/September/22.09.2011/urdu_news_on_saudi_tv.htm,Malegaon: The Channel Two of Saudi Arabian Television will telecast news in Urdu language at 7 p.m. daily  beginning from Friday  Suleiman Al-Hamoud  ...
OFB to take action against six defence firms,Indian Express,8 Aug 2011,http://archive.indianexpress.com/news/ofb-to-take-action-against-six-defence-firms/828885/,The Ordnance Factory Board (OFB) is taking action against six defence firms  recommended for blacklisting by the CBI in a graft case  after giving a personal ...
Anna Hazare to seek electoral reforms,The Hindu,10 Sep 2011,http://www.thehindu.com/news/national/anna-hazare-to-seek-electoral-reforms/article2442072.ece,Stating that her opinion on the anti-graft legislation was “not right ” Mr. Kejriwal said: “We are still open to discussion. She can have a dialogue with us on any ...
Corruption: is Italy a step ahead?,The Hindu,7 Feb 2011,http://www.thehindu.com/opinion/lead/corruption-is-italy-a-step-ahead/article1165279.ece,But like in Italy  hardly any politician caught for graft  blatant misuse of office  or  quite simply  theft from the public coffers has ever gone to prison. The world ...
Haryana lifts ceiling on non-farm land,Times of India,24 Aug 2011,http://timesofindia.indiatimes.com/india/Haryana-lifts-ceiling-on-non-farm-land/articleshow/9728238.cms,NEW DELHI: The Haryana assembly on Wednesday removed the limit on land ownership by a person or entity in case of non-agricultural land in urban and ...
Maize crop  foot bridges washed away in flash flood,Chandigarh Tribune,6 Aug 2011,http://www.tribuneindia.com/2011/20110807/himachal.htm,The proposed acquisition of the historic Bantony on the Mall here has taken a new twist with London-based businessman Ranjay Trehan stating that he would ...
'Miracle' in Puttaparthi  Sai Baba statue oozes scented oil,Times of India,19 Apr 2011,http://timesofindia.indiatimes.com/india/Miracle-in-Puttaparthi-Sai-Baba-statue-oozes-scented-oil/articleshow/8032118.cms,PUTTAPARTHI: A day after Sathya Sai Central Trust member R J Ratnakar issued a statement that all was well in the trust and that they are hoping for Sai ...
Promised grant eludes SC beneficiaries,Chandigarh Tribune,4 Jun 2011,http://www.tribuneindia.com/2011/20110605/haryana.htm,The mortal remains of former Chief Minister and sitting Lok Sabha member Bhajan Lal were laid to rest at his hometown Adampur near here this evening ...
A train ride to cancer care,Times of India,15 Aug 2011,http://timesofindia.indiatimes.com/india/A-train-ride-to-cancer-care/articleshow/9618322.cms,BATHINDA: Jasbir Kaur waits with her husband at the railway station's dimly-lit platform number one. The station  like the city  is unremarkable. Like dozens ...
Larji project resumes power generation,Chandigarh Tribune,17 Aug 2011,http://www.tribuneindia.com/2011/20110818/himachal.htm,Having virtually raised a banner of revolt against its own regime in the state for allowing the opening of private universities leading to the commercialisation of ...
India finds proof of Pakistan training Somali pirates,Times of India,28 Aug 2011,http://timesofindia.indiatimes.com/india/India-finds-proof-of-Pakistan-training-Somali-pirates/articleshow/9776488.cms,AHMEDABAD: It is now official: Somali sea pirates are being trained in Pakistan to carry out a proxy war against India. Though Indian security agencies had ...
DB Realty says rejection of exec's bail plea "unfortunate",Reuters India,20 Apr 2011,http://in.reuters.com/article/idINIndia-56460220110420,MUMBAI Real estate developer DB Realty said a move by a CBI court to reject the bail plea of its managing director Vinod Goenka in the telecoms graft trial was ...
Over 100 students hospitalised for food poisoning; Panic in Malegaon,ummid.com,15 Sep 2011,http://www.ummid.com/news/2011/September/15.09.2011/food_poisining_in_malegaon.htm,Malegaon: Panic runs deep in Malegaon after more than hundred school students September 15 complained of nausea and began vomiting after having ...
From Oct  pay fuel surcharge,Times of India,28 Aug 2011,http://timesofindia.indiatimes.com/city/delhi/From-Oct-pay-fuel-surcharge/articleshow/9776073.cms,NEW DELHI: From this December  consumers will start taking an active interest in the international price of coal and gas as it is from this period onwards that an ...
Flu season is here  take care,Times of India,29 Aug 2011,http://timesofindia.indiatimes.com/city/bengaluru/Flu-season-is-here-take-care/articleshow/9791853.cms,BANGALORE: It's Bangalore's classic salubrious weather — the envy of many a city. But it's also one that brings with it the seasonal flu. While the city itself is ...
450 domestic helps get smartcards,Times of India,8 Apr 2011,http://timesofindia.indiatimes.com/city/delhi/450-domestic-helps-get-smartcards/articleshow/7921591.cms,NEW DELHI: Hiring a domestic help will be different from now on. The International Labour Organization (ILO)  along with the ministry of labour and employment ...
Indian products will have edge using genuine IT: Microsoft,ummid.com,22 Dec 2011,http://www.ummid.com/news/2011/December/22.12.2011/microsoft_on_indian_products.htm,Kolkata: The usage of genuine IT in the manufacturing sector will not only differentiate the Indian products but will also give it an edge over the products of their ...
BJP strategy: Reach Delhi via UP,Chandigarh Tribune,3 Jun 2011,http://www.tribuneindia.com/2011/20110604/nation.htm,The BJP crying hoarse in support of Anna Hazare's demand for an omnibus Jan Lokpal Bill resiled from its stand  hiding behind constitutional propriety while ...
He was state's tallest non-Jat leader,Chandigarh Tribune,3 Jun 2011,http://www.tribuneindia.com/2011/20110604/haryana.htm,The Non-teaching Employees Association of Pt BD Sharma Health University here called off its one-day strike this evening following talks with authorities of the ...
Thai court overturns Thaksin ex-wife's conviction,Reuters India,24 Aug 2011,http://in.reuters.com/article/idINIndia-58944720110824,He now lives in self-imposed exile to avoid jail for graft but he remains wildly popular with the rural masses. Critics accused him of abusing his position to ...
Karnataka-Haryana summit clash in men's National Hockey at Bhopal,ummid.com,18 Jun 2011,http://www.ummid.com/news/2011/June/19.06.2011/karnataka_haryana_hockey_clash.htm,Bhopal: Karnataka will take on Haryana in the summit clash of the 1st Hockey India Senior Men National Hockey Championship 2011 at the historical Aishbagh ...
Bisalpur dam has enough water for next 1½ years,Times of India,26 Aug 2011,http://timesofindia.indiatimes.com/city/jaipur/Bisalpur-dam-has-enough-water-for-next-1-years/articleshow/9751585.cms,AJMER: The desert state has now vast reserve of water at the Bisalpur dam near here which will be sufficient for supply to the districts of Jaipur  Ajmer and Tonk ...
Life of Rabindranath Tagore at a glance,ummid.com,8 May 2011,http://www.ummid.com/news/2011/may/08.05.2011/life_of_tagore.htm,... committee Saturday identified areas of agreement between the government and the civil society representatives on the proposed stringent anti-graft legislation ...
Man wills Sainik Farms property to SC,Times of India,15 Aug 2011,http://timesofindia.indiatimes.com/india/Man-wills-Sainik-Farms-property-to-SC/articleshow/9618018.cms,NEW DELHI: A scientist who was allegedly being harassed by his family over property has gifted his south Delhi property to the Supreme Court. Balram Nath ...
CBI raids Bharti Airtel  Vodafone offices,Reuters India,19 Nov 2011,http://in.reuters.com/article/idINIndia-60615920111119,The Congress party-led government has been rocked by a series of corruption scandals that sparked massive street protests by anti-graft activists  sent ...
Farmers turn heat on State  demand rollback of prices,The Hindu,3 Dec 2011,http://www.thehindu.com/news/cities/Tiruchirapalli/farmers-turn-heat-on-state-demand-rollback-of-prices/article2684782.ece,Members of various farmers' organisations staged a demonstration here protesting against Centre and State government for hike in the prices of fertilizers  milk  ...
Foodies spoilt for choice,Times of India,25 Jul 2011,http://timesofindia.indiatimes.com/city/patna/Foodies-spoilt-for-choice/articleshow/9359465.cms,PATNA: Foodies in the city had never it so good. Various food outlets  opened in the last few weeks  are providing a feast time to the gourmet in the state capital ...
Supreme Court orders govt to probe black money,Reuters India,27 Jan 2011,http://in.reuters.com/article/idINIndia-54447520110127,Illegal funds abroad have become the latest headache for Prime Minister Manmohan Singh in a second term plagued by graft scams that have handed a ...
Grand homecoming for Kanimozhi,Times of India,3 Dec 2011,http://timesofindia.indiatimes.com/india/Grand-homecoming-for-Kanimozhi/articleshow/10975381.cms,CHENNAI: After more than six months in Tihar jail  DMK MP Kanimozhi returned to Chennai to a rousing reception by family members and party cadre on ...
Cops learn of deal while probing Ali's assets,Times of India,12 Oct 2011,http://timesofindia.indiatimes.com/city/mumbai/-Cops-learn-of-deal-while-probing-Alis-assets/articleshow/10333247.cms,MUMBAI: The Mumbai crime branch  which is investigating diesel don Mohammed Ali Shaikh's assets under provisions of the Maharashtra Control of Organised ...
Kishanji killed in fake encounter  allege Maoists; CRPF says no,Times of India,25 Nov 2011,http://timesofindia.indiatimes.com/india/Kishanji-killed-in-fake-encounter-allege-Maoists-CRPF-says-no/articleshow/10870460.cms,KOLKATA/JHARGRAM: The killing of top Maoist leader Kishanji raised a controversy on Friday with his supporters and some political parties alleging he was ...
Conviction rates for murder abysmal,Times of India,3 Jun 2011,http://timesofindia.indiatimes.com/india/Conviction-rates-for-murder-abysmal/articleshow/8720229.cms,NEW DELHI: There have been nearly 1.27 lakh murders between 2005 and 2009 in the country. Yet  just 44 601 people have been convicted for them in the last ...
Sukhram gets 5 years in jail,Calcutta Telegraph,19 Nov 2011,http://www.telegraphindia.com/1111120/jsp/frontpage/story_14775741.jsp,Sukhram  the telecom minister in the P.V. Narasimha Rao cabinet  had been convicted and sentenced for graft twice earlier in 2002 and 2009 but remained out ...
Karuna faces tough task,Chandigarh Tribune,20 May 2011,http://www.tribuneindia.com/2011/20110521/nation.htm,More than two days after two gunmen opened fire at the bodyguard of Iqbal Kaskar  investigators of the Mumbai police are still searching for clues into the ...
Russia's Medvedev takes aim at Sechin: will he fire?,Reuters India,1 Apr 2011,http://in.reuters.com/article/idINIndia-56057320110401,Russian President Dmitry Medvedev (R) speaks with Prime Minister Vladimir Putin during the United Russia party congress in St. Petersburg  November 21  ...
NEWSMAKER - Thaksin's sister shakes up Thai election,Reuters India,1 Jul 2011,http://in.reuters.com/article/idINIndia-58049420110702,... as a political novice serving as a nominee to allow Thaksin to wrestle back power and return from exile  where he lives to avoid a two-year jail term for graft.
Oz designer apologises for goddess bikini,Times of India,11 May 2011,http://timesofindia.indiatimes.com/india/Oz-designer-apologises-for-goddess-bikini/articleshow/8258994.cms,NEW DELHI: The Australian designer who created a stir by depicting Hindu goddesses on her latest swimwear collection has apologized for her "inadvertent'' ...
Kanimozhi in custody in 2G scam case,Reuters India,20 May 2011,http://in.reuters.com/article/idINIndia-57156020110520,The DMK poll loss marked a voter backlash against corruption  and Congress has vowed to stamp out graft in Asia's third-largest economy  with federal elections ...
Mahipal Maderna sacked from Congress,Times of India,12 Nov 2011,http://timesofindia.indiatimes.com/india/Mahipal-Maderna-sacked-from-Congress/articleshow/10709642.cms,JAIPUR: Rajasthan's sacked water resource minister Mahipal Maderna  embroiled in a sleaze scandal  was late on Saturday suspended from the Congress ...
Man held for 'raping' sister-in-law,Times of India,2 Sep 2011,http://timesofindia.indiatimes.com/india/Man-held-for-raping-sister-in-law/articleshow/9836824.cms,JALNA: A man has been arrested for allegedly raping his sister-in-law and making a video clip of the act  police said on Friday. Recommended By Colombia.
Gorkhaland Administration Bill passed by Bengal Assembly,The Hindu,2 Sep 2011,http://www.thehindu.com/news/national/other-states/gorkhaland-administration-bill-passed-by-bengal-assembly/article2420565.ece,The West Bengal Legislative Assembly on Friday passed the Gorkhaland Territorial Administration Bill overruling a demand by the Opposition to send it to a ...
Dev Anand's last rites may be performed in London,Times of India,4 Dec 2011,http://timesofindia.indiatimes.com/india/Dev-Anandamp39s-last-rites-may-be-performed-in-London/articleshow/10988545.cms,LONDON: Legendary actor Dev Anand's son Suneil was by his side when the end came. One of the ambulances took them away to a nearby hospital where ...
PM keeps key ministers; fresh focus on rural vote,Reuters India,12 Jul 2011,http://in.reuters.com/article/idINIndia-58209320110712,... Singh retained key allies in a cabinet reshuffle on Tuesday  shunning big changes in a bid to hold onto power amid charges of graft and policy paralysis.
Professor invents virtual eye for the blind,Times of India,26 Aug 2011,http://timesofindia.indiatimes.com/city/chennai/Professor-invents-virtual-eye-for-the-blind/articleshow/9745118.cms,CHENNAI: The days of the visually challenged groping their way with the aid of white canes may soon be over. Thanks to an invention by an assistant professor ...
26/11: Supreme Court to hear appeal against acquittal,The Hindu,1 Sep 2011,http://www.thehindu.com/news/national/2611-supreme-court-to-hear-appeal-against-acquittal/article2417870.ece,The Supreme Court on Friday issued notice to the two alleged conspirators of the 26/11 Mumbai terror attack  Faheem Ansari and Sabauddin Ahmed  both ...
Santokben Jadeja alias Godmother dead,Times of India,31 Mar 2011,http://timesofindia.indiatimes.com/india/Santokben-Jadeja-alias-Godmother-dead/articleshow/7840155.cms,AHMEDABAD: 'Godmother' Santokben Jadeja died late on Thursday evening. She died of cardiac arrest at her ancestral house in Porbandar. According to ...
Narendra Modi seeks moderate image with fast,Reuters India,17 Sep 2011,http://in.reuters.com/article/idINIndia-59398120110917,Gujarat's Chief Minister Narendra Modi wears an Indian traditional turban as he sits on the first day of his fast at a convention centre in Ahmedabad September ...
Cyber crime units in Lko and Agra,Times of India,5 Sep 2011,http://timesofindia.indiatimes.com/city/lucknow/Cyber-crime-units-in-Lko-and-Agra/articleshow/9879452.cms,LUCKNOW: In a bid to deal with cyber crime in the state in a specialised manner  a cyber crime unit has been set up in Lucknow and Agra. An order to set up a ...
Mamata Banerjee says foreign supermarket plan on hold,Reuters India,3 Dec 2011,http://in.reuters.com/article/india-retail-idINDEE7B203220111203,... giants such as Wal-Mart into India's $450 billion retail market  the first major economic reform since Prime Minister Manmohan Singh's graft-riddled term began ...
Most students opt for mechanical engg,Times of India,25 May 2011,http://timesofindia.indiatimes.com/city/ahmedabad/Most-students-opt-for-mechanical-engg/articleshow/8575822.cms,AHMEDABAD: Mechanical engineering is the dream destination for most of the students who have cracked IIT-Joint Entrance Exam on Wednesday. They are all ...
Darul Uloom Deoband urges Hindus  Muslims to unite on Gita,Times of India,21 Dec 2011,http://timesofindia.indiatimes.com/india/Darul-Uloom-Deoband-urges-Hindus-Muslims-to-unite-on-Gita/articleshow/11200047.cms,LUCKNOW: Islamic seminary Darul Uloom Deoband issued a statement on Wednesday defending the Hindu religious text Bhagwad Gita. Deoband ...
Lang Lang phenomenon hits London  with 50 pianos,Reuters India,18 May 2011,http://in.reuters.com/article/idINIndia-57106420110518,A hard-graft childhood in industrial Shenyang  inspired aged 2 by a piano playing cat in a "Tom & Jerry" cartoon and driven by a fiercely ambitious father  led to ...
Have faith in Parliament  Cong tells Anna,Chandigarh Tribune,4 Oct 2011,http://www.tribuneindia.com/2011/20111005/nation.htm,Snippet not available
