Mamata for special package to Darjeeling,The Hindu,27 Sep 2010,http://www.thehindu.com/news/national/other-states/mamata-for-special-package-to-darjeeling/article799058.ece,Other States IAS officer arrested  fined Rs. 50 lakh for graft · Other States Odisha police seize cash including new currency in Sambalpur · Other States Pawan ...
Statutes and statues: Mayawati gets Supreme Court nod for ...,Reuters Blogs (blog),4 Dec 2010,http://blogs.reuters.com/india/2010/12/04/statutes-and-statues-mayawati-gets-supreme-court-nod-for-sprawling-memorial-park/,Every powerful politician deliberates their legacy. For Mayawati  the chief minister of Uttar Pradesh state and one of the country's most recognizable politicians  ...
Copyright: It's Godrej No. 1 vs Gandhi No. 1,Times of India,6 Sep 2010,http://timesofindia.indiatimes.com/business/india-business/Copyright-Its-Godrej-No-1-vs-Gandhi-No-1/articleshow/6509077.cms,MUMBAI: Look-alike products are increasingly becoming a major concern for established FMCG brands. The latest look-alike product to run into legal hurdles is ...
SBI may lend Rs 300 cr to Punjab's dairy sector!,Rediff,19 Oct 2010,http://business.rediff.com/report/2010/oct/19/sbi-may-lend-rs-300-cr-to-punjabs-dairy-sector.htm,Loans State Bank of India has earmarked highest ever fresh lending of Rs 300 crore (Rs 3 billion) to encourage commercial dairy farm projects in the state.
What diet chart should be followed for diabetes?,DoctorNDTV,23 Jun 2010,http://doctor.ndtv.com/faq/ndtv/fid/37329/What_diet_chart_should_be_followed_for_diabetes.html,Q. My 72 years old father is suffering from cerebral stroke for the last 18 years with high blood pressure and diabetes. He was also diagnosed with renal failure.
RBI for higher salaries to CEOs  executives of PSU banks,Times of India,7 Sep 2010,http://timesofindia.indiatimes.com/business/india-business/RBI-for-higher-salaries-to-CEOs-executives-of-PSU-banks/articleshow/6513740.cms,MUMBAI: Concerned over low salary structure in PSU banks  the Reserve Bank on Tuesday said that in the absence of suitable compensation package they ...
Saroori out  Gul not,Kashmir Life,4 Nov 2010,http://www.kashmirlife.net/saroori-out-gul-not-845/,In fact  he is involved in triple graft. His son and daughter are involved in cheating and he himself is guilty of entering into a deal  which was not lawfully ...
My grandmother wanted a boy: Saina,Rediff,21 Oct 2010,http://sports.rediff.com/report/2010/oct/21/my-grandmother-wanted-a-boy-says-saina-nehwal.htm,She is one of the most sought after female sporting stars in India but when Saina Nehwal was born in patriarchal Haryana  her own grandmother refused to look ...
Scholar remembered,The Hindu,3 Sep 2010,http://www.thehindu.com/arts/scholar-remembered/article609177.ece,Better to live on beggar's bread with those we love  alive . Than taste their blood in rich feasts spread  and guiltily survive! (From Sir Edwin Arnold's The Song ...
How Rs 2000 brought Bihar's most heartening change,Rediff,19 Oct 2010,http://news.rediff.com/slide-show/2010/oct/20/slide-show-1-special-how-rs-2000-brought-bihars-most-heartening-change.htm,After 10 years of inaction where no new schools were opened and no teachers recruited  one of the best indicators of a changing Bihar is a group of girls cycling ...
Gowdas experts in converting black money  alleges Puttaswamy,Times of India,15 Dec 2010,http://timesofindia.indiatimes.com/city/bengaluru/Gowdas-experts-in-converting-black-money-alleges-Puttaswamy/articleshow/7108315.cms,BANGALORE: The tussle between the CM's political secretary B J Puttaswamy and the H D Deve Gowda family seems to find no end. On Wednesday ...
Do I need to undergo surgery for kidney stones?,DoctorNDTV,18 Sep 2010,http://doctor.ndtv.com/faq/ndtv/fid/42486/Do_I_need_to_undergo_surgery_for_kidney_stones.html,Q. I am a 45 years old woman who underwent sonography of abdomen and pelvis. The report showed evidence of mild hydronephrosis and hydrouretor due to ...
FYJC lectures to begin before 5th list,Times of India,20 Aug 2010,http://timesofindia.indiatimes.com/city/mumbai/FYJC-lectures-to-begin-before-5th-list/articleshow/6384057.cms,MUMBAI: Many colleges across the city have decided not to wait for the fifth merit list to come out on August 26  and will start lectures early next week. We cannot ...
Does a high creatine level put kidneys at risk?,DoctorNDTV,8 Jun 2010,http://doctor.ndtv.com/faq/ndtv/fid/36730/Does_a_high_creatine_level_put_kidneys_at_risk.html,Q. I am a 31 years old male suffering from high blood pressure. My serum creatine level rose to 7.0 mg/dl a few days back. I consulted a Nephrologist  who gave ...
Police dept new hopeful for old Gandhi Hospital land,Times of India,3 Dec 2010,http://timesofindia.indiatimes.com/city/hyderabad/Police-dept-new-hopeful-for-old-Gandhi-Hospital-land/articleshow/7038468.cms,HYDERABAD: The police department has joined the long list of applicants for the 8.5-acre old Gandhi hospital land in Secunderabad for setting up a control ...
Stockbroker arrested for duping doc of Rs 3.8 crore,Times of India,15 Aug 2010,http://timesofindia.indiatimes.com/city/mumbai/Stockbroker-arrested-for-duping-doc-of-Rs-3-8-crore/articleshow/6316442.cms,MUMBAI: The economic offences wing (EOW) of the city police recently arrested a stockbroker for allegedly duping cancer specialist  Dr Murlidhar Kamath  of Rs ...
Poet A Ayyappan is dead,Times of India,22 Oct 2010,http://timesofindia.indiatimes.com/city/thiruvananthapuram/Poet-A-Ayyappan-is-dead/articleshow/6793458.cms,THIRUVANANTHAPURAM: A Ayyappan  noted Malayalam modernist poet whose poems were celebrated for their intensity  meditative beauty and pungent ...
Southern seafood fest at ibis Pune,Times of India,24 Sep 2010,http://timesofindia.indiatimes.com/life-style/food/Southern-seafood-fest-at-ibis-Pune/articleshow/6620123.cms,AP transport official arrested for graft  owns assets worth Rs 800 crore. If you are a transport operator and if you need a permit in Andhra Pradesh's Godavari ...
Service tax to be imposed on air tickets from July 1,Times of India,30 Jun 2010,http://timesofindia.indiatimes.com/business/india-business/Service-tax-to-be-imposed-on-air-tickets-from-July-1/articleshow/6111435.cms,NEW DELHI: Domestic and international air fares will rise by Rs 103 and Rs 515 respectively with a government notification to bring air travel into the service tax ...
Expedite arrest of pilot  women's panel tells CM,Times of India,16 Oct 2010,http://timesofindia.indiatimes.com/city/gurgaon/Expedite-arrest-of-pilot-womens-panel-tells-CM/articleshow/6761299.cms,GURGAON: The Delhi Commission of Women (DCW) has written to Haryana Chief Minister Bhupinder Singh Hooda and the Gurgaon police commissioner to ...
Furnish details of police station diary: Info panel,Times of India,23 May 2010,http://timesofindia.indiatimes.com/city/goa/Furnish-details-of-police-station-diary-Info-panel/articleshow/5966568.cms,PANAJI: The Goa state information commission has ordered the South Goa superintendent of police (police headquarters)  to furnish copies of written details ...
City's reservoirs 90% full  as rain hastens inflows,Times of India,6 Dec 2010,http://timesofindia.indiatimes.com/city/chennai/Citys-reservoirs-90-full-as-rain-hastens-inflows/articleshow/7056137.cms,CHENNAI: Steady inflows have boosted storage levels in all city reservoirs  which have reached 90% of their capacity  leading to a flood warning to the people ...
Dalit youth executed 'Taliban-style' in Kerala,Times of India,19 Oct 2010,http://timesofindia.indiatimes.com/city/thiruvananthapuram/Dalit-youth-executed-Taliban-style-in-Kerala/articleshow/6777632.cms,THIRUVANANTHAPURAM: Six months after the mysterious death of a Dalit youth in Kannur district of Kerala  police have confirmed that he was in fact brutally ...
Quran from Aurangzeb era to be auctioned in Germany,Times of India,3 Sep 2010,http://timesofindia.indiatimes.com/india/Quran-from-Aurangzeb-era-to-be-auctioned-in-Germany/articleshow/6489630.cms,DUBAI: A 300-year-old manuscript of the holy Quran  parts of which were inscribed by Mughal emperor Aurangzeb  will soon be auctioned by its Emirati owner ...
Low-rise jeans 'high crime' in Kerala district,Times of India,19 Dec 2010,http://timesofindia.indiatimes.com/city/thiruvananthapuram/Low-rise-jeans-high-crime-in-Kerala-district/articleshow/7130625.cms,THIRUVANANTHAPURAM: Wearing ultra low-rise jeans could be a "criminal" act in Kerala. Youngsters in Chavakkad in Thrissur district realized it the hard way ...
Carpooling catching up in Hyderabad,Times of India,5 Jun 2010,http://timesofindia.indiatimes.com/city/hyderabad/Carpooling-catching-up-in-Hyderabad/articleshow/6016343.cms,HYDERABAD: As a small but significant step towards reducing pollution and traffic congestion on city roads  the ever adoptive Hyderabadis have begun reciting ...
Now  kar sevaks pitch for consensus,Times of India,29 Sep 2010,http://timesofindia.indiatimes.com/india/Now-kar-sevaks-pitch-for-consensus/articleshow/6654739.cms,MUMBAI: Kar sevaks  who brought down Babri Masjid in 1992 and sent shockwaves and triggered bloodletting across the country  are now in favour of building ...
Bengal's lady Tom Sawyer teaches criminals a lesson,Times of India,12 Dec 2010,http://timesofindia.indiatimes.com/india/Bengals-lady-Tom-Sawyer-teaches-criminals-a-lesson/articleshow/7090130.cms,MURSHIDABAD (West Bengal): Tom Sawyer  the mischievous young protagonist of Mark Twain's 19th century classic  is an unlikely hero for a social activist ...
Rahul Gandhi equates RSS with 'fanatical' SIMI,Times of India,6 Oct 2010,http://timesofindia.indiatimes.com/india/Rahul-Gandhi-equates-RSS-with-fanatical-SIMI/articleshow/6699362.cms,BHOPAL: In unusually strident remarks  Rahul Gandhi on Wednesday described the RSS as "fanatical"  saying it was no different from banned terror outfit SIMI ...
When the contractor became environment minister,Times of India,10 Aug 2010,http://timesofindia.indiatimes.com/city/hyderabad/When-the-contractor-became-environment-minister/articleshow/6289863.cms,HYDERABAD: He is a contractor who began with irrigation projects and diversified into construction  real estate and mining. He also happens to be the state ...
Police ban use of scarf to cover face from Monday,Times of India,20 Feb 2010,http://timesofindia.indiatimes.com/city/pune/Police-ban-use-of-scarf-to-cover-face-from-Monday/articleshow/5598243.cms,PUNE: The Pune police have banned riders and pedestrians in the city from using a scarf to cover the face. This decision comes in the wake of last week's blast ...
TTD mulls dress code for pilgrims,Times of India,4 Jun 2010,http://timesofindia.indiatimes.com/city/hyderabad/TTD-mulls-dress-code-for-pilgrims/articleshow/6013199.cms,TIRUPATI: If Tirumala Tirupati Devasthanams (TTD) which manages the famed Lord Venkateswara temple has its way  "skin show" by pilgrims would be a no-no ...
After his hand was chopped off  Kerala college sacks lecturer,Times of India,4 Sep 2010,http://timesofindia.indiatimes.com/india/After-his-hand-was-chopped-off-Kerala-college-sacks-lecturer/articleshow/6492127.cms,KOCHI: Adding insult to injury  a Kerala college has sacked its lecturer whose right hand was chopped off by activists of radical outfit PFI for preparing a ...
Family blames PM's security for man's death,Times of India,19 Dec 2010,http://timesofindia.indiatimes.com/india/Family-blames-PMs-security-for-mans-death/articleshow/7132516.cms,NEW DELHI: The family of a 46-year-old man on Monday alleged that he died of a heart attack as he could not be rushed to hospital on time due to blockage of ...
Sops for only 3000 tenanted buildings in suburbs,Times of India,28 Jul 2010,http://timesofindia.indiatimes.com/city/mumbai/Sops-for-only-3000-tenanted-buildings-in-suburbs/articleshow/6230627.cms,Even as confusion and ambiguity reigns with regard to the government's plan to redevelop tenanted properties in the suburbs  a Government Resolution is ...
Courts can't defer trial even if plea pending in HC,Times of India,9 Oct 2010,http://timesofindia.indiatimes.com/city/chennai/Courts-cant-defer-trial-even-if-plea-pending-in-HC/articleshow/6721337.cms,CHENNAI: Subordinate courts hearing criminal cases should not stop or defer trial proceedings merely because some petitions in connection with the case had ...
Nausheen returns to TV,Times of India,10 Sep 2010,http://timesofindia.indiatimes.com/tv/news/hindi/Nausheen-returns-to-TV/articleshow/6530315.cms,Actress Nausheen Ali Sardar  who featured in Ekta Kapoor's popular serial "Kkusum"  feels directors and writers don't have much say in the television industry.
10th Acharya of Jain Swetambar Terapanth dies,Times of India,9 May 2010,http://timesofindia.indiatimes.com/india/10th-Acharya-of-Jain-Swetambar-Terapanth-dies/articleshow/5911101.cms,JAIPUR: Acharya Shri Mahapragya (91)  the Tenth Acharya and head of Jain Swetambar Terapanth group  passed away at Sardarshahr in Churu district at ...
Anna: The man who saw the future,Times of India,6 Mar 2010,http://timesofindia.indiatimes.com/india/Anna-The-man-who-saw-the-future/articleshow/5652994.cms,Before cutouts and 'cooling' glasses captured the Dravidian movement and the imagination of the Tamil public  there was Anna. Conjeevaram Natarajan ...
Record liquor sale on New Year's eve in Kerala,Times of India,1 Jan 2011,http://timesofindia.indiatimes.com/city/thiruvananthapuram/Record-liquor-sale-on-New-Years-eve-in-Kerala/articleshow/7201787.cms,THIRUVANANTHAPURAM: Kerala witnessed a surge in liquor sales on New Year's eve with a record business of Indian Made Foreign Liquor worth over Rs 32 ...
Friends  colleagues mourn IT engineer extraordinaire Ajit Shelat,Times of India,2 Sep 2010,http://timesofindia.indiatimes.com/city/pune/Friends-colleagues-mourn-IT-engineer-extraordinaire-Ajit-Shelat/articleshow/6482171.cms,PUNE: Serial IT entrepreneur Ajit Shelat (55)  who had made the city his karmabhoomi ' died in an accident on the Pune-Mumbai expressway  late on Tuesday ...
Dhoni  Gambhir fittest among the present lot: Ali Irani,Times of India,30 May 2010,http://timesofindia.indiatimes.com/city/surat/Dhoni-Gambhir-fittest-among-the-present-lot-Ali-Irani/articleshow/5992413.cms,SURAT: Dr Ali Irani  a well-known name among Indian cricket fans  is on a crusade for 25 000 physiotherapists of the country. He is advocating for a separate ...
Life after Jessica,Times of India,22 Apr 2010,http://timesofindia.indiatimes.com/life-style/people/Life-after-Jessica/articleshow/5840066.cms,I've nothing to say to Manu says Sabrina Lall  as she talks about Manu's conviction being upheld by the SC as the final chapter closed  and that she'd want to ...
Geli Ekvees Varsha' shortlisted for int'l theatre fest,Times of India,3 Sep 2010,http://timesofindia.indiatimes.com/city/pune/Geli-Ekvees-Varsha-shortlisted-for-intl-theatre-fest/articleshow/6488363.cms,PUNE: Hitting the international scene for the second time in three months  Marathi play Geli Ekvees Varsha' has been shortlisted for international theatre festival ...
'Temples do not come under purview of RTI',Times of India,5 Aug 2010,http://timesofindia.indiatimes.com/city/goa/Temples-do-not-come-under-purview-of-RTI/articleshow/6263860.cms,PANAJI: Temples and devasthans are private bodies belonging to Mahajans who manage their own affairs under their respective by-laws. Therefore  these do ...
BJP leader's son held  let off after mowing down minor,Times of India,10 Dec 2010,http://timesofindia.indiatimes.com/india/BJP-leaders-son-held-let-off-after-mowing-down-minor/articleshow/7080785.cms,DEHRADUN: A senior Uttarakhand BJP leader's son was arrested and quickly released on bail after he mowed down a six-year-old girl with his car on Thursday ...
All eyes on Anand nagarpalika polls now,Times of India,13 Oct 2010,http://timesofindia.indiatimes.com/city/vadodara/All-eyes-on-Anand-nagarpalika-polls-now/articleshow/6743988.cms,VADODARA/ANAND: After the elections for the six municipal corporations got over  the attention has shifted to nagarpalika polls. In Anand district  where ...
Govt shelves Meerut airport upgrade plan,Times of India,9 Oct 2010,http://timesofindia.indiatimes.com/city/lucknow/Govt-shelves-Meerut-airport-upgrade-plan/articleshow/6721328.cms,RELATED. NOC for Jewar int'l airport · UP government speeds up graft probe into Maya's Dalit memorials · Party at VVIP guest house cause of Pravir's removal?
