Your CM on your phone  laptop,Calcutta Telegraph,6 Jan 2012,http://www.telegraphindia.com/1120107/jsp/frontpage/story_14974229.jsp,Public distribution system or distribution of essential commodities such as wheat  rice  sugar and kerosene to the poor is usually riddled with graft  thanks to red ...
Why Bofors scam is similar to the Titanic tragedy,Rediff,29 Apr 2012,http://www.rediff.com/news/slide-show/slide-show-1-why-bofors-scam-is-similar-to-the-titanic-tragedy/20120430.htm,"Out  damned spot! Out  I say!" cries Lady Macbeth as she stumbles about in her sleep but  as her co-conspirator knows  not all the ocean can wash off the stains.
MUST READ: What PM told the House of Elders,Rediff,13 May 2012,http://www.rediff.com/news/report/must-read-what-pm-told-the-house-of-elders/20120513.htm,We should try to do everything in our power to justify to the public of this country that a second chamber is essential to prevent hasty legislation... ... looking at the ...
Congress  Anna supporters clash in Sonia Gandhi's presence in ...,India Today,26 Jul 2012,http://indiatoday.intoday.in/story/congress-anna-supporters-clash-in-sonia-gandhis-presence-in-rae-bareli/1/210435.html,... who was also on dharna  said  "We believe the Congressmen were trying to prove before Sonia that they could finish off anti-graft crusaders. Sonia saw all this ...
Ramlila crackdown: FIR filed against 'unknown cops' over Ramdev ...,Firstpost,11 Mar 2012,http://www.firstpost.com/india/ramlila-crackdown-fir-filed-against-unknown-cops-over-ramdev-incident-240708.html,The action has been taken following the apex court's direction  which said that the police action against anti-graft protestors was a 'glaring example of trust ...
Kanpur college asks girls to cover heads,Jagran Post,2 Nov 2012,http://post.jagran.com/kanpur-college-directs-girl-students-to-wear-headscarf-1351918877,Kanpur: The Management of a government-aided Muslim Girls Inter College in Kanpur has made it mandatory for girl students to wear headscarf and banned ...
Cabinet revamp: Focus on younger ministers  old ailments remain,Livemint,28 Oct 2012,http://www.livemint.com/Politics/Zl7T3kvujet70EK8VyfVgJ/Cabinet-reshuffle-Manmohan-Singh-brings-in-17-new-ministers.html,Although the government tried to rejuvenate the atmosphere with a slew of reform measures announced recently  fresh charges of irregularities and graft against ...
11 pilgrims injured in road accident,Jagran Post,4 Jul 2012,http://post.jagran.com/11-pilgrims-from-chhattisgarh-injured-in-road-accident-1341460555,Munger: Eleven pilgrims from Chhattisgarh were injured  four of them seriously as the auto-rickshaw in which they were riding overturned near a market in ...
60 undocumented migrants pushed back while trying to enter Manipur,The Hindu,2 Sep 2012,http://www.thehindu.com/news/national/60-undocumented-migrants-pushed-back-while-trying-to-enter-manipur/article3850239.ece,At least 60 undocumented migrant labourers were pushed back by state police while trying to enter Manipur through Jiribam border check post at Manipur ...
Kasab hanged: Has India achieved closure?,Livemint,22 Nov 2012,http://www.livemint.com/Politics/JrObmTnLJG1zw1mvqZGtuJ/Has-India-achieved-closure.html,“If it was a political move  it could have been when the government was in deeper trouble with Anna Hazare's anti-graft campaign ” said Kumar Ketkar  chief ...
How Sonia Gandhi was persuaded to back reforms,Reuters India,29 Sep 2012,http://in.reuters.com/article/india-sonia-gandhi-retail-reform-idINDEE88S02P20120929,Ruling Congress party chief Sonia Gandhi pays tribute at her husband Rajiv Gandhi's memorial on the 21st anniversary of the former Prime Minister's death in ...
UPA-II gambles with another round of big bang reforms,The Hindu,4 Oct 2012,http://www.thehindu.com/news/national/upaii-gambles-with-another-round-of-big-bang-reforms/article3965263.ece,Notwithstanding the strong opposition to its reforms agenda  the Manmohan Singh government on Thursday pressed ahead with more big-ticket reforms  raising ...
Zardari's daughters back him on Twitter,Firstpost,13 Feb 2012,http://www.firstpost.com/fwire/zardaris-daughters-back-him-on-twitter-211340.html,These have included challenges faced due to the memo scandal and the Supreme Court's order to reopen graft cases against Zardari  failing which Premier ...
Broad approval for one rank  one pension scheme,The Hindu,24 Sep 2012,http://www.thehindu.com/news/national/broad-approval-for-one-rank-one-pension-scheme/article3932758.ece,Bowing to the long-standing demand of ex-servicemen for one rank  one pension (OROP) and other benefits  the Union Cabinet on Monday broadly approved ...
Jayalalithaa steps up campaign for Sangma,The Hindu,20 May 2012,http://www.thehindu.com/news/national/jayalalithaa-steps-up-campaign-for-sangma/article3439068.ece,Even though his own Nationalist Congress Party (NCP) has remained lukewarm in pitching him into the presidential race  Purno A. Sangma's candidature for the ...
Setting hounds on the watchdog,The Hindu,29 Aug 2012,http://www.thehindu.com/opinion/lead/setting-hounds-on-the-watchdog/article3836708.ece,This article will not go into the detailed factual content of the Comptroller and Auditor General's recent reports but will deal with some of the general points that ...
J&K govt's disaster management plan,Jagran Post,17 Oct 2012,http://post.jagran.com/jk-government-finalises-framework-of-disaster-management-plan-1350465468,Srinagar: Jammu and Kashmir government has finalised the framework of the State Disaster Management Plan (SDMP) for efficient handling of disasters in the ...
Indian Premier League is business  entertainment: Pak paceman ...,India Today,5 Oct 2012,http://indiatoday.intoday.in/story/pakistan-paceman-shoaib-akhtar-ipl-cricket-ipl/1/223632.html,They had Rs 14-bn graft taint being hurled at them. I touched raw nerves. Officials told me 'why do you question us  take you share and stay quiet." "I was cleared ...
Lessons from a Tiger Ride,Tehelka,6 Jan 2012,http://tehelka.com/story_main51.asp?filename=Op14012012Lessons.asp,Our collective challenge is going to be to persevere with the momentum and emerge with an understanding that fighting graft needs more sustained struggle and ...
Reporter held in Guwahati molestation case,Jagran Post,20 Jul 2012,http://post.jagran.com/tv-reporter-who-filmed-girls-molestation-in-guwahati-arrested-1342799845,Guwahati: Gaurav Jyoti Neog  reporter of city-based News Live channel  who had filmed the July 9 molestation of a 20-year-old girl here  was arrested on Friday ...
Young scientists come up with innovative ideas,The Hindu,31 Jul 2012,http://www.thehindu.com/news/cities/Coimbatore/young-scientists-come-up-with-innovative-ideas/article3710858.ece,Next Story >> Graft: rigorous imprisonment for police office staff. Please Wait while comments are loading... This article is closed for comments. Please Email the ...
Kingfisher's nosedive poses dilemma for government,Reuters India,26 Feb 2012,http://in.reuters.com/article/india-kingfisher-vijay-mallya-idINDEE81P00H20120227,... private airline would be risky for Singh's government  which has faced pressure from allies  political opponents and civil activists for more than a year over graft ...
Bishan Singh Bedi names Ganguly  Dravid and Kumble as best ...,India Today,16 Dec 2012,http://indiatoday.intoday.in/story/bishan-singh-bedi-sourav-ganguly-rahul-dravid-or-anil-kumble-fletcher-indian-team-new-coach-coach-replacement/1/238108.html,"It is sad to see that now he has to graft his innings. He was a phenomenal stroke player who terrorised the opponents. There is still a commercial interest ...
Live: Cong blames poaching of MLAs for current Karnataka crisis,Firstpost,2 Jul 2012,http://www.firstpost.com/politics/live-gowda-says-he-will-follow-party-orders-to-resolve-crisis-363632.html,... to regain his former position of power  has reportedly been told that that he cannot be reinstated as chief minister due to the pending graft cases against him.
Mahatma Gandhi  Lal Bahadur Shastri remembered on their birth ...,Moneylife,2 Oct 2012,http://www.moneylife.in/article/mahatma-gandhi-lal-bahadur-shastri-remembered-on-their-birth-anniversaries/28790.html,The draft Indian Penal Code (Amendments) Bill  2011  circulated to states and Union Territories by the Centre for their comments  would cover graft by an ...
Jharkhand's acid attack victim Sonali Mukherjee undergoes plastic ...,India Today,29 Aug 2012,http://indiatoday.intoday.in/story/acid-attack-victim-sonali-mukherjee-undergoes-plastic-surgery/1/215190.html,We are going to release the eyelids and put skin graft there so that she can close the eyelids." Dr Sanjeev Bagai of BL Kapur Hospital said  "We will put our best ...
Expert views on RBI's decision to hold repo rate,Reuters India,29 Oct 2012,http://in.reuters.com/article/rbi-policy-review-repo-rate-idINDEE89T03920121030,India is shaking up the way it gets billions of welfare dollars to the poor with a plan that could one day reshape the economy and tackle graft keeping millions in ...
For the greater common good,Deccan Herald,21 May 2012,http://www.deccanherald.com/content/251145/for-greater-common-good.html,Looking at civil services with rose-tinted glasses is passe  thanks to political pressure and graft. But Rao says “The candidates are young and do not deal with ...
Chennai-based company to sue Swamy,The Hindu,27 Apr 2012,http://www.thehindu.com/news/national/chennaibased-company-to-sue-swamy/article3360311.ece,A Chennai-based company is planning to take legal action against Janata Party chief Subramanian Swamy who had yesterday levelled allegations against ...
Save or Spend?,India Today,23 Sep 2012,http://indiatoday.intoday.in/story/mail-today-editor-sandeep-bamzai-save-or-spend/1/221856.html,Between the graft crisis and the falling of the iconic investment banks which precipitated the global meltdown  the US tried to purge itself of the sins of the past.
Security beefed up on Assam-Mizo border,Jagran Post,22 Sep 2012,http://post.jagran.com/security-tightened-along-assammizoram-border-in-cachar-1348300689,Silchar (Assam)/Aizawl: The Assam government has tightened vigil along the Assam-Mizoram border in Cachar district and deployed additional security forces ...
CWG scam: Suresh Kalmadi  Lalit Bhanot and 9 others charged with ...,India Today,20 Dec 2012,http://indiatoday.intoday.in/story/cwg-scam-suresh-kalmadi-lalit-bhanot-and-nine-others-charged-with-criminal-conspiracy/1/238774.html,... sacked CWG organising committee Chairman Suresh Kalmadi and others for offences of forgery  cheating and conspiracy in a Games-related graft case.
Probe uncovers serious problems with drug regulator,Firstpost,9 May 2012,http://www.firstpost.com/fwire/probe-uncovers-serious-problems-with-drug-regulator-304411.html,Corruption is rife in India and the government has come under intense pressure over the past two years over its failure to stem graft that has undermined investor ...
Chhattisgarh's Peon Culture,Tehelka,22 Aug 2012,http://archive.tehelka.com/story_main53.asp?filename=Ws220812Chhattisgarh.asp,Nepotism and graft encourage well-educated youths in the state to aspire to become peon because of the illicit riches that the position promises. An officer from ...
Bihar govt to open school for differently-abled students,India Today,3 Nov 2012,http://indiatoday.intoday.in/story/bihar-govt-to-open-school-for-differently-abled-students/1/227559.html,Altogether six special courts â€“ two each in Patna  Muzaffarpur and Bhagalpur â€“ have been set up under the Act to deal exclusively with graft cases and ...
Pakistan SC sanctions prosecution of former Army chief  former ISI ...,India Today,25 Oct 2012,http://indiatoday.intoday.in/story/pakistan-sc-sanctions-prosecution-of-former-army-chief-former-isi-chief/1/226222.html,The verdict certainly does not help President Asif Ali Zardari whose graft cases  Justice Chaudhry has repeatedly asked the government to reopen. "The PPP ...
