Sand mafia not reined in yet,Deccan Chronicle,21 Jul 2014,http://www.deccanchronicle.com/140722/nation-current-affairs/article/sand-mafia-not-reined-yet,A few revenue  PWD  transport or mines department officials have been occasionally prosecuted for graft and nexus  but it could not be said that the whole ...
Anna Hazare demands permission for legal action against Suresh Jain,Daily News & Analysis,23 Jan 2014,http://www.dnaindia.com/india/report-anna-hazare-demands-permission-for-legal-action-against-suresh-jain-1956017,Anti-graft crusader Anna Hazare expressed his extreme disappointment today on delay by Maharashtra government in permitting judicial process against ...
For Rahul Gandhi  ground reality is far from ideals,Daily News & Analysis,1 Feb 2014,http://www.dnaindia.com/india/report-for-rahul-gandhi-ground-reality-is-far-from-ideals-1958699,Gandhi insists that the scamsters will suffer if the pending anti-graft bills are passed by parliament. But he might have scored a more effective point by slamming ...
Corruption: The rot starts at the top,Hindu Business Line,21 Aug 2014,http://www.thehindubusinessline.com/opinion/corruption-the-rot-starts-at-the-top/article6339057.ece,Share? Spillover effect You know where it starts Bplanet / shutterstock.com. Graft in Indian banks is finally an attitude problem. It cannot be addressed by CCTVs ...
Delta gears for samba cultivation,The Hindu,20 Aug 2014,http://www.thehindu.com/news/national/tamil-nadu/delta-gears-for-samba-cultivation/article6337568.ece,With the water from the Mettur dam reaching here  farmers in the Cauvery delta districts of Thanjavur  Tiruvarur and Nagapattinam are gearing up for the samba ...
Nepal government likely to receive Indian aid constructed trauma ...,Daily News & Analysis,28 Oct 2014,http://www.dnaindia.com/india/report-nepal-government-likely-to-receive-indian-aid-constructed-trauma-centre-in-november-2029838,The decision sparked controversy while the anti-graft body National Vigilance Centre seized documents belonging to the centre for review. A case was filed ...
TDP chief offers prayers at shrine of Lord Venkateswara,indiatvnews.com,5 Jun 2014,http://www.indiatvnews.com/news/india/tdp-chief-offers-prayers-at-shrine-of-lord-venkateswara-37685.html,Later  speaking to media outside the shrine  Naidu said  “My main focus is to provide graft-free governance. The new government is committed to protect ...
Girl who lost hands in mishap may get hi-tech prosthetic limbs,Indian Express,19 Mar 2014,http://indianexpress.com/article/cities/mumbai/girl-who-lost-hands-in-mishap-may-get-hi-tech-prosthetic-limbs/,Monika underwent a skin graft last month. Dr Shubhangi Parkar  dean in-charge of KEM hospital  said  “The graft was needed to cover up the stump on her arms.
All Coal-Mining Rights Issued in India Since 1993 Ruled Illegal,Wall Street Journal (India),25 Aug 2014,http://www.wsj.com/articles/india-court-rules-all-coal-mining-rights-since-1993-illegal-1408964180,The opposition Bharatiya Janata Party  led by Narendra Modi  made the graft allegations into an effective campaign issue in the spring elections  in which the ...
Centre a mute spectator to fishermen's sufferings: Jayalalithaa,The Hindu,7 Jan 2014,http://www.thehindu.com/news/national/tamil-nadu/centre-a-mute-spectator-to-fishermens-sufferings-jayalalithaa/article5548970.ece,Chief Minister Jayalalithaa has urged Prime Minister Manmohan Singh to use the diplomatic channels of the Union government in a “concrete” and “decisive ...
Sunrisers keep Mumbai winless,Yahoo India News,30 Apr 2014,https://cricket.yahoo.com/news/on-now--mumbai-vs-hyderabad-140549766.html,But his patient graft might have been a mere footnote had Irfan Pathan not delivered a brilliant final over. He had 20 to defend and the first ball of sneaked ...
US evangelist Kilari Anand Paul backs BJP,Daily News & Analysis,19 Apr 2014,http://www.dnaindia.com/india/report-us-evangelist-kilari-anand-paul-backs-bjp-1980242,Paul stressing on the graft ridden governance showcased by the Congress party in the past 10 years said that change was inevitable. "I never supported even ...
Sri Lanka beat Bangladesh by 61 runs in 2nd ODI,Cricket Country,20 Feb 2014,http://www.cricketcountry.com/news/sri-lanka-beat-bangladesh-by-61-runs-in-2nd-odi-at-dhaka-win-series-2-0-100660,Mushfiqur's fighting 74 showed a lot of graft and panache but ultimately it was Bangladesh's sloppy efforts on the field that cost them the match and the series.
Barcelona star Luis Suarez yearns for redemption,Sportskeeda,26 Oct 2014,http://www.sportskeeda.com/football/barcelona-star-luis-suarez-yearns-for-redemption,He is  after all  a player boasting skill  technique and graft of gargantuan proportions. The Uruguayan started in Saturday's El Clasico at the Santiago Bernabeu  ...
1993 Palar landmine blasts: Convict's family elated,The Hindu,21 Jan 2014,http://www.thehindu.com/news/national/tamil-nadu/1993-palar-landmine-blasts-convicts-family-elated/article5602702.ece,Expressing happiness over the commutation of death sentence of her husband  Sekar 'Meesai' Madaiah (65)  to life imprisonment by the Supreme Court in the ...
Lok Sabha elections: Nitin Gadkari faces his toughest fight in Nagpur,Daily News & Analysis,27 Mar 2014,http://www.dnaindia.com/india/report-lok-sabha-elections-nitin-gadkari-faces-his-toughest-fight-in-nagpur-1972819,Anjali Damania of the Aam Aadmi Party  who has leveled graft charges against the Gadkari  is another formidable rival in a multi-cornered contest that has a total ...
Dissident leaders seek Gnanadesikan's resignation,The Hindu,29 May 2014,http://www.thehindu.com/news/national/tamil-nadu/dissident-leaders-seek-gnanadesikans-resignation/article6064626.ece,Internal squabble in the Congress in Tamil Nadu has come out in the open as senior leaders loyal to the former Union Minister  P. Chidambaram  on Thursday ...
'Rainbow alliance' will change TN politics  says Advani,The Hindu,21 Apr 2014,http://www.thehindu.com/news/national/tamil-nadu/rainbow-alliance-will-change-tn-politics-says-advani/article5934574.ece,The 'rainbow alliance' formed by the BJP in Tamil Nadu comprising the parties led by Vijayakant  S. Ramadoss  Vaiko  A.C. Shanmugam  T.R. Pachamuthu and ...
National perspective scores over local biases,Livemint,19 Oct 2014,http://www.livemint.com/Politics/Ly7uvcoMQqXT9nzBJohqyN/National-perspective-scores-over-local-biases.html,Supporters celebrate Maharashtra BJP chief Devendra Fadnavis's win. Some analysts say broken political alliances and voter polarization in both states  too  ...
VACB registers 2 more cases against Kozhikode Mayor,The Hindu,24 Dec 2014,http://www.thehindu.com/news/cities/kozhikode/vacb-registers-2-more-cases-against-kozhikode-mayor/article6724652.ece,The Vigilance and Anti-Corruption Bureau (VACB) has registered two more cases against Kozhikode Mayor A.K. Premajam  Deputy Mayor P.T. Abdul Latheef  ...
Dilli Ka Babu: Sinha's successor,Deccan Chronicle,29 Nov 2014,http://www.deccanchronicle.com/141130/commentary-op-ed/article/dilli-ka-babu-sinha%E2%80%99s-successor,In Kerala's complex power politics the suspension of PWD secretary T.O. Sooraj for alleged graft has set off ripples. Though Mr Sooraj has been in the midst of ...
Rule by ordinance,Hindu Business Line,26 Dec 2014,http://www.thehindubusinessline.com/opinion/editorial/rule-by-ordinance/article6728416.ece,... it was serious in cracking down on graft. The ordinances on coal and insurance are different  inasmuch as they are not  as the anti-corruption ordinances were  ...
Central Bureau of Investigation to file report on three Swiss timing ...,Sportskeeda,30 Oct 2014,http://www.sportskeeda.com/general-sports/cbi-to-file-report-on-three-swiss-timing-officials-arrest,... and multi sports events and sales manager J. Spiri for their alleged involvement in the graft case in which former Congress MP Suresh Kalmadi and others are ...
Pilgrims return safely from Katchatheevu,The Hindu,16 Mar 2014,http://www.thehindu.com/news/national/tamil-nadu/pilgrims-return-safely-from-katchatheevu/article5795280.ece,One of the 95 mechanised boats  which carried pilgrims to Katchatheevu island for the annual St. Antony's church festival  sunk at the anchorage on Saturday ...
Poster boys do what dads didn't,Calcutta Telegraph,21 Jan 2014,http://www.telegraphindia.com/1140122/jsp/bengal/story_17850943.jsp,... use of symbols linked to Gandhi bearing similarities with the Aam Aadmi Party's anti-graft campaign that the CPM thinks it should have started before the AAP.
Arvind Kejriwal or Narendra Modi | Which idea will India choose?,Livemint,16 Jan 2014,http://www.livemint.com/Politics/DWnUqbYtVYdD6ZHZk2W10O/The-two-ideas-of-India.html,Curiously  both even have political footprints that overlap  especially in urban India  and narratives that have evolved around the message against graft  ...
MLA Anosh held for murder,Calcutta Telegraph,27 Nov 2014,http://www.telegraphindia.com/1141128/jsp/frontpage/story_19097939.jsp,Colourful legislator Anosh  an alleged PLFI patron and a former minister facing graft charges  detained by Simdega police between 2am and 3am on the ...
CBI refuses information on corruption charges against its officer to ...,Daily News & Analysis,29 Jul 2014,http://www.dnaindia.com/india/report-cbi-refuses-information-on-corruption-charges-against-its-officer-to-rti-activist-2006486,The agency refused RTI activist Subhash Chandra Agrawal's May 2013 request seeking information on graft cases against its officers. The agency refused to ...
Nominations open for Lok Sabha polls in Tamil Nadu,The Hindu,29 Mar 2014,http://www.thehindu.com/news/national/tamil-nadu/nominations-open-for-lok-sabha-polls-in-tamil-nadu/article5848162.ece,Former Union Minister Mani Shankar Aiyar and anti-nuclear activist S.P. Udaya Kumar were among 63 persons who filed nomination papers on Saturday  when ...
Transgenders turn insurance agents in Madurai,The Hindu,2 Feb 2014,http://www.thehindu.com/news/national/tamil-nadu/transgenders-turn-insurance-agents-in-madurai/article5646210.ece,In a major 'policy' breakthrough for the people living with HIV  the Insurance Regulatory Development Authority (IRDA)  the national insurance regulator  in 2013 ...
Clear-cut policy next month on engaging arms representatives ...,Zee News,12 Dec 2014,http://zeenews.india.com/news/india/clear-cut-policy-next-month-on-engaging-arms-representatives-manohar-parrikar_1513747.html,The Defence Minister said blacklisting of defence suppliers to deal with graft was not the only solution and indicated going for stiff penalties instead against ...
Ferrero to go local on non-existent hazelnut farming,Financial Express,5 Dec 2014,http://www.financialexpress.com/markets/commodities/ferrero-to-go-local-on-non-existent-hazelnut-farming/16195/,The company plans to graft J&K variant with its plants  and develop a robust variety of hazelnuts. “We have urged the Himachal government to set up a demo ...
