Rajkot jailor accused of graft suspended,Times of India,24 Nov 2016,http://timesofindia.indiatimes.com/city/rajkot/Rajkot-jailor-accused-of-graft-suspended/articleshow/55608787.cms,RAJKOT: The jailor of Rajkot Central Jail  who was allegedly nabbed taking bribe of Rs 5 000 from murder accused on Tuesday  was suspended on Thursday.
Graft-accused Additional deputy commissioner confesses to crime,Times of India,13 Nov 2016,http://timesofindia.indiatimes.com/city/guwahati/Graft-accused-Additional-deputy-commissioner-confesses-to-crime/articleshow/55408166.cms,JORHAT: Additional deputy commissioner of Golaghat  Anjanabh Chaliha  who was arrested on Saturday for alleged misappropriation of government funds ...
Commercial tax dept official caught for graft,Times of India,5 Feb 2016,http://timesofindia.indiatimes.com/city/ahmedabad/Commercial-tax-dept-official-caught-for-graft/articleshow/50873786.cms,Ahmedabad: A team of state Anti-Corruption Bureau (ACB) caught a deputy commissioner with state government's commercial tax department from near Gujarat ...
Senior cop Binod Das suspended for graft,Odisha Television Ltd.,26 Jul 2016,http://odishatv.in/odisha/body-slider/senior-cop-binod-das-suspended-for-graft-157347/,Bhubaneswar: The State government today placed senior police officer Binod Das under suspension on graft charges. He was arrested in a bribery case on July ...
CVC tells banks to hold anti-graft campaigns in rural areas,Times of India,21 Sep 2016,http://timesofindia.indiatimes.com/city/delhi/CVC-tells-banks-to-hold-anti-graft-campaigns-in-rural-areas/articleshow/54445501.cms,New Delhi  Sep 21 () Central Vigilance Commission (CVC) has asked all public sector banks to hold anti-corruption campaigns in 'gram panchayats' to sensitise ...
After foul-mouthed race  Duterte prepares for war on crime  graft and ...,International Business Times  Singapore Edition,10 May 2016,http://www.ibtimes.sg/after-foul-mouthed-race-duterte-prepares-war-crime-graft-booze-1399,Presidential candidate Rodrigo "Digong" Duterte talks to the media before casting his vote at a polling precinct for national elections at Daniel Aguinaldo ...
LG Najeeb Jung dissolves Delhi Waqf Board  refers probe into graft ...,Economic Times,7 Oct 2016,http://economictimes.indiatimes.com/news/politics-and-nation/lg-najeeb-jung-dissolves-delhi-waqf-board-refers-probe-into-graft-charges-to-cbi/articleshow/54739518.cms,NEW DELHI: Lt Governor Najeeb Jung today dissolved the Delhi Waqf Board  which was "superseded" by the Arvind Kejriwal government last year  after two of ...
Graft inquiry: Walmart gets limited reprieve from Delhi HC against CVC,Economic Times,13 Apr 2016,http://economictimes.indiatimes.com/industry/services/retail/graft-inquiry-walmart-gets-limited-reprieve-from-delhi-hc-against-cvc/articleshow/51817704.cms,New Delhi: Walmart Stores Inc won a limited reprieve from Delhi High Court last week  having approached it over the Central Vigilance Commission (CVC) ...
Lucknow Policemen Brawl: Men in Khaki and Graft Go Hand in Hand,The Quint,30 Jun 2016,https://www.thequint.com/opinion/2016/06/30/lucknow-policemen-brawl-men-in-khaki-and-graft-go-hand-in-hand-julio-ribiero-bribe-uttar-pradesh-police,There was a report three days ago that four traffic policemen in Lucknow fought in full public view over the sharing of booty. They were posted at a busy ...
Former deputy director of ESIC convicted for graft,Deccan Herald,6 Sep 2016,http://www.deccanherald.com/content/568985/former-deputy-director-esic-convicted.html,A CBI special court has convicted a former deputy director of Employee's State Insurance Corporation (ESIC) Bengaluru for graft. The convict  N Anand Kumar  ...
2008 Embraer aircraft deal: Defence Ministry writes to CBI seeking ...,Daily News & Analysis,13 Sep 2016,http://www.dnaindia.com/india/report-defence-ministry-writes-to-cbi-seeking-probe-into-allegations-of-graft-in-2008-embraer-aircraft-deal-2254986,2008 Embraer aircraft deal: Defence Ministry writes to CBI seeking probe into allegations of graft. Embraer. Shares3. alt DNA Web Team | Wed  14 Sep ...
Wave of suicides by Chinese officials indicate impact of Xi's anti ...,Hindustan Times,3 Jul 2016,http://www.hindustantimes.com/world-news/wave-of-suicides-by-chinese-officials-indicate-impact-of-xi-s-anti-corruption-drive/story-TWYNSDCg5qokDWD1wz8ufI.html,But many of those who committed suicides were or could have been under the scanner for graft. “There could be multiple reasons to commit suicide. Not one.
Accused of graft  Pilibhit lawyer commits suicide,Times of India,2 May 2016,http://timesofindia.indiatimes.com/city/bareilly/Accused-of-graft-Pilibhit-lawyer-commits-suicide/articleshow/52086762.cms,Pilibhit: Lawyer and president of the Ramleela management committee in Puranpur Kuldeep Kumar committed suicide on Monday by consuming poison.
Graft on camera: HC interim relief for Rabi Sharma,Odisha Television Ltd.,27 Sep 2016,http://odishatv.in/odisha/body-slider/graft-on-camera-hc-interim-relief-for-rabi-sharma-167904/,Cuttack: Orissa High Court on Tuesday granted interim protection to Rabi Sharma  the chief of web channel India 24×7 in connection with the sting operation ...
IGP's focus on graft  women safety,Chandigarh Tribune,9 Mar 2016,http://www.tribuneindia.com/news/chandigarh/igp-s-focus-on-graft-women-safety/206985.html,IGP's focus on graft  women safety. 0. SHARES; facebook; twitter; goolge plus; Print This Page. ON HIS MIND. Eradicating corruption in the Police DeptDrug-free ...
Odisha: IPS officer faces Rs 88 lakh graft charge,The Indian Express,22 Jun 2016,http://indianexpress.com/article/india/india-news-india/odisha-ips-officer-faces-rs-88-lakh-graft-charge-2870181/,Odisha: IPS officer faces Rs 88 lakh graft charge. Joydeep Nayak  a 1991-batch IPS officer of Manipur-Tripura cadre  was on deputation to Odisha since 2012 ...
Samrala SHO among 2 held for graft,Chandigarh Tribune,2 Sep 2016,http://www.tribuneindia.com/news/ludhiana/crime/samrala-sho-among-2-held-for-graft/289482.html,Samrala SHO among 2 held for graft. 0. SHARES; facebook; twitter; goolge plus; Print This Page. Also in this section. Two bootleggers held. Our Correspondent.
Vigilance chief in quest of a graft-busting app,The Hindu,17 Jun 2016,http://www.thehindu.com/news/cities/Kochi/vigilance-chief-in-quest-of-a-graftbusting-app/article8743955.ece,In an out-of-the-box move  Vigilance and Anti-Corruption Bureau (VACB) Director Jacob Thomas is seeking to tap mobile technology and social media to fight ...
Eminent Nepali journalist arrested on graft charges,Hindustan Times,22 Apr 2016,http://www.hindustantimes.com/world/eminent-nepali-journalist-arrested-on-graft-charges/story-IZMmZmqfNDKgbaaK8JIXRK.html,Eminent journalist  publisher and civil society activist Kanak Mani Dixit was arrested on Friday by Nepal's anti-corruption body on charges of accumulating ...
