Gujarat Govt announces new solar power policy,Business Standard,17 Aug 2015,http://www.business-standard.com/article/pti-stories/gujarat-govt-announces-new-solar-power-policy-115081701394_1.html,Gujarat Government today announced a new solar power policy which seeks to provide incentives to generating units and significantly scale up production from ...
3 'mobile thieves' arrested  211 stolen phones recovered,Business Standard,16 Apr 2015,http://www.business-standard.com/article/pti-stories/3-mobile-thieves-arrested-211-stolen-phones-recovered-115041600859_1.html,Delhi Police today claimed to have busted a gang of mobile thieves with the arrest of three persons and recovery of 211 stolen phones whose IMEIs numbers ...
BJP pays tribute to Kashmiri Pandit leader Tika Lal Taploo,Business Standard,13 Sep 2015,http://www.business-standard.com/article/pti-stories/bjp-pays-tribute-to-kashmiri-pandit-leader-tika-lal-taploo-115091300392_1.html,BJP today paid tributes to party's former vice president and prominent Kashmiri Pandit leader Tika Lal Taploo  who was gunned down in Srinagar 26 years ago.
Kapu community to be included in Backward category: AP govt,Business Standard,30 Nov 2015,http://www.business-standard.com/article/pti-stories/kapu-community-to-be-included-in-backward-category-ap-govt-115113000926_1.html,Andhra Pradesh government today announced inclusion of Kapu community under Backward Classes (BC) category and setting up of a panel to study the ...
Winter vacations of schools in Kashmir extended by a week,Business Standard,21 Feb 2015,http://www.business-standard.com/article/pti-stories/winter-vacations-of-schools-in-kashmir-extended-by-a-week-115022100517_1.html,In view of the inclement weather predictions in the region  the on-going winter vacations in schools falling under Kashmir division and the winter zone of Jammu ...
Local BSP leader killed,Business Standard,8 Sep 2015,http://www.business-standard.com/article/pti-stories/local-bsp-leader-killed-115090800815_1.html,... Govt hits back at opposition  says black money supporters observing 'Black Day' · Pharma shares tumble as Trump threatens to crackdown on drug prices.
10 Critically Acclaimed Hindi Films You Can Watch This Weekend ...,MensXP.com,25 Jul 2015,http://www.mensxp.com/entertainment/top-10s/27002-10-critically-acclaimed-hindi-films-you-can-watch-this-weekend-on-youtube.html,How many times have you heard about a great little film that you failed to catch when it released in cinemas? If you are anything like this author  you probably ...
Prices of pulses remain steady in wholesale market,Business Standard,4 Apr 2015,http://www.business-standard.com/article/pti-stories/prices-of-pulses-remain-steady-in-wholesale-market-115040400295_1.html,... Govt hits back at opposition  says black money supporters observing 'Black Day' · Pharma shares tumble as Trump threatens to crackdown on drug prices.
Temples gear up to celebrate Vaikunta Ekadasi tomorrow,Business Standard,20 Dec 2015,http://www.business-standard.com/article/pti-stories/temples-gear-up-to-celebrate-vaikunta-ekadasi-tomorrow-115122000435_1.html,Necessary arrangements have been made by all big and small temples including the well-known Sri Varaha Lakshmi Narasimha Swamy temple to celebrate ...
Smart city: Chavan slams exclusion of Nanded  Latur  Parbhani,Business Standard,1 Aug 2015,http://www.business-standard.com/article/pti-stories/smart-city-chavan-slams-exclusion-of-nanded-latur-parbhani-115080101071_1.html,Maharashtra Congress chief Ashok Chavan today hit out at the BJP-led state government for not including Nanded  Latur and Parbhani in the 'smart city' project.
Akash Prakash: Not a time to panic,Business Standard,27 Aug 2015,http://www.business-standard.com/article/opinion/akash-prakash-not-a-time-to-panic-115082701316_1.html,More than four years of underperformance has turned everyone into an emerging markets bear. First it was the "taper tantrum" of 2013  which battered the ...
Guneet Monga's love affair with Indian cinema,Business Standard,30 Oct 2015,http://www.business-standard.com/article/beyond-business/guneet-monga-s-love-affair-with-indian-cinema-115103001646_1.html,By Guneet Monga's own admission  it is risky for people like her to own a house. Some years ago  the indie film producer sold her lone property in Delhi to pour ...
Kasaragod-Byndoor train extended to Kannur,Business Standard,22 May 2015,http://www.business-standard.com/article/pti-stories/kasaragod-byndoor-train-extended-to-kannur-115052201610_1.html,... : The Kasaragod-Byndoor (Mookambika Road) passenger train has been extended to Kannur in Kerala from today following persistent demand of passengers ...
DMI Income Fund invests $7.8 mn in Ansal API's NCD,Business Standard,22 Jul 2015,http://www.business-standard.com/article/pti-stories/dmi-income-fund-invests-7-8-mn-in-ansal-api-s-ncd-115072200852_1.html,Singapore-based DMI Income Fund today said it has invested USD 7.8 million (about Rs 50 crore) as debt in realty firm Ansal API and plans to invest up to USD ...
Haryana to issue birth  death certificates in seven days,Business Standard,17 Apr 2015,http://www.business-standard.com/article/pti-stories/haryana-to-issue-birth-death-certificates-in-seven-days-115041701304_1.html,... rarer than elephants  put on extinction watch list: Biologists · Govt hits back at opposition  says black money supporters observing 'Black Day' · Pharma shares ...
SAI  SSPF target grassroots for National Talent Search,Business Standard,24 Aug 2015,http://www.business-standard.com/article/pti-stories/sai-sspf-target-grassroots-for-national-talent-search-115082400873_1.html,In a bid to identify and nurture sports talent at the grassroot level  The Gurukul Trust  a non-profit philanthropic trust already working with schools across the ...
AP govt appoints Tirumala Tirupati Devasthanam board,Business Standard,27 Apr 2015,http://www.business-standard.com/article/pti-stories/ap-govt-appoints-tirumala-tirupati-devasthanam-board-115042701123_1.html,The Andhra Pradesh government appointed the Board of Trustees of the Tirumala Tirupati Devasthanam (TTD)  the body which administers Tirupati's Lord ...
Know your forex limits before going abroad,Business Standard,14 Feb 2015,http://www.business-standard.com/article/pf/know-your-forex-limits-before-going-abroad-115021401384_1.html,Whether you plan to go abroad for studies  holiday  business travel or any other purpose like making investment in shares and property  you need foreign ...
Allahabad Bank may exit from insurance JV Universal Sompo,Business Standard,30 Nov 2015,http://www.business-standard.com/article/pti-stories/allahabad-bank-may-exit-from-insurance-jv-universal-sompo-115113000984_1.html,... Govt hits back at opposition  says black money supporters observing 'Black Day' · Pharma shares tumble as Trump threatens to crackdown on drug prices.
GRSE eyeing Navratna status in 2-3 years,Business Standard,20 Jul 2015,http://www.business-standard.com/article/pti-stories/grse-eyeing-navratna-status-in-2-3-years-115072100117_1.html,Flush with orders from the Navy  defence PSU Garden Reach Shipbuilders and Engineers Ltd (GRSE) is eyeing the elite 'Navratna' status in the next 2-3 years.
1.47 lakh quintal sugar seized from Titawi sugar mill,Business Standard,4 Mar 2015,http://www.business-standard.com/article/pti-stories/1-47-lakh-quintal-sugar-seized-from-titawi-sugar-mill-115030400434_1.html,... Govt hits back at opposition  says black money supporters observing 'Black Day' · Pharma shares tumble as Trump threatens to crackdown on drug prices.
Haryana govt approves notification for admission to BAMS  BHMS,Business Standard,11 Jul 2015,http://www.business-standard.com/article/pti-stories/haryana-govt-approves-notification-for-admission-to-bams-bhms-115071100676_1.html,Haryana government today approved a draft notification for admission in various courses including  BAMS  BHMS in government and private unaided Ayurvedic  ...
Penguin Books India acquires new work by Ramachandra Guha,Business Standard,21 Dec 2015,http://www.business-standard.com/article/pti-stories/penguin-books-india-acquires-new-work-by-ramachandra-guha-115122200257_1.html,Historian and biographer Ramachandra Guha's new collection of essays "Democrats and Dissenters" has been acquired by Penguin Random House  the ...
Cheating case:HC to hear real estate firm's plea on March 20,Business Standard,13 Mar 2015,http://www.business-standard.com/article/pti-stories/cheating-case-hc-to-hear-real-estate-firm-s-plea-on-march-20-115031300586_1.html,The Delhi High Court today fixed March 20 for hearing on a plea filed by a real estate developer and its two directors seeking quashing of the charge sheet filed ...
Volkswagen inaugurates new dealership in Delhi,Business Standard,23 Jun 2015,http://www.business-standard.com/article/news-cd/volkswagen-inaugurates-new-dealership-in-delhi-115062301351_1.html,Volkswagen India has inaugurated a new dealership in New Delhi. Called the Volkswagen Capital  this is German carmaker's 9th dealership in the Delhi-NCR ...
Govt to save Rs 1500 cr from new note printing lines,Business Standard,29 May 2015,http://www.business-standard.com/article/pti-stories/govt-to-save-rs-1-500-cr-from-new-note-printing-lines-115052901458_1.html,The government is expected to save foreign exchange worth Rs 1 500 crore by commissioning two new bank paper lines in Hoshangabad and Mysore for ...
2 ex-officials of CWC convicted for taking bribe,Business Standard,4 Feb 2015,http://www.business-standard.com/article/pti-stories/2-ex-officials-of-cwc-convicted-for-taking-bribe-115020401340_1.html,... Govt hits back at opposition  says black money supporters observing 'Black Day' · Pharma shares tumble as Trump threatens to crackdown on drug prices.
CG Foods commissions plant in Bihar,Business Standard,24 Mar 2015,http://www.business-standard.com/article/pti-stories/cg-foods-commissions-plant-in-bihar-115032400946_1.html,... Govt hits back at opposition  says black money supporters observing 'Black Day' · Pharma shares tumble as Trump threatens to crackdown on drug prices.
Tiger Shroff  Shraddha Kapoor shooting for 'Baaghi' song,Business Standard,4 Aug 2015,http://www.business-standard.com/article/pti-stories/tiger-shroff-shraddha-kapoor-shooting-for-baaghi-song-115080400559_1.html,... Govt hits back at opposition  says black money supporters observing 'Black Day' · Pharma shares tumble as Trump threatens to crackdown on drug prices.
Haryana sets up board for denotified tribes,Business Standard,30 Aug 2015,http://www.business-standard.com/article/pti-stories/haryana-sets-up-board-for-denotified-tribes-115083000696_1.html,Haryana Chief Minister Manohar Lal Khattar today announced to set up 'Vimukt Ghumantu Jati Vikas Board' to bring Denotified Tribes (DNTs) into the ...
Udayan wins by eight strokes at Western India Oxford Masters,Business Standard,23 Oct 2015,http://www.business-standard.com/article/pti-stories/udayan-wins-by-eight-strokes-at-western-india-oxford-masters-115102300971_1.html,Rookie Udayan Mane continued his dream run  securing his second title in only his ninth professional event when he cruised to a comfortable eight-stroke ...
Congress corporator from Mumbai resigns,Business Standard,6 Aug 2015,http://www.business-standard.com/article/pti-stories/congress-corporator-from-mumbai-resigns-115080601517_1.html,Brihanmumbai Municipal Corporation's Congress corporator Anil Patankar  who is said to be a staunch supporter of senior party leader Narayan Rane  today ...
Raj govt launches helpline to register corruption complaints,Business Standard,8 Mar 2015,http://www.business-standard.com/article/pti-stories/raj-govt-launches-helpline-to-register-corruption-complaints-115030800785_1.html,To bring transparency and accountability in the bureaucracy  Rajasthan government today launched a free helpline number for the people to lodge complaints ...
Sanskrit week: CBSE suggests schools to organise shloka events,Business Standard,25 Aug 2015,http://www.business-standard.com/article/pti-stories/sanskrit-week-cbse-suggests-schools-to-organise-shloka-events-115082501423_1.html,Reciting and composing Sanskrit shlokas and poems are some of the suggestions made by CBSE to its affiliated schools for the 'Sanskrit Week' celebration ...
G Sreeram is the new MD & CEO of Dhanlaxmi Bank,Business Standard,6 Apr 2015,http://www.business-standard.com/article/pti-stories/g-sreeram-is-the-new-md-ceo-of-dhanlaxmi-bank-115040600684_1.html,Private sector Dhanlaxmi Bank today said the RBI has approved the appointment of G Sreeram as its Managing Director and Chief Executive Officer with ...
Lady doctor tortured to death by husband  alleges her family,Business Standard,7 Sep 2015,http://www.business-standard.com/article/pti-stories/lady-doctor-tortured-to-death-by-husband-alleges-her-family-115090700687_1.html,Mystery shrouds the death of Dr Swetapadma Mishra who allegedly committed suicide by jumping off a multi-storey building here as the 44-year-old doctor's ...
4 arrested with over 1000 fake certificates,Business Standard,11 Jun 2015,http://www.business-standard.com/article/pti-stories/4-arrested-with-over-1-000-fake-certificates-115061100792_1.html,Four persons have been arrested for allegedly running a fictitious university and forging educational certificates with over 1 000 fake documents  police said ...
HDFC expects to have 200 branches in Kerala in two years,Business Standard,19 Mar 2015,http://www.business-standard.com/article/pti-stories/hdfc-expects-to-have-200-branches-in-kerala-in-two-years-115031900887_1.html,HDFC Bank  which today opened its 150th branch in Kerala  wants to take the branch distribution to 200 in the state in 12-24 months  a top bank official said ...
Tanishq to open up to 25 standalone 'Mia' stores by 2016,Business Standard,3 Jan 2015,http://www.business-standard.com/article/pti-stories/tanishq-to-open-up-to-25-standalone-mia-stores-by-2016-115010400121_1.html,... Govt hits back at opposition  says black money supporters observing 'Black Day' · Pharma shares tumble as Trump threatens to crackdown on drug prices.
MNF accuses Mizoram CM of being involved in Lottery Scam,Business Standard,1 Oct 2015,http://www.business-standard.com/article/pti-stories/mnf-accuses-mizoram-cm-of-being-involved-in-lottery-scam-115100100851_1.html,Opposition Mizo National Front (MNF) today accused Mizoram Chief Minister Lal Thanhawla as one of the major players in a multi-crore scam involving a ...
Nitish inaugurates 'Mithila Mahotsav',Business Standard,15 Mar 2015,http://www.business-standard.com/article/pti-stories/nitish-inaugurates-mithila-mahotsav-115031500726_1.html,Bihar Chief Minister Nitish Kumar today inaugurated the famous 'Mithila Mahotsav' at Madhubani  about 180 km from the state capital  and flagged the need to ...
