Upasi's research foundation releases new high-yielding tea clone,Business Standard,29 Sep 2012,http://www.business-standard.com/article/markets/upasi-s-research-foundation-releases-new-high-yielding-tea-clone-112092900082_1.html,Till now  it has developed and released 33 varieties of tea. It has identified six compatible graft partners to develop new bushes from the TRF-5 clones  he said.
Parliamentarians hit out at Team Anna; attacking MPs now a trend ...,NDTV,27 Mar 2012,http://www.ndtv.com/india-news/parliamentarians-hit-out-at-team-anna-attacking-mps-now-a-trend-says-sharad-yadav-473596,Its nine members will be empowered to investigate complaints of graft against public servants. It was because of Anna's hunger strikes last year and the massive ...
S&P downgrades SBI  UBI's credit ratings,Times of India,10 Oct 2012,http://timesofindia.indiatimes.com/business/india-business/SP-downgrades-SBI-UBIs-credit-ratings/articleshow/16762583.cms,MUMBAI: Rating agency Standard & Poor's on Wednesday downgraded State Bank of India and Union Bank of India's stand-alone credit profile — rating without ...
Intolerant behaviour by politicians has no place in a democracy: Katju,Hindu Business Line,24 Oct 2012,http://www.thehindubusinessline.com/news/intolerant-behaviour-by-politicians-has-no-place-in-a-democracy-katju/article4027735.ece,Politicians must realise that in a democracy people have a right to criticise them  and the media has a right to enquire about the activities of politicians and inform ...
Rs. 14-crore bribe offered to Army chief VK Singh recorded on tape ...,NDTV,27 Mar 2012,http://www.ndtv.com/india-news/rs-14-crore-bribe-offered-to-army-chief-vk-singh-recorded-on-tape-sources-473600,... adding that he follows up even on anonymous letters that allege graft. He said he is ready to cancel any contract tainted by corruption. The BJP's Arun Jaitley ...
Pakistani Taliban plans to target media for Malala coverage,Times of India,13 Oct 2012,http://timesofindia.indiatimes.com/world/pakistan/Pakistani-Taliban-plans-to-target-media-for-Malala-coverage/articleshow/16795683.cms,ISLAMABAD: Angered by the coverage of its attempt to assassinate teenage rights activist Malala Yousufzai  the banned Tehrik-e-Taliban Pakistan has drawn ...
Must know facts about Tehelka sting case,Daily Bhaskar,28 Apr 2012,http://daily.bhaskar.com/news/NAT-TOP-must-know-facts-about-tehelka-sting-case-3183540.html,Enter at the lowest level of the food chain - the section officer in defence procurement - and work your way up the ladder of graft. Eight months into the ...
No compromise with Mamata Banerjee; Congress counts on ...,NDTV,19 Sep 2012,http://www.ndtv.com/india-news/no-compromise-with-mamata-banerjee-congress-counts-on-mulayam-singh-yadav-mayawati-499738,Her party was delivered a humiliating defeat in the recent elections in Uttar Pradesh because of allegations of deeply-entrenched graft. Mr Yadav's son  Akhilesh ...
Critical illness covers from non-life insurers are better,Business Standard,19 Sep 2012,http://www.business-standard.com/article/pf/critical-illness-covers-from-non-life-insurers-are-better-112092000032_1.html,... major organ transplant  heart valve replacement  coronary artery bypass graft  stroke  paralysis  myocardial infarction  major burns  total blindness  end stage ...
Meenakshi Sundareswarar Temple flag mast to be replaced with ...,The Hindu,22 Jun 2012,http://www.thehindu.com/news/national/tamil-nadu/meenakshi-sundareswarar-temple-flag-mast-to-be-replaced-with-new-one/article4013930.ece,The Chief Minister  Jayalalithaa  has ordered the replacement of the flag mast of the Meenakshi Sundareswarar Temple here with a new one. The new mast will ...
The general who kicked the hornets' nest,Livemint,30 May 2012,http://www.livemint.com/Home-Page/zq3Jai321zMyT4aqJwRN4L/The-general-who-kicked-the-hornets8217-nest.html,New Delhi: It was sometime in the early 1990s. A close boxing match degenerated into an ugly brawl between soldiers from two units of the Indian Army at a ...
Malala shooter's sister apologises,Times of India,5 Nov 2012,http://timesofindia.indiatimes.com/world/pakistan/Malala-shooters-sister-apologises-for-attack/articleshow/17111964.cms,ISLAMABAD: The sister of a man suspected in the shooting of Malala Yousufzai has apologised to the teenage Pakistani rights activist  saying that her brother ...
Sanjay Joshi quits BJP: 10 big facts,NDTV,8 Jun 2012,http://www.ndtv.com/cheat-sheet/sanjay-joshi-quits-bjp-10-big-facts-487448,The party's handling of Karnataka and Jharkhand has undermined its anti-graft stand." There has been some strong criticism of Mr Modi over the Sanjay Joshi ...
Clutch of cases against ex-DMK ministers in SC today,Times of India,18 Mar 2012,http://timesofindia.indiatimes.com/india/Clutch-of-cases-against-ex-DMK-ministers-in-SC-today/articleshow/12322550.cms,NEW DELHI: A bunch of cases challenging dismissal of graft charges against former DMK ministers is slated to come up before the Supreme Court on Monday ...
'Once Nirbhaya stabilizes  intestinal transplant is the only surgical ...,Times of India,25 Dec 2012,http://timesofindia.indiatimes.com/city/pune/Once-Nirbhaya-stabilizes-intestinal-transplant-is-the-only-surgical-option/articleshow/17762955.cms,Besides  rejection is more common in the intestinal graft. Rejection breaks down the intestinal barrier leading to bacterial translocation from within the lumen ...
No let-up in firing from Pak side in Poonch,Chandigarh Tribune,14 Jun 2012,http://www.tribuneindia.com/2012/20120615/nation.htm,While a soldier who had been critically injured in Pak firing on Indian forward posts along the Line of Control (LoC) in KG sector of Poonch district yesterday  was ...
70000-crore scam: Gadkari justifies letter lobbying for controversial ...,NDTV,4 Oct 2012,http://www.ndtv.com/india-news/70-000-crore-scam-gadkari-justifies-letter-lobbying-for-controversial-dam-contractors-500930,The Maharashtra unit of the BJP has said that dams like this one epitomize the crony capitalism and graft that guided those who conspired to loot the state.
Ram Jethmalani suspended from BJP for indiscipline; his remarks ...,NDTV,25 Nov 2012,http://www.ndtv.com/india-news/ram-jethmalani-suspended-from-bjp-for-indiscipline-his-remarks-meant-to-help-congress-says-party-505545,... recently by the issue of Nitin Gadkari's continuation as the party president for an unprecedented second term in the midst of charges of graft that he is facing.
Funds crunch deprives them of right to education,Times of India,1 Dec 2012,http://timesofindia.indiatimes.com/city/lucknow/Funds-crunch-deprives-them-of-right-to-education/articleshow/17447807.cms,LUCKNOW: Though enrolled at Drishti Samajik Sansthan (also know as Drishti)  five-year old Sapna  a child with multiple-disabilities living in interiors of Bakshi ...
I don't know why my children died  cries mother of Versova siblings,Times of India,7 Jul 2012,http://timesofindia.indiatimes.com/city/mumbai/I-dont-know-why-my-children-died-cries-mother-of-Versova-siblings/articleshow/14740657.cms,I don't know how my children died " said Farzana Chougle  mother of 26-year-old Rameez Chougle and 27-year-old Rehab Chougle  both of whom died ...
Councillor bribe charge nixes Rs 6 crore contracts,Times of India,18 May 2012,http://timesofindia.indiatimes.com/city/chennai/Councillor-bribe-charge-nixes-Rs-6-crore-contracts/articleshow/13280582.cms,CHENNAI: Graft in public projects may be a dirty open secret  but brazen interference by a ward councillor's husband in the bidding for projects has led to the ...
Pak grapples with fallout of violent protests,Chandigarh Tribune,22 Sep 2012,http://www.tribuneindia.com/2012/20120923/world.htm,Pakistanis today grappled with the fallout of the violence that engulfed the country during protests against an anti-Islam film  resulting in the death of at least 23 ...
The business called “modern medicine”,Moneylife Personal Finance site and magazine,2 Jul 2012,http://www.moneylife.in/article/the-business-called-ldquomodern-medicinerdquo/26706.html,"The business of healthcare delivery in the US has the same potential for graft and corruption as casino gambling and construction rackets" wrote Lisa Van ...
Pak Taliban threaten to attack Myanmar over Rohingya Muslims,Times of India,26 Jul 2012,http://timesofindia.indiatimes.com/world/pakistan/Pak-Taliban-threaten-to-attack-Myanmar-over-Rohingya-Muslims/articleshow/15166653.cms,ISLAMABAD: The Pakistani Taliban today threatened that they would attack Myanmar to avenge the targeting of Rohingya Muslims if Islamabad does not cut off ...
Nepal court allows lesbian live-in relationship,Times of India,6 Nov 2012,http://timesofindia.indiatimes.com/world/south-asia/Nepal-court-allows-lesbian-live-in-relationship/articleshow/17116724.cms,KATHMANDU: Continuing its tradition of passing liberal judgements regarding the rights of sexual minorities  Nepal's Supreme Court has recognised a live-in ...
Fisheries minister Parshottam Solanki faces heat from his own Koli ...,Times of India,27 Jun 2012,http://timesofindia.indiatimes.com/city/rajkot/Fisheries-minister-Parshottam-Solanki-faces-heat-from-his-own-Koli-community/articleshow/14439775.cms,Bhavnagar: It's not going to be a cakewalk for Gujarat's fisheries minister Parshottam Solanki  who is facing graft charges in a fishing scam  in the forthcoming ...
Pakistani rights activist Marvi Sirmed attacked by gunmen in Lahore,Times of India,2 Nov 2012,http://timesofindia.indiatimes.com/world/pakistan/Pakistani-rights-activist-Marvi-Sirmed-attacked-by-gunmen-in-Lahore/articleshow/17067713.cms,ISLAMABAD: Unidentified gunmen attacked prominent rights activist Marvi Sirmed on Friday  who has received threats from extremist groups several times in the ...
Bypass surgery breakthrough assures long-term survival,Times of India,30 Aug 2012,http://timesofindia.indiatimes.com/city/hyderabad/Bypass-surgery-breakthrough-assures-long-term-survival/articleshow/16025147.cms,The standard technique for a bypass surgery is to use one (left) mammary artery and leg veins' graft. But there is a high possibility that this procedure  after 15-20 ...
House: Row over law and order,Chandigarh Tribune,5 Jun 2012,http://www.tribuneindia.com/2012/20120606/delhi.htm,As the country observes 'World Environment Day' today  many parts of the national Capital reel from the shortage of water after the supply of raw water from ...
