Narendra Modi should be looking for black money in India,Livemint,23 Oct 2014,http://www.livemint.com/Opinion/X4jg6ealwKV4CX7RbXhO2O/Narendra-Modi-should-be-looking-for-black-money-in-India.html,By some estimates  including leaked reports of a study commissioned by the govt  an amount equal to 70% of India's $2 trillion GDP — about $1.4 trillion — is ...
Govt may give fresh affidavit in SC today: Explainer on the black ...,Firstpost,27 Oct 2014,http://www.firstpost.com/politics/govt-may-give-fresh-affidavit-in-sc-whats-the-black-money-debate-all-about-1774007.html,An informed  mature and realistic debate on black money is too much to ask for in a country where the issue attracts intense  almost emotional public reaction.
Four charts to explain India's black money problem,Livemint,3 Nov 2014,http://www.livemint.com/Opinion/5f0l7OFddt5hMae4TD0bFO/Four-charts-to-explain-Indias-black-money-problem.html,Prime Minister Narendra Modi has promised to bring every penny of black money stashed abroad back to India. But bringing this unacounted for money back  ...
Black Money List: Subramanian Swamy lists 6 steps to bring back ...,India.com,4 Nov 2014,http://www.india.com/top-n/black-money-list-subramanian-swamy-lists-6-steps-to-bring-back-black-money-in-an-open-letter-to-narendra-modi-186813/,If Finance Minister Arun Jaitley is finding hurdles to go after black money account holders; here is a list of 6 steps suggested by Dr Subramanian Swamy.
Notification for SIT for black money cases to come out next week,Livemint,25 May 2014,http://www.livemint.com/Politics/fM3uK4M4mPGQQdItSw4YzM/Notification-for-SIT-for-black-money-cases-to-come-out-next.html,The supreme court had directed the Centre to handover all documents collected in probe in cases of black money stashed in LGT bank in Germany  to those ...
Modi's task force on black money is almost ready,India Today,23 May 2014,http://indiatoday.intoday.in/story/narendra-modi-black-money-task-force-swiss-bank-hawala-nda/1/363200.html,It could be the first big step from PM-designate Narendra Modi to bring back black money stashed abroad. Sources in central agencies tell Indiatoday.in that a ...
Will India's 'Black Money' Come Home This Time?,Businessinsider India,18 Jun 2014,http://www.businessinsider.in/Will-Indias-Black-Money-ComeHome-This-Time/articleshow/36767234.cms,One salient point of Prime Minister Narendra Modi 's election manifesto was the war that his party (Bharatiya Janata Party) waged on black money. During the ...
Sebi leads multi-agency probe into black money scam by listed ...,Business Standard,23 Dec 2014,http://www.business-standard.com/article/companies/sebi-heads-multi-agency-probe-into-black-money-scam-by-listed-companies-114122300146_1.html,The Securities and Exchange Board of India (Sebi)  the income-tax department and the special investigative team (SIT) on black money are learnt to be ...
Real estate  jewellery  mining major black money generators,India Today,28 Nov 2014,http://indiatoday.intoday.in/story/black-money-real-estate-jewellery-mining-major-generators-india-parliament/1/404271.html,Minister of State for Finance Jayant Sinha said in a written reply to a query in the Lok Sabha that the Income Tax department has conducted searches on 273 ...
Black money case: Bullion trader Pankaj Lodhiya summoned by ...,Daily News & Analysis,14 Nov 2014,http://www.dnaindia.com/india/report-black-money-case-bullion-trader-pankaj-lodhiya-summoned-by-enforcement-directorate-2035188,The Enforcement Directorate (ED) has summoned Rajkot-based bullion trader Pankaj Lodhiya  whose name figured in the list of black money holders submitted ...
Sebi tightens P-note rule to curb black money via FII route,Moneycontrol.com,24 Nov 2014,http://www.moneycontrol.com/news/market-news/sebi-tightens-p-note-rule-to-curb-black-money-via-fii-route_1236929.html,It is widely suspected P-notes are a conduit for bringing black money parked abroad  back into India. P-notes are offshore derivative instruments issued by ...
What the diamond sparkle hides: RS 89000 crore; Investigators say ...,Daily News & Analysis,22 Dec 2014,http://www.dnaindia.com/money/report-what-the-diamond-sparkle-hides-rs-89000-crore-investigators-say-black-money-the-reason-why-imports-exceed-exports-2046290,... been one of the largest generators of black money that was salted away overseas for at least 10 years. Both the GJEPC and the ministry refused to comment.
Modi government turns to Indian banks,Economic Times,3 Nov 2014,http://articles.economictimes.indiatimes.com/2014-11-03/news/55720458_1_black-money-fatca-tax-evasion,NEW DELHI: The government of Prime Minister Narendra Modi  who reiterated his pledge to battle black money on Sunday  is roping in banks to spearhead the ...
I will bring back black money and distribute it to honest taxpayers ...,Times of India,12 Feb 2014,http://timesofindia.indiatimes.com/india/I-will-bring-back-black-money-and-distribute-it-to-honest-taxpayers-Modi/articleshow/30295281.cms,AHMEDABAD: Narendra Modi on Wednesday said he was committed to bring back black money stashed abroad and assured people that if BJP is voted to ...
