Blog: 10 reasons why Nitish Kumar lost an important election to Lalu ...,NDTV,5 Jun 2013,http://www.ndtv.com/cheat-sheet/blog-10-reasons-why-nitish-kumar-lost-an-important-election-to-lalu-yadav-524436,Despite his much-lauded development of Bihar  Nitish has failed to check graft within the Public Delivery System (PDS) through which the poor access ...
IPS officer under CBI lens,Times of India,22 Feb 2013,http://timesofindia.indiatimes.com/city/bhubaneswar/IPS-officer-under-CBI-lens/articleshow/18638845.cms,However  an agency report quoting CBI sources said the "graft allegations levelled by CBI's own vigilance unit against two IPS officers involved in fake ...
Lokayukta Prakash Prabhakar Naolekar goes after govt officials in ...,India Today,8 Mar 2013,http://indiatoday.intoday.in/story/mp-lokayukta-after-lives-of-government-workers-earning-their-wealth-by-unjust-means-india-today/1/257118.html,Welcome to Madhya Pradesh   graft 's own country  where cash is king. The good news is that something's being done about it. State Lokayukta Prakash ...
HD Kumaraswamy  wife  richest couple on assets in Karnataka ...,Financial Express,16 Apr 2013,http://www.financialexpress.com/archive/h-d-kumaraswamy-wife-richest-couple-on-assets-in-karnataka-assembly-poll-fray/1103346/,Yeddyurappa  who had to resign as Chief Minister after the Karnataka Lokayukta indicted him in illegal mining  had to spend some time in jail in a graft case.
For coveters of fancy landline numbers  an e-auction,The Hindu,14 Apr 2013,http://www.thehindu.com/news/national/tamil-nadu/for-coveters-of-fancy-landline-numbers-an-eauction/article4617521.ece,Starting Monday  BSNL Chennai Telephones is launching a week-long online e-auction for allotting landline “vanity numbers” from a pool of about 20 000 ...
Kerala motor vehicles dept moves to e-payment mode,Hindu Business Line,2 Sep 2013,http://www.thehindubusinessline.com/news/national/kerala-motor-vehicles-dept-moves-to-epayment-mode/article5085970.ece,Kochi  Sept. 2: As part of its efforts to cut delay  reduce graft and improve efficiency  the Kerala Motor Vehicles Department has moved to the e-payment mode.
SC gets customized PIN code,Times of India,26 Sep 2013,http://timesofindia.indiatimes.com/india/SC-gets-customized-PIN-code/articleshow/23118389.cms,NEW DELHI: The Supreme Court on Thursday got a new Postal Index Number (PIN) code - 110201 - use of which will see swifter delivery of mail to the apex ...
22 more Tamil Nadu fishermen arrested by Lankan navy,Times of India,28 Dec 2013,http://timesofindia.indiatimes.com/india/22-more-Tamil-Nadu-fishermen-arrested-by-Lankan-navy/articleshow/28091081.cms,RAMESWARAM: Amidst stepped up pressure to secure the release of over 220 Tamil Nadu fishermen detained in Sri Lanka  22 more were arrested by the ...
Karnataka poll result KBC: Kaun banega Chief Minister?,Firstpost,27 Apr 2013,http://www.firstpost.com/politics/karnataka-poll-result-today-kaun-banega-chief-minister-729963.html,If there is one thing BJP leaders have been averse to discussing during this Karnataka election campaign  it is BS Yeddyurappa and how their former colleague ...
Anbumani Ramadoss illegally allowed admission in medical college ...,Indian Express,17 May 2013,http://archive.indianexpress.com/news/anbumani-ramadoss-illegally-allowed-admission-in-medical-college-cbi/1117127/,CBI today told a Delhi court that former Union Health Minister Anbumani Ramadoss  who along with others  is accused in a graft case  had "illegally" allowed an ...
Ex-Union minister VC Shukla  injured in Maoist attack  dies,Times of India,11 Jun 2013,http://timesofindia.indiatimes.com/india/Ex-Union-minister-VC-Shukla-injured-in-Maoist-attack-dies/articleshow/20537828.cms,NEW DELHI: VC Shukla  a former Union minister and Congress veteran from Chhattisgarh  died on Tuesday in a Gurgaon hospital after battling injuries ...
Key issues  players and facts in Malaysia elections,NDTV,4 May 2013,http://www.ndtv.com/world-news/key-issues-players-and-facts-in-malaysia-elections-521198,Kuala Lumpur: Malaysians voted on Sunday in hotly anticipated general elections that raise the spectre of the country's first-ever change of government.
Why the problems of AAP give Congress  BJP a lifeline in Delhi,Business Standard,22 Nov 2013,http://www.business-standard.com/article/politics/why-the-problems-of-aap-give-congress-bjp-a-lifeline-in-delhi-113112200430_1.html,Hazare and Kejriwal parted ways over the question of anti-graft movement taking political course. The veteran Gandhian wasn't in favour of stepping into politics.
Politicians  judiciary most corrupt in Bangladesh,Zee News,10 Jul 2013,http://zeenews.india.com/news/south-asia/politicians-judiciary-most-corrupt-in-bangladesh_861288.html,Dhaka: Bangladesh`s political parties  police and judiciary are the country`s most corrupt institutions  a global graft watchdog has found. Transparency ...
As Bo Xilai starts prison term his torture legacy endures: lawyers,NDTV,23 Sep 2013,http://www.ndtv.com/world-news/as-bo-xilai-starts-prison-term-his-torture-legacy-endures-lawyers-535552,... analysts see more as a political power play than an anti-graft initiative -- encouraged officials in other areas to launch their own crackdowns  legal experts say.
Banks to be shut for three days in Maharashtra from today,Times of India,18 Feb 2013,http://timesofindia.indiatimes.com/city/mumbai/Banks-to-be-shut-for-three-days-in-Maharashtra-from-today/articleshow/18568764.cms,MUMBAI: Banking services will be hit on Wednesday and Thursday because of a nationwide strike called by trade unions. It is a three-day disruption for ...
HC no to NRI's bid to stop hubby's divorce plea abroad,Times of India,30 Apr 2013,http://timesofindia.indiatimes.com/city/mumbai/HC-no-to-NRIs-bid-to-stop-hubbys-divorce-plea-abroad/articleshow/19812541.cms,MUMBAI: An NRI staying in Dubai  who sought orders to restrain her estranged husband from going ahead with his divorce petition in the foreign court  found no ...
Sikkim constructing 8000 earthquake-resistant houses,Times of India,28 Dec 2013,http://timesofindia.indiatimes.com/india/Sikkim-constructing-8000-earthquake-resistant-houses/articleshow/28090565.cms,NEW DELHI: Sikkim government has initiated a Rs 391 crore project for constructing nearly 8 000 resilient houses capable of withstanding earthquakes and ...
President seeks clarifications on ordinance protecting convicted ...,Times of India,26 Sep 2013,http://timesofindia.indiatimes.com/india/President-seeks-clarifications-on-ordinance-protecting-convicted-lawmakers/articleshow/23116573.cms,NEW DELHI: President Pranab Mukherjee on Thursday sought clarifications from senior Cabinet ministers on the justification for bringing an ordinance that ...
Overcoming biases is a gradual process: Vedika Bhandarkar,Times of India,24 Nov 2013,http://timesofindia.indiatimes.com/business/india-business/Overcoming-biases-is-a-gradual-process-Vedika-Bhandarkar/articleshow/26336923.cms,A deal with her husband helped Vedika Bhandarkar overcome the dilemma of how to strike a balance between her job and family. Recommended By Colombia.
Medha Patkar asks Maharashtra government to channel special ...,Daily News & Analysis,3 Dec 2013,http://www.dnaindia.com/india/report-medha-patkar-asks-maharashtra-government-to-channel-special-fund-to-revive-sick-sugar-units-1929074,Patkar said she supported the demand raised recently by anti-graft crusader Anna Hazare for a judicial probe into the sale of distressed sugar mills. "A judicial ...
Price of non-subsidised LPG hiked by Rs 220 per cylinder,Daily News & Analysis,1 Jan 2014,http://www.dnaindia.com/india/report-price-of-non-subsidised-lpg-hiked-by-rs-220-per-cylinder-1943814,The price of non-subsidised cooking gas (LPG)  which customers buy after consuming their quota of subsidised cylinders  was hiked by a steep Rs 220 per ...
Blackstone rivals DLF in office realty,Times of India,24 Nov 2013,http://timesofindia.indiatimes.com/business/india-business/Blackstone-rivals-DLF-in-office-realty/articleshow/26336998.cms,An acquisition binge has placed private equity giant Blackstone as the second biggest landlord in India's booming office space market  emerging as a strong ...
Narendra Modi  Arvind Kejriwal no match to Rahul Gandhi: Lalu ...,Economic Times,28 Dec 2013,http://timesofindia.indiatimes.com/india/Narendra-Modi-Arvind-Kejriwal-no-match-to-Rahul-Gandhi-Lalu-Prasad/articleshow/28095469.cms,MUZAFFARNAGAR: Rashtriya Janata Dal (RJD) chief Lalu Prasad Yadav on Sunday said Bharatiya Janata Party (BJP) prime ministerial candidate Narendra ...
CBI raids 4 dental colleges  officials,Times of India,23 Jan 2013,http://timesofindia.indiatimes.com/city/chennai/CBI-raids-4-dental-colleges-officials/articleshow/18159756.cms,Action against graft: the story so far. Jan 8: CBI ... Jan 18: R Gunaseelan is arrested after prolonged interrogation for his involvement in the graft case. Jan 19: ...
Kareena Kapoor  Ajay Devgn to celebrate Valentine's Day in Bhopal,Daily Bhaskar,13 Feb 2013,http://daily.bhaskar.com/news/MP-BHO-kareena-kapoor-amitabh-bachchan-to----satyagraha----in-bhopal-4179162-PHO.html,Bhopal: The city is in for a treat as Bollywood's biggest stars including Amitabh Bachchan  Ajay Devgn and Kareena Kapoor are in town for the shooting of their ...
In Profile: Delhi's Leading Lady,Wall Street Journal (India) (blog),25 Nov 2013,http://blogs.wsj.com/indiarealtime/2013/11/25/in-profile-delhis-leading-lady/,The Aam Aadmi Party  a new party that has made fighting corruption its key campaign message  has gone after Mrs. Dikshit's administration  accusing it of graft  ...
Bumpy road ahead for Rahul Gandhi,Business Standard,21 Jan 2013,http://www.business-standard.com/article/economy-policy/bumpy-road-ahead-for-rahul-gandhi-113012100593_1.html,When Sonia Gandhi went overseas for treatment of a serious ailment  he might have taken charge and confronted the anti-graft campaigners such as Anna ...
Tiruvannamalai gets Govt. Medical College,The Hindu,22 Aug 2013,http://www.thehindu.com/news/national/tamil-nadu/tiruvannamalai-gets-govt-medical-college/article5049512.ece,Tamil Nadu  where the ruling AIADMK government intends to establish a government medical college in every district  formally got the 19 such institution on ...
Arthroscopy makes ligament injury correction easier,Times of India,21 May 2013,http://timesofindia.indiatimes.com/city/nagpur/Arthroscopy-makes-ligament-injury-correction-easier/articleshow/20174110.cms,He said this graft is extensively used in athletes in western countries. Dr Sanil Koyli from VSPM college of Physiotherapy  explained the role of physiotherapy in ...
Rare bypass surgery carried out successfully,Times of India,30 Apr 2013,http://timesofindia.indiatimes.com/city/nagpur/Rare-bypass-surgery-carried-out-successfully/articleshow/19811515.cms,However  he used a venous graft instead of arterial. Dr K G Jayaprassana  senior cardiac surgeon from Wockhardt Hospital supported Dr Sharma's claim that the ...
NRI husband charged with wife's murder in UK,Times of India,30 Jul 2013,http://timesofindia.indiatimes.com/nri/other-news/NRI-husband-charged-with-wifes-murder-in-UK/articleshow/21487986.cms,LONDON: An NRI man  accused of murdering his wife earlier this month  has been charged by British police. Manas Kapoor  34  is suspected of strangulating ...
CBI closes case against former Army vice chief Lt Gen Nobel ...,Times of India,28 Dec 2013,http://timesofindia.indiatimes.com/india/CBI-closes-case-against-former-Army-vice-chief-Lt-Gen-Nobel-Thamburaj/articleshow/28092435.cms,NEW DELHI: The CBI has closed its case in an alleged land scam purportedly involving a defence property in Pune cantonment in which a former Army vice ...
BJP is 'double-faced' on combating corruption: Sonia Gandhi,Economic Times,21 Nov 2013,http://articles.economictimes.indiatimes.com/2013-11-21/news/44326975_1_bjp-leaders-sonia-gandhi-corruption-cases,... BJP on the issue of combating corruption  Congress president Sonia Gandhi said that while UPA had always acted promptly against those facing graft charges ...
Pak PM Nawaz Sharif is a billionaire,Times of India,26 Dec 2013,http://timesofindia.indiatimes.com/world/pakistan/Pak-PM-Nawaz-Sharif-is-a-billionaire/articleshow/27989350.cms,ISLAMABAD: Pakistani Prime Minister Nawaz Sharif is among the few parliamentarians who are billionaires  revealed statements of assets and liabilities of ...
Ajmal  Herath set for desert duel,Wisden India,30 Dec 2013,http://www.wisdenindia.com/cricket-article/ajmal-herath-set-desert-duel/92068,But those simple numbers mask the serious graft both have had to put in and the cost at which that success has come. In recent years  Herath has not been as ...
A Swedish connection that heated up the Cold War,The Hindu,15 Apr 2013,http://www.thehindu.com/opinion/op-ed/a-swedish-connection-that-heated-up-the-cold-war/article4620738.ece,PERFECT POSTURE: For the U.S. the question who was negotiating on behalf of India with the Swedes was not as significant as its decision to allow or deny ...
Most online criminals are educated youths: Report,Times of India,19 Jun 2013,http://timesofindia.indiatimes.com/city/mumbai/Most-online-criminals-are-educated-youths-Report/articleshow/20672686.cms,MUMBAI: Most of those caught for cyber offences belong to the young generation  a tech-savvy and educated crop  driven to fraud mostly to satiate their greed ...
Thai capital on edge as protesters seek Prime Minister's downfall,NDTV,30 Nov 2013,http://www.ndtv.com/world-news/thai-capital-on-edge-as-protesters-seek-prime-ministers-downfall-542919,Thaksin remains intensely polarising. He was removed in a 2006 military coup and convicted two years later of graft -- charges he calls politically motivated.
NLC suspends two employees for misbehaviour  indiscipline,The Hindu,21 Jul 2013,http://www.thehindu.com/news/national/tamil-nadu/nlc-suspends-two-employees-for-misbehaviour-indiscipline/article4938226.ece,The Neyveli Lignite Corporation has placed under suspension two of its employees on charges of misbehaviour with officials and indiscipline at the work spot.
'Educated' Mumbaikars fined lakhs for littering,Times of India,27 Aug 2013,http://timesofindia.indiatimes.com/city/mumbai/Educated-Mumbaikars-fined-lakhs-for-littering/articleshow/22107656.cms,MUMBAI: It's not just the city's aam junta that is guilty of abject lack of civic sense  littering the streets and spitting on public stretches. A senior BMC official  who ...
US gurdwara attack victims get financial relief,Chandigarh Tribune,3 Aug 2013,http://www.tribuneindia.com/2013/20130804/world.htm,The Obama Administration has announced a grant of more than half a million dollars for the victims of the Oak Creek Gurdwara shootout a year ago  as the Sikh ...
Youth unemployment in South Asia as high as 9.6%,Times of India,22 Jan 2013,http://timesofindia.indiatimes.com/world/south-asia/Youth-unemployment-in-South-Asia-as-high-as-9-6/articleshow/18131851.cms,MUMBAI: A report released by the Inernational Labour Organization on Tuesday signalled distress in labour markets around the world. Global unemployment  it ...
As your CP  I was never afraid: Neeraj Kumar,Times of India,31 Jul 2013,http://timesofindia.indiatimes.com/city/delhi/As-your-CP-I-was-never-afraid-Neeraj-Kumar/articleshow/21521240.cms,NEW DELHI: He had served the police for 37 years. Even as the police commissioner of Delhi in the past 13 months  he had faced challenges  leading to ...
DMK withdraws from UPA coalition,Reuters India,19 Mar 2013,http://in.reuters.com/article/india-ally-dmk-karunanidhi-congress-idINDEE92I02S20130319,Also planned are a food security bill to provide subsidised more grain for the poor  the setting up of an anti-graft ombudsman and the approval of an ordinance ...
Row in Lanka as govt turns Tamil killing fields into tourist hot spot,Times of India,18 Jan 2013,http://timesofindia.indiatimes.com/world/south-asia/Row-in-Lanka-as-govt-turns-Tamil-killing-fields-into-tourist-hot-spot/articleshow/18083064.cms,Local people who've recently travelled into Sri Lanka's killing fields  where an estimated 40 000 people perished in 2009  say skulls and human bones have ...
'Speed money' puts brakes on India's retail growth,NDTV,4 May 2013,http://www.ndtv.com/india-news/speed-money-puts-brakes-on-indias-retail-growth-521209,Ais Kumar  head of the western region for the Food Safety & Standards Authority of India (FSSA)  acknowledged that graft exists across government ranks and ...
Money fuels bike menace,Times of India,31 Jul 2013,http://timesofindia.indiatimes.com/city/delhi/Money-fuels-bike-menace/articleshow/21521339.cms,NEW DELHI: It used to be a skin job but bike modification has now advanced to the DNA level. In the tuning hubs of Karol Bagh and Mayapuri  commuter bikes ...
ISI trained Bhatkal in Pakistan for two months in 2006,Times of India,31 Aug 2013,http://timesofindia.indiatimes.com/india/ISI-trained-Bhatkal-in-Pakistan-for-two-months-in-2006/articleshow/22197270.cms,NEW DELHI: Indian Mujahideen (IM) mastermind Yasin Bhatkal has told his interrogators that he had trained with Pakistan's ISI for two months in 2006. Sources ...
China to construct three more dams on Brahmaputra river,Times of India,30 Jan 2013,http://timesofindia.indiatimes.com/world/china/China-to-construct-three-more-dams-on-Brahmaputra-river/articleshow/18257155.cms,BEIJING: China has approved construction of three more dams on Brahmaputra river in Tibet in addition to the one being built  and much to the disquiet of India  ...
SAD leader gets 7-year RI for graft,Jagran Post,20 Apr 2013,http://post.jagran.com/akali-dal-leader-gets-sevenyear-rigorous-imprisonment-for-embezzlement-1366525199,Patiala: A CBI special court on Saturday awarded seven-year rigorous imprisonment (RI) to Shiromani Akali Dal (SAD) Mangat Rai Bansal in an embezzlement ...
'Organ donation is greatest charity',Times of India,31 Jul 2013,http://timesofindia.indiatimes.com/city/delhi/Organ-donation-is-greatest-charity/articleshow/21521305.cms,NEW DELHI: Calling organ donation the greatest form of charity  Islamic scholar and peace promoter Maulana Wahiduddin Khan stressed on the need for ...
Green cards for Indians soar six-fold to 35472 in a year,Times of India,7 Aug 2013,http://timesofindia.indiatimes.com/nri/other-news/Green-cards-for-Indians-soar-six-fold-to-35472-in-a-year/articleshow/21695325.cms,BANGALORE: Indians chasing the American dream have reason to cheer. In 2012  as many as 35 472 Indians with H-1B visas got green cards  up from 6 000 in ...
JP Morgan provides $70 million debt fund to Puravankara,Times of India,24 Jan 2013,http://timesofindia.indiatimes.com/city/mumbai/J-P-Morgan-provides-70-million-debt-fund-to-Puravankara/articleshow/18178340.cms,BANGALORE: An investment arm of J P Morgan has extended about $70 million (Rs 375 crore) funding to listed Bangalore developer Puravankara Projects for ...
No poor will sleep on hungry stomach: Rahul Gandhi,Times of India,18 May 2013,http://timesofindia.indiatimes.com/india/No-poor-will-sleep-on-hungry-stomach-Rahul-Gandhi/articleshow/20129938.cms,THIRUVANANTHAPURAM: AICC vice-president Rahul Gandhi said on Saturday that despite the opposition from various political parties  the UPA government ...
Chinese mistresses bringing down officials by exposing them,Times of India,11 Oct 2013,http://timesofindia.indiatimes.com/world/china/Chinese-mistresses-bringing-down-officials-by-exposing-them/articleshow/23938234.cms,Ji told the media that she had initially approached anti-graft officials but got no reply. This is why she posted videos and photos of Fan on the internet. "I had no ...
Three held for illegal bird trade,Times of India,1 Dec 2013,http://timesofindia.indiatimes.com/city/kolkata/Three-held-for-illegal-bird-trade/articleshow/26709411.cms,KOLKATA: More than 100 birds of protected species were seized around the city and three traders arrested from the illegal bird market in Galiff Street on Sunday ...
​High court permits clearing of mangroves for Navi Mumbai airport,Times of India,29 Oct 2013,http://timesofindia.indiatimes.com/city/mumbai/High-court-permits-clearing-of-mangroves-for-Navi-Mumbai-airport/articleshow/24898813.cms,MUMBAI: In a major boost for the proposed Navi Mumbai airport  the Bombay high court on Tuesday gave its go-ahead to Cidco's request to be able to clear ...
BJP leader Grewal demanded Bharat Ratna for Former Prime ...,Orissadiary.com,25 Dec 2013,http://orissadiary.com/CurrentNews.asp?id=46723,He said that the sky rocketing prices coupled with widespread graft and maladministration had broken the back of the common man. Grewal dubbed the UPA ...
