Four steps to net the 'clever' black money hoarder: SIT ...,The New Indian Express,11 Nov 2016,http://www.newindianexpress.com/nation/2016/nov/11/four-steps-to-net-the-clever-black-money-hoarder-sit-recommendations-to-modi-govt-1537492.html,While demonetisation is the right step in curbing black money  more needs to be done to prevent those holding black money from converting it to white and to ...
Crusade against black money aims at eradicating poverty: BJP,The Indian Express,22 Nov 2016,http://indianexpress.com/article/india/india-news-india/crusade-against-black-money-aims-at-eradicating-poverty-bjp-4390801/,Those opposing Prime Minister Narendra Modi's fight against black money are "anti-poor and self-centred" as they have no concern for the development of the ...
Demonetisation will not put an end to black money-generation  says ...,Firstpost,7 Dec 2016,http://www.firstpost.com/business/demonetisation-will-not-put-an-end-to-black-money-generation-says-economist-arun-kumar-3143864.html,Weeks after the government startled all with the demonetisation move  black money continues to be the biggest talking point in the country. However  much of ...
Adopt less-cash economy approach first to fight black money  CAIT ...,Economic Times,17 Jul 2016,http://economictimes.indiatimes.com/news/economy/policy/adopt-less-cash-economy-approach-first-to-fight-black-money-cait-urges-fm-arun-jaitley/articleshow/53253210.cms,CAIT Secretary General Praveen Khandelwal said: "Generation of black money should be plugged in the first instance and therefore there is a need to identify ...
Demonetisation last nail in the coffin against black money: Radha ...,Economic Times,12 Nov 2016,http://economictimes.indiatimes.com/news/politics-and-nation/demonetisation-last-nail-in-the-coffin-against-black-money-radha-mohan-singh/articleshow/55389177.cms,MOTIHARI: Union Minister Radha Mohan Singh today said the Centre's surprising demonetisation move was the final nail in the coffin against black money.
To curb black money  strike at the business model of politics,The New Indian Express,12 Nov 2016,http://www.newindianexpress.com/opinions/columns/shankkar-aiyar/2016/nov/13/to-curb-black-money-strike-at-the-business-model-of-politics-1537883.html,The quest to curb black money and corruption is as old as the Republic of India. For seven decades  the twin devils have haunted India. There have been ...
Modi's demonetisation decision based on false notion of black ...,Business Today,10 hours ago,http://www.businesstoday.in/current/economy-politics/modis-demonetisation-decision-based-on-false-notion-of-black-money-says-manmohan-singh/story/242039.html,He further explained that how the decision will hurt the Indians who earn their wages in cash  while the black money hoarders will get away with a "mere rap on ...
Black money: CBDT asks Income Tax department to speed up ...,Daily News & Analysis,8 Feb 2016,http://www.dnaindia.com/money/report-black-money-cbdt-asks-income-tax-department-to-speed-up-overseas-requests-2175459,With the current financial year coming to a close soon  CBDT has asked the Income Tax department to speed up select black money and tax evasion probe ...
Is Modi government winning the black money fight?,Livemint,7 Dec 2016,http://www.livemint.com/Politics/4jZ8Aun2KFlrEfocHDmeqJ/Is-government-winning-the-black-money-fight.html,PM Narendra Modi had on 8 November said the demonetisation move would help curb black money  fake currency and terror financing. Photo: Bloomberg.
Demonetization: People in northeastern states welcome PM Modi's ...,Daily News & Analysis,18 Nov 2016,http://www.dnaindia.com/india/report-demonetization-people-in-northeastern-states-welcome-pm-modi-s-move-against-black-money-2274631,Public's money are all used as black money and not for the welfare of the people but such initiative is helping people to get back their money " he added.
Mercedes owners nabbed with black money worth Rs 35 lakhs,Times of India,29 Nov 2016,http://timesofindia.indiatimes.com/city/gurgaon/Mercedes-owners-nabbed-with-black-money-worth-Rs-35-lakhs/articleshow/55682785.cms,GURUGRAM: Looks like the Millennium City residents are finally getting out to get rid of their black money. Cops nabbed a man with Rs 35 lakhs of what prima ...
