No question of govt controlling church assets,Times of India,4 Aug 2009,http://timesofindia.indiatimes.com/city/goa/No-question-of-govt-controlling-church-assets/articleshow/4858200.cms,"The provisions of the Indian Penal code are more than adequate to investigate and prosecute rare cases of corruption and adequately oversee all aspects of ...
'GDP Has Critical Limitations',Outlook,26 Sep 2009,http://www.outlookindia.com/magazine/story/gdp-has-critical-limitations/262021,Former economic affairs secretary and anti-corruption activist E.A.S. Sarma on how it is only the small who are at the receiving end in the current demonetisation ...
Cricket Launches: Netlinkblue – T20.com; Contests2Win – Cricket ...,MediaNama.com (blog),8 Jun 2009,http://www.medianama.com/2009/06/223-cricket-launches-netlinkblue-t20com-games2win-cricket-bookie/,logo-netlinkblue-t20 Netlinkblue Holdings  which owns live streaming and mobile rights for the Indian Premier League in select markets  has launched a Cricket ...
BSNL users face persistent call failure,Times of India,16 Mar 2009,http://timesofindia.indiatimes.com/city/lucknow/BSNL-users-face-persistent-call-failure/articleshow/4273793.cms,The problem was caused by `software corruption' in the intelligent network set-up located in Chandigarh  which caters to a larger chunk in north India. As a result ...
(IN) HUMANITY in Hospitals on regular basis.,Siliconindia.com (blog),4 Aug 2009,http://blogs.siliconindia.com/adventurecamping/IN_HUMANITY_in_Hospitals_on_regular_basis-bid-vxuYHOil61485296.html,Imagine the baby needs to begin his/her corruption from there itself.The polio drop given carries those infection. More shocking is the Govt public Health Center ...
The Lost Land,Outlook,3 Oct 2009,http://www.outlookindia.com/magazine/story/the-lost-land/262110,Outlook was contacted by individuals from across the country keen to highlight further cases of corruption and encroachment. We got a letter accompanied with ...
FSI for star hotels in Maharashtra to rise to 5,Times of India,24 Feb 2009,http://timesofindia.indiatimes.com/india/FSI-for-star-hotels-in-Maharashtra-to-rise-to-5/articleshow/4186264.cms,MUMBAI: In a major policy decision that will benefit star-category hotels—both existing and those under construction—the Congress-led Democratic Front ...
Q2-09: Nokia Ships 500k N97s In June; Expects Flat Q3; Reports ...,MediaNama.com (blog),16 Jul 2009,http://www.medianama.com/2009/07/223-q2-10-nokia-handset-sales-up-67/,At the end of a quarter that saw the launch of Nokia's much hyped N97 phone  and on the back of discouraging results in the last quarter  leading handset ...
“I'm a social worker  not a politician”,Citizen Matters,21 Apr 2009,http://bangalore.citizenmatters.in/articles/1026-bengaluru-central-mp-candidate-sangliana,Now the MPLADS committee head will deliberate on this request three-four times. So they think there is a lot of corruption because of the cost. So definitely with ...
Google Introduces Indian Language Transliteration In Gmail,MediaNama.com (blog),31 Mar 2009,http://www.medianama.com/2009/03/223-google-introduces-indian-language-transliteration-in-gmail/,Google India has introduced Indic Language transliteration on Gmail and Google Apps. Transliteratoin allows people using an English language keyboard to ...
Chhat celebrated in PCMC areas,Times of India,24 Oct 2009,http://timesofindia.indiatimes.com/city/pune/Chhat-celebrated-in-PCMC-areas/articleshow/5158093.cms,PUNE: Chhath puja the three-day festival honouring the sun god that began Friday is being celebrated with fervour by north Indians in Pimpri-Chinchwad.
Zylog To WiFi Chennai  5 More Cities To Follow; Trains Too,MediaNama.com (blog),15 Jun 2009,http://www.medianama.com/2009/06/223-zylog-to-wifi-chennai/,zylogwifi Come summer of 2010 and the city of Chennai will be completely encased in a WiFi mesh set up by Zylog Systems India  a subsidiary of US-based ...
Nagpur University's boys hostel: Hell or hostel?,Times of India,2 Nov 2009,http://timesofindia.indiatimes.com/city/nagpur/Nagpur-Universitys-boys-hostel-Hell-or-hostel/articleshow/5191211.cms,NAGPUR:Hell! This is how the students of over 50-years-old Nagpur University's boys hostel on Amravati Road respond to their place of living. A stink welcomes ...
Mahadeva will ensure you rest in peace,Times of India,11 Dec 2009,http://timesofindia.indiatimes.com/life-style/people/Mahadeva-will-ensure-you-rest-in-peace/articleshow/5329766.cms,In 1979  in a unique case of desperate corruption  Mahadeva paid his prospective father-in law Rs 2 000 in bride price after he initially refused to give him his ...
Long leave from job is not a right: SC,Times of India,22 Jul 2009,http://timesofindia.indiatimes.com/india/Long-leave-from-job-is-not-a-right-SC/articleshow/4808614.cms,NEW DELHI: Want to avail long leave for further studies or other work during employment? Just apply and pray that your employer agrees. This is what the ...
Protest in Bihar as Mamata stops train halts ordered by Lalu,Times of India,1 Jun 2009,http://timesofindia.indiatimes.com/india/Protest-in-Bihar-as-Mamata-stops-train-halts-ordered-by-Lalu/articleshow/4603426.cms,PATNA: An angry mob in Bihar torched a train and a station Monday to protest a new rail schedule that has trains skipping stops at their station  railway police ...
Command & Conquer Red Alert 3: Uprising for PC announced,TechShout! (blog),9 Jan 2009,http://www.techshout.com/gaming/2009/09/command-conquer-red-alert-3-uprising-for-pc-announced/,While the Empire is still trying to bring back its honor and identity  the victorious Allies are in conflict with the corruption and deceit within their own ranks.
NEWSMAKER - Samsung's heir apparent: worldly  wealthy  withdrawn,Reuters India,15 Dec 2009,http://in.reuters.com/article/idINIndia-44735420091215,Lee's rise to power took a detour in April 2008 when his father Lee Kun-hee said he would step down after being implicated in a corruption scandal that centred ...
OIL rejects VK Sibal's plea for early retirement,Rediff,7 Dec 2009,http://business.rediff.com/report/2009/dec/07/oil-rejects-vk-sibals-plea-for-early-retirement.htm,Sources said the anti-corruption body's report stated that prima facie a 'vigilance angle' has been established in certain cases of extension of contracts by Sibal.
Germany blacklists Thailand's fugitive Thaksin,Reuters India,10 Jun 2009,http://in.reuters.com/article/idINIndia-40224320090610,In broad terms  the prolonged political crisis is a battle between the royalist elite  military and urban Thais who accused Thaksin of corruption and abuses of ...
The elusive case of the Indian detective,Livemint,20 Feb 2009,http://www.livemint.com/Leisure/IvzGviCuFHpLwi02UsbjPM/The-elusive-case-of-the-Indian-detective.html,Or perhaps it's hard to imagine an Indian policeman who triumphs not only over the killer but also the incompetence and corruption around him. “It's been a long ...
India revs up plans to expand road network,Livemint,9 Dec 2009,http://www.livemint.com/Politics/bCdNJD52cGX3zqasW7b87L/India-revs-up-plans-to-expand-road-network.html,But the roads sector is plagued by poor planning and execution  corruption  and huge time and cost overruns. About 40% of road contracts have cost overruns of ...
Subways or muckways?,Times of India,1 Mar 2009,http://timesofindia.indiatimes.com/city/delhi/Subways-or-muckways/articleshow/4209255.cms,NEW DELHI: Heaps of garbage  stagnant water  no lighting  broken tiles  missing railings and the nauseating stench of urine are commonplace at several ...
MTNL & BSNL Proceed With Zain Deal; More About Vavasi,MediaNama.com (blog),14 Oct 2009,http://www.medianama.com/2009/10/223-mtnl-bsnl-stake-zain/,Update: Curiouser and curiouser: Rediff has an interview with Farid Arifuddin of Vavasi Technolgies  particularly questioning him about his political affiliations  ...
Govt approves new recruitment policy for paramilitary forces,Livemint,5 Jul 2009,http://www.livemint.com/Politics/41sVE1Sk6AVvnfCBmcc7UJ/Govt-approves-new-recruitment-policy-for-paramilitary-forces.html,... a DIG and two commandants after a country-wide raids in connection with alleged corruption and bungling in the recruitment of anti-naxal force COBRA.
IIT-Bombay student kills self,Times of India,6 Nov 2009,http://timesofindia.indiatimes.com/india/IIT-Bombay-student-kills-self/articleshow/5205155.cms,JODHPUR: An 18-year-old student at the Indian Institute of Technology  Bombay committed suicide at his home in Jodhpur  Rajasthan  early Friday. The cops ...
Nagpur Flying Club on a high,Times of India,14 Jul 2009,http://timesofindia.indiatimes.com/city/nagpur/Nagpur-Flying-Club-on-a-high/articleshow/4774105.cms,NAGPUR: Rising air turbine (ATF) fuel costs and poor load factor may have forced many airlines to cut salaries of top officials and even give pink slips to many ...
Action against Kalyan Singh's daughter-in-law for cross-voting: BJP,Times of India,24 Jan 2009,http://timesofindia.indiatimes.com/india/Action-against-Kalyan-Singhs-daughter-in-law-for-cross-voting-BJP/articleshow/4027367.cms,NEW DELHI: The BJP on Saturday said it will take disciplinary action against Kalyan Singh's MLA daughter-in-law for cross-voting in the UP legislative council ...
Khandwawala is new Gujarat Police chief:Saikia Ahmedabad's top cop,DeshGujarat,21 Feb 2009,http://deshgujarat.com/2009/02/21/khandwawala-is-new-gujarat-police-chiefsaikia-ahmedabads-top-cop/,Shabbir Hussain Shekhadam Khandwawala(Director  Anti Corruption Bureau Ahmedabad) is new Gujarat Police chief according to a notification released on ...
'Bal Thackeray wants his son to become the CM',Rediff,4 Oct 2009,http://news.rediff.com/slide-show/2009/oct/05/slide-show-1-maharashtra-assembly-elections-bal-thackeray-wants-his-son-to-become-the-cm.htm,The more important issues are farmers's suicides  price rise  urban mismanagement  slum improvement schemes  corruption and non-governance. These are ...
Crime against elderly: Delhi tops list,Times of India,15 Jun 2009,http://timesofindia.indiatimes.com/city/delhi/Crime-against-elderly-Delhi-tops-list/articleshow/4661239.cms,NEW DELHI: In some bad news for the elderly  the national capital tops a list of cities as far as crime against senior citizens is concerned. According to a study by ...
Suggestions to improve higher education pour at dept meet,Times of India,3 Jan 2009,http://timesofindia.indiatimes.com/city/lucknow/Suggestions-to-improve-higher-education-pour-at-dept-meet/articleshow/3932573.cms,... * "Examination and academic reforms required to make teachers and students use library. More integrated courses to help students make career choice after ...
Now  porter can pass on licence to wife  daughter,Times of India,6 Nov 2009,http://timesofindia.indiatimes.com/india/Now-porter-can-pass-on-licence-to-wife-daughter/articleshow/5205148.cms,NEW DELHI: In a decision that has wider ramifications  Indian Railways has decided to allow the transfer of the licence of a deceased or a medically unfit porter ...
IAS fraternity seeks more share in power,Times of India,26 Feb 2009,http://timesofindia.indiatimes.com/city/lucknow/IAS-fraternity-seeks-more-share-in-power/articleshow/4197680.cms,But  it preferred to remain silent on state government's controversial recommendation to appoint a retired IAS officer  once sacked on charges of corruption  ...
Other castes to play key role in Tonk,Times of India,5 May 2009,http://timesofindia.indiatimes.com/city/jaipur/Other-castes-to-play-key-role-in-Tonk/articleshow/4488580.cms,SAWAI MADHOPUR: The poll situation in twin constituency of Tonk-Sawai Madhopur is identical to what is being witnessed in Dausa. Tonk-Sawai Madhopur ...
India's challenges ahead,Livemint,13 May 2009,http://www.livemint.com/Opinion/gD59CmS5p6uk2MhfAUugYJ/India8217s-challenges-ahead.html,At the same time  it is expected that the present problems and future apprehensions such as poverty  unemployment  illiteracy  conservatism  corruption  ...
China's growing role in Pakistan-occupied Kashmir,Rediff,28 Aug 2009,http://www.rediff.com/news/column/raman-chinas-growing-role-in-pakistan-occupied-kashmir/20090828.htm,... report Gilani announced in the national assembly that Moin Aftab Shaikh  the chairman of the Pakistan Steel Mills  had been sacked on corruption charges.
Bomb blast in Berhampur University campus ahead of election  one ...,odishatoday.com,18 Nov 2009,http://www.odishatoday.com/district/Bomb_blast_in_Berhampur_University_181109-43785687345863486584738534.html,... confidential section in which several important files had been gutted prior to the completion of the inquiry into the corruption charges and various irregularities.
The Clay Pigeons,Outlook,19 Sep 2009,http://www.outlookindia.com/magazine/story/the-clay-pigeons/261782,It's a scam affecting thousands of Indian labourers seeking employment in the Gulf. The method is old-fashioned and simple: get visas on the basis of forged ...
A Dome Around Their Necks,Outlook,27 Nov 2009,http://www.outlookindia.com/magazine/story/a-dome-around-their-necks/263019,At last it's official—the names of those guilty of the Babri Masjid demolition. Seventeen years isn't such a long time to get that official confirmation. But for a ...
Its own greatest enemy,IndiaTogether.org,10 May 2009,http://www.indiatogether.org/congress2-op-ed,Snippet not available
